Unnamed: 0,Unnamed: 0.1,dates,code,in/out,enter_date,enter_price,close_date,close_price,beta
2751,2751,2014-05-02,DECK,0,2014-05-05,79.98999786376953,2014-06-30,86.51000213623047,0.49423924327175095
2752,2752,2014-05-02,DMRC,0,2014-05-05,32.84000015258789,2014-06-30,32.81999969482422,2.3232691993074686
2753,2753,2014-05-02,DOX,0,2014-05-05,47.13999938964844,2014-06-30,46.38999938964844,0.8052264737410223
2754,2754,2014-05-02,DRLCQ,0,2014-05-05,3.799999952316284,2014-06-30,4.519999980926514,2.1140427081888555
2755,2755,2014-05-02,DWSN,0,2014-05-05,14.114286422729492,2014-06-30,14.85714340209961,1.1614120917614563
2756,2756,2014-05-02,EARN,0,2014-05-05,16.399999618530273,2014-06-30,16.790000915527344,0.41727502939933264
2757,2757,2014-05-02,EGAN,0,2014-05-05,6.610000133514404,2014-06-30,6.53000020980835,1.54395422071844
2758,2758,2014-05-02,ENLC,0,2014-05-05,35.77000045776367,2014-06-30,41.150001525878906,0.9939644248322604
2759,2759,2014-05-02,ENZN,0,2014-05-05,0.8600000143051147,2014-06-30,1.0,1.3888357505320819
2760,2760,2014-05-02,EPZM,0,2014-05-05,21.200000762939453,2014-06-30,29.25,1.289293701235
2761,2761,2014-05-02,ESSA,0,2014-05-05,10.350000381469728,2014-06-30,10.949999809265137,0.695414216471804
2762,2762,2014-05-02,FARM,0,2014-05-05,19.82999992370605,2014-06-30,21.600000381469727,0.8659474586383524
2763,2763,2014-05-02,FBIO,0,2014-05-05,1.6699999570846558,2014-06-30,1.6799999475479126,2.5559386494619067
2764,2764,2014-05-02,FCRD,0,2014-05-05,13.350000381469728,2014-06-30,14.199999809265137,0.582253582598825
2765,2765,2014-05-02,FDUS,0,2014-05-05,17.850000381469727,2014-06-30,19.93000030517578,1.4879164651259718
2766,2766,2014-05-02,FFKT,0,2014-05-05,21.15999984741211,2014-06-30,21.0,0.47639333454570215
2767,2767,2014-05-02,FOLD,0,2014-05-05,2.0999999046325684,2014-06-30,3.069999933242798,1.6387865820383374
2768,2768,2014-05-02,GAIN,0,2014-05-05,7.860000133514404,2014-06-30,7.400000095367432,0.7224350652302587
2769,2769,2014-05-02,GBDC,0,2014-05-05,16.39569091796875,2014-06-30,17.561214447021484,0.5313642322379293
2770,2770,2014-05-02,GHM,0,2014-05-05,29.170000076293945,2014-06-30,34.16999816894531,1.1021384206673903
2771,2771,2014-05-02,GLAD,0,2014-05-05,9.5,2014-06-30,9.979999542236328,0.8234825840499822
2772,2772,2014-05-02,GLAE,0,2014-05-05,8020.0,2014-06-30,6800.0,2.5305563478002777
2773,2773,2014-05-02,GNE,0,2014-05-05,7.650000095367432,2014-06-30,7.5,0.6298191143973946
2774,2774,2014-05-02,GSIT,0,2014-05-05,5.949999809265137,2014-06-30,5.690000057220459,1.363179194195852
2775,2775,2014-05-02,HBCP,0,2014-05-05,20.280000686645508,2014-06-30,20.959999084472656,0.590522427433274
2776,2776,2014-05-02,HBIO,0,2014-05-05,4.150000095367432,2014-06-30,4.329999923706055,1.0983955451927208
2777,2777,2014-05-02,HBNC,0,2014-05-05,8.862221717834473,2014-06-30,9.706666946411133,0.8625179710236529
2778,2778,2014-05-02,HCCI,0,2014-05-05,15.75,2014-06-30,19.559999465942383,1.155008592434488
2779,2779,2014-05-02,HCKT,0,2014-05-05,5.900000095367432,2014-06-30,5.989999771118164,1.1280868747368291
2780,2780,2014-05-02,HDNG,0,2014-05-05,12.890000343322754,2014-06-30,11.670000076293944,1.418449959173587
2781,2781,2014-05-02,HGEN,0,2014-05-05,88.80000305175781,2014-06-30,92.8000030517578,1.7496632246723738
2782,2782,2014-05-02,HIFS,0,2014-05-05,70.1500015258789,2014-06-30,76.0999984741211,0.9221516137682663
2783,2783,2014-05-02,HOFT,0,2014-05-05,13.75,2014-06-30,15.029999732971191,0.6262641964504072
2784,2784,2014-05-02,HRZN,0,2014-05-05,13.329999923706056,2014-06-30,14.890000343322754,0.28073172689526965
2785,2785,2014-05-02,HSTO,0,2014-05-05,59.0,2014-06-30,82.80000305175781,1.72992305529789
2786,2786,2014-05-02,HTGC,0,2014-05-05,13.989999771118164,2014-06-30,16.06999969482422,0.9254991687833578
2787,2787,2014-05-02,HZNP,0,2014-05-05,14.15999984741211,2014-06-30,15.890000343322754,2.5432864941026865
2788,2788,2014-05-02,IBTX,0,2014-05-05,49.18000030517578,2014-06-30,54.810001373291016,0.5573043823224871
2789,2789,2014-05-02,ICPT,0,2014-05-05,259.989990234375,2014-06-30,240.02999877929688,4.4456240928233095
2790,2790,2014-05-02,IMBI,0,2014-05-05,47.400001525878906,2014-06-30,50.400001525878906,1.6891119071572385
2791,2791,2014-05-02,INDT,0,2014-05-05,28.540000915527344,2014-06-30,27.440000534057617,0.6984270836679528
2792,2792,2014-05-02,INSM,0,2014-05-05,14.390000343322754,2014-06-30,19.39999961853028,1.870409519799352
2793,2793,2014-05-02,INTX,0,2014-05-05,5.849999904632568,2014-06-30,4.670000076293945,0.4120390646686661
2794,2794,2014-05-02,ISSC,0,2014-05-05,6.510000228881836,2014-06-30,6.929999828338623,1.2455105539208398
2795,2795,2014-05-02,ITIC,0,2014-05-05,66.36000061035156,2014-06-30,66.01000213623047,0.5498138281320888
2796,2796,2014-05-02,JMP,0,2014-05-05,6.920000076293945,2014-06-30,6.860000133514404,1.7356078599789413
2797,2797,2014-05-02,JOUT,0,2014-05-05,21.26000022888184,2014-06-30,25.989999771118164,1.536572772486018
2798,2798,2014-05-02,KSPN,0,2014-05-05,64.0,2014-06-30,70.19999694824219,0.9717765567446777
2799,2799,2014-05-02,LBTYA,0,2014-05-05,41.290000915527344,2014-06-30,43.869998931884766,1.1547497654467251
2800,2800,2014-05-02,LCI,0,2014-05-05,33.790000915527344,2014-06-30,48.58000183105469,2.5050247508870056
2801,2801,2014-05-02,LCNB,0,2014-05-05,15.510000228881836,2014-06-30,15.800000190734863,0.28872849676967505
2802,2802,2014-05-02,LFVN,0,2014-05-05,9.65999984741211,2014-06-30,9.449999809265137,0.87023880473072
2803,2803,2014-05-02,LINC,0,2014-05-05,3.910000085830689,2014-06-30,4.199999809265137,1.7035053590317144
2804,2804,2014-05-02,LUB,0,2014-05-05,5.199999809265137,2014-06-30,5.289999961853027,1.6472629842253608
2805,2805,2014-05-02,MAIN,0,2014-05-05,31.299999237060547,2014-06-30,32.439998626708984,1.0339284002185811
2806,2806,2014-05-02,MEIP,0,2014-05-05,7.320000171661377,2014-06-30,5.849999904632568,1.9273631454580715
2807,2807,2014-05-02,MFIN,0,2014-05-05,13.520000457763672,2014-06-30,12.359999656677246,1.0907287580753886
2808,2808,2014-05-02,MITK,0,2014-05-05,3.140000104904175,2014-06-30,3.5,2.040050234346323
2809,2809,2014-05-02,MLAB,0,2014-05-05,82.51000213623047,2014-06-30,84.58999633789062,0.6702650433197498
2810,2810,2014-05-02,MOSY,0,2014-05-05,750.0,2014-06-30,620.0,2.574226768878107
2811,2811,2014-05-02,MULN,0,2014-05-05,189.0,2014-06-30,182.0,1.4723527077836212
2812,2812,2014-05-02,NASB,0,2014-05-05,24.07999992370605,2014-06-30,23.07999992370605,1.070817480760161
2813,2813,2014-05-02,NATH,0,2014-05-05,48.97999954223633,2014-06-30,54.959999084472656,0.6451253991139637
2814,2814,2014-05-02,NEO,0,2014-05-05,3.25,2014-06-30,3.259999990463257,1.9673342253910284
2815,2815,2014-05-02,NEON,0,2014-05-05,49.79999923706055,2014-06-30,30.600000381469727,2.4490419340407437
2816,2816,2014-05-02,NMFC,0,2014-05-05,14.239999771118164,2014-06-30,14.880000114440918,0.2585406124531295
2817,2817,2014-05-02,NPTN,0,2014-05-05,5.639999866485596,2014-06-30,4.150000095367432,2.117174445262437
2818,2818,2014-05-02,NXST,0,2014-05-05,41.33000183105469,2014-06-30,49.7599983215332,1.6875961255968581
2819,2819,2014-05-02,OCSL,0,2014-05-05,9.34000015258789,2014-06-30,9.800000190734863,0.3742090242565046
2820,2820,2014-05-02,OMEX,0,2014-05-05,27.0,2014-06-30,19.200000762939453,1.3036039112968227
2821,2821,2014-05-02,ONCT,0,2014-05-05,104.3000030517578,2014-06-30,95.1999969482422,1.9123276603518942
2822,2822,2014-05-02,ONTX,0,2014-05-05,12352.5,2014-06-30,12172.5,2.696373376365212
2823,2823,2014-05-02,OXSQ,0,2014-05-05,9.550000190734863,2014-06-30,9.850000381469728,0.6221361928109288
2824,2824,2014-05-02,PATK,0,2014-05-05,18.413333892822266,2014-06-30,19.688888549804688,1.2546262075498127
2825,2825,2014-05-02,PCTI,0,2014-05-05,8.029999732971191,2014-06-30,7.75,0.6836984453024313
2826,2826,2014-05-02,PCYO,0,2014-05-05,5.199999809265137,2014-06-30,6.489999771118164,1.7478083717089894
2827,2827,2014-05-02,PFLT,0,2014-05-05,13.800000190734863,2014-06-30,14.229999542236328,0.48587415366812325
2828,2828,2014-05-02,PFX,0,2014-05-05,260.0,2014-06-30,260.0,0.6649590281728754
2829,2829,2014-05-02,PNNT,0,2014-05-05,10.600000381469728,2014-06-30,11.489999771118164,0.6356216169080948
2830,2830,2014-05-02,PPBI,0,2014-05-05,14.039999961853027,2014-06-30,14.15999984741211,0.9290415628800192
2831,2831,2014-05-02,PROV,0,2014-05-05,14.0600004196167,2014-06-30,14.029999732971191,0.6113897358513884
2832,2832,2014-05-02,PRTA,0,2014-05-05,21.09000015258789,2014-06-30,22.280000686645508,2.6853762253308453
2833,2833,2014-05-02,PSEC,0,2014-05-05,10.779999732971191,2014-06-30,10.5,0.34302340730579006
2834,2834,2014-05-02,PTMN,0,2014-05-05,80.0999984741211,2014-06-30,85.0,0.4361106014159264
2835,2835,2014-05-02,RC,0,2014-05-05,16.440000534057617,2014-06-30,16.489999771118164,0.43324571872708595
2836,2836,2014-05-02,RCPIQ,0,2014-05-05,16.299999237060547,2014-06-30,16.0,2.232712060454234
2837,2837,2014-05-02,REIS,0,2014-05-05,17.719999313354492,2014-06-30,20.34000015258789,1.2545726951792668
2838,2838,2014-05-02,RELL,0,2014-05-05,10.0,2014-06-30,9.90999984741211,0.8806354326806227
2839,2839,2014-05-02,RSYS,0,2014-05-05,3.119999885559082,2014-06-30,3.319999933242798,1.8023719707987873
2840,2840,2014-05-02,SCM,0,2014-05-05,13.649999618530272,2014-06-30,14.699999809265137,0.43957511441788166
2841,2841,2014-05-02,SIGA,0,2014-05-05,2.799999952316284,2014-06-30,2.640000104904175,1.5601169900913177
2842,2842,2014-05-02,SLRC,0,2014-05-05,21.82999992370605,2014-06-30,21.3700008392334,0.5909404722463739
2843,2843,2014-05-02,SRPT,0,2014-05-05,35.68000030517578,2014-06-30,30.25,3.3935832995089825
2844,2844,2014-05-02,SSSS,0,2014-05-05,8.9399995803833,2014-06-30,10.449999809265137,1.4639882827324808
2845,2845,2014-05-02,STRP,0,2014-05-05,7.159999847412109,2014-06-30,10.260000228881836,1.940539376748261
2846,2846,2014-05-02,SUNS,0,2014-05-05,16.290000915527344,2014-06-30,16.860000610351562,0.37451426204048544
2847,2847,2014-05-02,SVVC,0,2014-05-05,21.11000061035156,2014-06-30,21.0,0.593140410223142
2848,2848,2014-05-02,SWSH,0,2014-05-05,3.944999933242798,2014-06-30,4.210000038146973,0.9890553771139786
2849,2849,2014-05-02,TCPC,0,2014-05-05,15.979999542236328,2014-06-30,18.38999938964844,0.6473191773740742
2850,2850,2014-05-02,TREE,0,2014-05-05,29.39999961853028,2014-06-30,28.940000534057617,0.8767219799652658
2851,2851,2014-05-02,TWER,0,2014-05-05,2730.068359375,2014-06-30,2580.064453125,1.9625943176167848
2852,2852,2014-05-02,UEC,0,2014-05-05,1.059999942779541,2014-06-30,1.590000033378601,1.9832984232795539
2853,2853,2014-05-02,UNXLQ,0,2014-05-05,5.389999866485596,2014-06-30,7.199999809265137,1.2355820629849537
2854,2854,2014-05-02,URG,0,2014-05-05,1.1299999952316284,2014-06-30,1.1100000143051147,2.53502935920881
2855,2855,2014-05-02,USLM,0,2014-05-05,53.970001220703125,2014-06-30,65.87999725341797,0.5978258143201665
2856,2856,2014-05-02,UTMD,0,2014-05-05,51.97999954223633,2014-06-30,51.5099983215332,1.336594392690856
2857,2857,2014-05-02,UVE,0,2014-05-05,14.529999732971191,2014-06-30,12.829999923706056,2.291791492057288
2858,2858,2014-05-02,VATE,0,2014-05-05,3.900000095367432,2014-06-30,3.930000066757202,0.04284283032544632
2859,2859,2014-05-02,WETF,0,2014-05-05,10.949999809265137,2014-06-30,12.0,2.0371804291889006
2860,2860,2014-05-02,WHF,0,2014-05-05,13.56999969482422,2014-06-30,14.329999923706056,0.5446884234232197
2861,2861,2014-05-02,WNEB,0,2014-05-05,7.139999866485596,2014-06-30,7.25,0.6346308774601301
2862,2862,2014-05-02,WSTL,0,2014-05-05,12.399999618530272,2014-06-30,9.15999984741211,1.4873777537388235
2863,2863,2014-05-02,XONE,0,2014-05-05,33.939998626708984,2014-06-30,37.83000183105469,2.8372833082098308
2864,2864,2013-05-03,ABBV,1,2013-05-06,44.95000076293945,2013-07-01,41.400001525878906,0.4195152152543406
2865,2865,2013-05-03,ACAD,1,2013-05-06,12.399999618530272,2013-07-01,18.3799991607666,2.2438829023087017
2866,2866,2013-05-03,ACRX,1,2013-05-06,5.849999904632568,2013-07-01,9.3100004196167,1.9915597306705324
2867,2867,2013-05-03,ADUS,1,2013-05-06,12.619999885559082,2013-07-01,19.81999969482422,1.5910941595535562
2868,2868,2013-05-03,AMBA,1,2013-05-06,14.0600004196167,2013-07-01,16.950000762939453,1.3326922859257817
2869,2869,2013-05-03,AMBC,1,2013-05-06,20.049999237060547,2013-07-01,23.6299991607666,-8.242047674770015
2870,2870,2013-05-03,APAM,1,2013-05-06,40.75,2013-07-01,50.25,1.2439680528016277
2871,2871,2013-05-03,AXDX,1,2013-05-06,7.099999904632568,2013-07-01,8.229999542236328,1.1560688467631979
2872,2872,2013-05-03,BCC,1,2013-05-06,30.799999237060547,2013-07-01,25.56999969482422,1.91719297992173
2873,2873,2013-05-03,BERY,1,2013-05-06,19.700000762939453,2013-07-01,22.450000762939453,0.025428902571493942
2874,2874,2013-05-03,BFAM,1,2013-05-06,33.189998626708984,2013-07-01,34.619998931884766,0.5171450095324307
2875,2875,2013-05-03,BIOL,1,2013-05-06,25.316871643066406,2013-07-01,17.76801872253418,0.48511224497449035
2876,2876,2013-05-03,CASH,1,2013-05-06,8.833333015441895,2013-07-01,8.666666984558105,0.4697110129063731
2877,2877,2013-05-03,CBKCQ,1,2013-05-06,6.869999885559082,2013-07-01,6.909999847412109,1.8850414638884365
2878,2878,2013-05-03,CDMO,1,2013-05-06,9.729999542236328,2013-07-01,9.029999732971191,2.31554289191172
2879,2879,2013-05-03,CHMG,1,2013-05-06,33.220001220703125,2013-07-01,33.72999954223633,-0.0034046214407760468
2880,2880,2013-05-03,CMRX,1,2013-05-06,21.5,2013-07-01,24.09000015258789,0.008902406806731345
2881,2881,2013-05-03,CONE,1,2013-05-06,24.200000762939453,2013-07-01,20.850000381469727,0.7624980188981791
2882,2882,2013-05-03,CPSS,1,2013-05-06,8.430000305175781,2013-07-01,7.46999979019165,2.053320029873454
2883,2883,2013-05-03,CTIC,1,2013-05-06,12.0,2013-07-01,10.5,0.8795540109408908
2884,2884,2013-05-03,CUBI,1,2013-05-06,14.545454978942873,2013-07-01,14.754545211791992,0.5286441144244584
2885,2885,2013-05-03,CUTR,1,2013-05-06,11.770000457763672,2013-07-01,8.84000015258789,1.9431231550652563
2886,2886,2013-05-03,CYTK,1,2013-05-06,7.440000057220459,2013-07-01,11.579999923706056,0.5465967831052531
2887,2887,2013-05-03,DCO,1,2013-05-06,25.14999961853028,2013-07-01,21.75,1.426184811897136
2888,2888,2013-05-03,EACIQ,1,2013-05-06,20.11000061035156,2013-07-01,18.90999984741211,0.8700926647586786
2889,2889,2013-05-03,EARN,1,2013-05-06,19.5,2013-07-01,17.899999618530273,0.271371277366903
2890,2890,2013-05-03,EGAN,1,2013-05-06,7.96999979019165,2013-07-01,9.75,1.077095635779544
2891,2891,2013-05-03,ENTA,1,2013-05-06,19.34000015258789,2013-07-01,17.670000076293945,0.26273492142513555
2892,2892,2013-05-03,EVTC,1,2013-05-06,20.39999961853028,2013-07-01,21.959999084472656,1.218045540961124
2893,2893,2013-05-03,FANG,1,2013-05-06,27.57999992370605,2013-07-01,33.4900016784668,1.4578924513228233
2894,2894,2013-05-03,FBC,1,2013-05-06,13.359999656677246,2013-07-01,13.960000038146973,1.3281191013801472
2895,2895,2013-05-03,FFKT,1,2013-05-06,19.0,2013-07-01,21.8700008392334,0.8912062949470687
2896,2896,2013-05-03,FWMHQ,1,2013-05-06,17.639999389648438,2013-07-01,23.82999992370605,-1.0435615412548196
2897,2897,2013-05-03,GTN,1,2013-05-06,6.75,2013-07-01,7.349999904632568,0.7978241846119398
2898,2898,2013-05-03,HASI,1,2013-05-06,11.510000228881836,2013-07-01,12.0600004196167,-0.13706488248823853
2899,2899,2013-05-03,HGEN,1,2013-05-06,244.8000030517578,2013-07-01,227.6000061035156,0.545147527447598
2900,2900,2013-05-03,HMTV,1,2013-05-06,14.0,2013-07-01,13.789999961853027,2.026000187359999
2901,2901,2013-05-03,HTA,1,2013-05-06,25.65999984741211,2013-07-01,22.459999084472656,0.6963824265888204
2902,2902,2013-05-03,IBTX,1,2013-05-06,29.059999465942383,2013-07-01,30.459999084472656,0.5915138013043963
2903,2903,2013-05-03,ICPT,1,2013-05-06,33.52000045776367,2013-07-01,44.84999847412109,1.5514105375218914
2904,2904,2013-05-03,IMBI,1,2013-05-06,40.79999923706055,2013-07-01,51.29999923706055,1.1622952264137227
2905,2905,2013-05-03,INSM,1,2013-05-06,9.220000267028809,2013-07-01,9.229999542236328,1.4691562426359612
2906,2906,2013-05-03,INTEQ,1,2013-05-06,19.520000457763672,2013-07-01,20.1299991607666,-2.5346804842964774
2907,2907,2013-05-03,ISSC,1,2013-05-06,8.470000267028809,2013-07-01,6.440000057220459,1.6976897540040978
2908,2908,2013-05-03,KSPN,1,2013-05-06,87.0,2013-07-01,98.4000015258789,0.3932337653213491
2909,2909,2013-05-03,LCNB,1,2013-05-06,17.8700008392334,2013-07-01,22.299999237060547,-0.26712790768171246
2910,2910,2013-05-03,LFVN,1,2013-05-06,16.170000076293945,2013-07-01,16.309999465942383,1.633479917906925
2911,2911,2013-05-03,MCBC,1,2013-05-06,5.480000019073486,2013-07-01,5.099999904632568,1.0850956547291803
2912,2912,2013-05-03,MDXG,1,2013-05-06,6.78000020980835,2013-07-01,6.989999771118164,0.7239740525491862
2913,2913,2013-05-03,MEIP,1,2013-05-06,8.800000190734863,2013-07-01,7.25,1.105301359321553
2914,2914,2013-05-03,MITK,1,2013-05-06,5.440000057220459,2013-07-01,5.929999828338623,0.8923584836968412
2915,2915,2013-05-03,MNTX,1,2013-05-06,10.93000030517578,2013-07-01,10.989999771118164,2.0262663383516237
2916,2916,2013-05-03,MODN,1,2013-05-06,19.770000457763672,2013-07-01,23.3700008392334,0.30552218692643546
2917,2917,2013-05-03,MRIN,1,2013-05-06,98.62999725341795,2013-07-01,71.81999969482422,0.9039858060209361
2918,2918,2013-05-03,MULN,1,2013-05-06,440.0,2013-07-01,506.0,0.9863408715489432
2919,2919,2013-05-03,NBHC,1,2013-05-06,18.049999237060547,2013-07-01,19.690000534057617,0.15428862298527632
2920,2920,2013-05-03,NCLH,1,2013-05-06,31.65999984741211,2013-07-01,30.34000015258789,0.9420392017959933
2921,2921,2013-05-03,NEO,1,2013-05-06,3.680000066757202,2013-07-01,4.050000190734863,1.3760574279925177
2922,2922,2013-05-03,NLS,1,2013-05-06,6.5,2013-07-01,8.65999984741211,1.7897351902300986
2923,2923,2013-05-03,NRZ,1,2013-05-06,13.5,2013-07-01,13.479999542236328,3.1917323003396474
2924,2924,2013-05-03,PBF,1,2013-05-06,28.920000076293945,2013-07-01,25.89999961853028,1.5408341752906924
2925,2925,2013-05-03,PBYI,1,2013-05-06,30.71999931335449,2013-07-01,44.59000015258789,0.6555349482504597
2926,2926,2013-05-03,PCYO,1,2013-05-06,6.25,2013-07-01,5.650000095367432,0.8903534295702967
2927,2927,2013-05-03,PF,1,2013-05-06,23.809999465942383,2013-07-01,24.31999969482422,-0.22211750037235087
2928,2928,2013-05-03,PFLT,1,2013-05-06,14.119999885559082,2013-07-01,14.300000190734863,0.23926814521176457
2929,2929,2013-05-03,PPBI,1,2013-05-06,12.270000457763672,2013-07-01,12.25,0.8759274701520325
2930,2930,2013-05-03,PRTA,1,2013-05-06,8.3100004196167,2013-07-01,13.0,0.9998802880690387
2931,2931,2013-05-03,PSIX,1,2013-05-06,29.75,2013-07-01,33.61000061035156,-0.14566690133814672
2932,2932,2013-05-03,QLYS,1,2013-05-06,10.800000190734863,2013-07-01,16.139999389648438,1.6423282209973096
2933,2933,2013-05-03,RC,1,2013-05-06,20.31999969482422,2013-07-01,18.38999938964844,0.18097627852337436
2934,2934,2013-05-03,RGLS,1,2013-05-06,84.36000061035156,2013-07-01,117.36000061035156,1.8667181809392543
2935,2935,2013-05-03,RH,1,2013-05-06,38.650001525878906,2013-07-01,75.19000244140625,0.9425719077217396
2936,2936,2013-05-03,RLGY,1,2013-05-06,49.54999923706055,2013-07-01,48.310001373291016,0.9630940599234918
2937,2937,2013-05-03,SCM,1,2013-05-06,14.79637622833252,2013-07-01,14.945733070373535,0.9975265302777355
2938,2938,2013-05-03,SEAS,1,2013-05-06,33.0,2013-07-01,35.099998474121094,2.5356645924354657
2939,2939,2013-05-03,SLS,1,2013-05-06,76500.0,2013-07-01,67200.0,0.5472435243207631
2940,2940,2013-05-03,SPDC,1,2013-05-06,40.63999938964844,2013-07-01,44.15999984741211,1.0428528468662364
2941,2941,2013-05-03,SRC,1,2013-05-06,51.439552307128906,2013-07-01,41.66957092285156,0.6708989406485808
2942,2942,2013-05-03,SRPT,1,2013-05-06,31.729999542236328,2013-07-01,38.31999969482422,2.524954865574532
2943,2943,2013-05-03,SSTK,1,2013-05-06,44.709999084472656,2013-07-01,56.15999984741211,0.5519787694678107
2944,2944,2013-05-03,SSYS,1,2013-05-06,84.19999694824219,2013-07-01,84.4000015258789,1.7289062495218528
2945,2945,2013-05-03,TGTX,1,2013-05-06,5.579999923706055,2013-07-01,6.53000020980835,-0.6549980918261498
2946,2946,2013-05-03,TMHC,1,2013-05-06,26.3799991607666,2013-07-01,24.790000915527344,1.5204373098829238
2947,2947,2013-05-03,TPH,1,2013-05-06,18.86000061035156,2013-07-01,16.690000534057617,0.6075240269365848
2948,2948,2013-05-03,TPST,1,2013-05-06,2583.0,2013-07-01,3096.0,-0.25176414262399804
2949,2949,2013-05-03,TTSH,1,2013-05-06,25.61000061035156,2013-07-01,29.13999938964844,0.9887123651787434
2950,2950,2013-05-03,TXMD,1,2013-05-06,3.0,2013-07-01,2.900000095367432,0.17452780843401738
2951,2951,2013-05-03,ULTRF,1,2013-05-06,2.400000095367432,2013-07-01,2.880000114440918,1.072251100184398
2952,2952,2013-05-03,UNXLQ,1,2013-05-06,35.18000030517578,2013-07-01,14.710000038146973,4.139793348915639
2953,2953,2013-05-03,URG,1,2013-05-06,0.8399999737739563,2013-07-01,1.2699999809265137,1.4491552001272814
2954,2954,2013-05-03,VER,1,2013-05-06,16.549999237060547,2013-07-01,15.260000228881836,0.5668575838676622
2955,2955,2013-05-03,VOYA,1,2013-05-06,20.790000915527344,2013-07-01,27.100000381469727,11.918930276816203
2956,2956,2013-05-03,VTOL,1,2013-05-06,48.47999954223633,2013-07-01,52.2599983215332,1.876871824309297
2957,2957,2013-05-03,WDAY,1,2013-05-06,63.59000015258789,2013-07-01,64.5,0.8524497812913374
2958,2958,2013-05-03,WHF,1,2013-05-06,15.65999984741211,2013-07-01,15.649999618530272,0.4029316627513872
2959,2959,2013-05-03,WPC,1,2013-05-06,71.30000305175781,2013-07-01,67.54000091552734,0.2784155799155399
2960,2960,2013-05-03,XONE,1,2013-05-06,39.2599983215332,2013-07-01,63.369998931884766,2.672525366597195
2961,2961,2013-05-03,XRM,1,2013-05-06,9.600000381469728,2013-07-01,10.25,1.6316644737485353
2962,2962,2013-05-03,XSPA,1,2013-05-06,1740.0,2013-07-01,1878.0,1.814986009427454
2963,2963,2013-05-03,YELL,1,2013-05-06,11.800000190734863,2013-07-01,30.76000022888184,2.2555749314323696
2964,2964,2013-05-03,ZTS,1,2013-05-06,33.349998474121094,2013-07-01,31.020000457763672,0.9317564247983516
2965,2965,2013-05-03,ACHC,0,2013-05-06,31.850000381469727,2013-07-01,33.040000915527344,0.9515559311736136
2966,2966,2013-05-03,ACUR,0,2013-05-06,11.149999618530272,2013-07-01,11.75,0.9477396188274657
2967,2967,2013-05-03,AFFY,0,2013-05-06,0.8199999928474426,2013-07-01,1.2000000476837158,-1.3914218748240612
2968,2968,2013-05-03,AGEN,0,2013-05-06,4.5,2013-07-01,3.890000104904175,2.130993857374993
2969,2969,2013-05-03,AGX,0,2013-05-06,17.6299991607666,2013-07-01,15.800000190734863,0.4763416972468999
2970,2970,2013-05-03,AMBTQ,0,2013-05-06,2.190000057220459,2013-07-01,2.3399999141693115,1.3099454276211357
2971,2971,2013-05-03,AMPE,0,2013-05-06,5.0,2013-07-01,5.929999828338623,0.5257975837113195
2972,2972,2013-05-03,ASMB,0,2013-05-06,13.649999618530272,2013-07-01,11.949999809265137,1.4290255964751988
2973,2973,2013-05-03,AUMN,0,2013-05-06,1.6399999856948853,2013-07-01,1.340000033378601,-0.3996442204274793
2974,2974,2013-05-03,AWRE,0,2013-05-06,4.860000133514404,2013-07-01,5.400000095367432,0.5809018631923508
2975,2975,2013-05-03,AXTI,0,2013-05-06,2.8299999237060547,2013-07-01,2.720000028610229,1.1717302068433653
2976,2976,2013-05-03,BBI,0,2013-05-06,255.5,2013-07-01,222.6000061035156,1.6304526131510457
2977,2977,2013-05-03,BCOV,0,2013-05-06,7.25,2013-07-01,8.789999961853027,0.5282548751832268
2978,2978,2013-05-03,BCRX,0,2013-05-06,1.950000047683716,2013-07-01,1.559999942779541,3.3017629725140814
2979,2979,2013-05-03,BERK,0,2013-05-06,8.079999923706055,2013-07-01,8.210000038146973,0.9616983776746538
2980,2980,2013-05-03,BGMD,0,2013-05-06,7.159999847412109,2013-07-01,5.199999809265137,1.4819161118684783
2981,2981,2013-05-03,BHLB,0,2013-05-06,25.950000762939453,2013-07-01,27.84000015258789,0.7346730795324614
2982,2982,2013-05-03,CASC,0,2013-05-06,15.119969367980955,2013-07-01,9.599980354309082,2.3378196971425216
2983,2983,2013-05-03,CDXS,0,2013-05-06,2.2100000381469727,2013-07-01,2.259999990463257,2.663940929223035
2984,2984,2013-05-03,CDZI,0,2013-05-06,5.900000095367432,2013-07-01,4.599999904632568,1.7284389099995647
2985,2985,2013-05-03,CLDX,0,2013-05-06,186.8999938964844,2013-07-01,240.8999938964844,1.0446898630561279
2986,2986,2013-05-03,CNBKA,0,2013-05-06,32.91999816894531,2013-07-01,35.0099983215332,1.0753198105129884
2987,2987,2013-05-03,CPIX,0,2013-05-06,5.110000133514404,2013-07-01,5.199999809265137,1.095246472788597
2988,2988,2013-05-03,CSR,0,2013-05-06,96.5,2013-07-01,86.30000305175781,0.8929465124600326
2989,2989,2013-05-03,CVU,0,2013-05-06,9.579999923706056,2013-07-01,10.890000343322754,0.5063396873070647
2990,2990,2013-05-03,DLA,0,2013-05-06,13.5,2013-07-01,14.06999969482422,0.9941277450464086
2991,2991,2013-05-03,EBTC,0,2013-05-06,16.350000381469727,2013-07-01,18.770000457763672,1.3266159243403488
2992,2992,2013-05-03,EGHT,0,2013-05-06,7.449999809265137,2013-07-01,8.25,1.265963221464096
