,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2008-01-03,10023330.254368724,0,0.0,0,0,0,0,10023330.254368724
2008-01-04,10023968.745989293,0,0.0,0,0,0,0,10023968.745989293
2008-01-05,10024607.278282128,0,0.0,0,0,0,0,10024607.278282128
2008-01-06,10025245.85124982,0,0.0,0,0,0,0,10025245.85124982
2008-01-07,10025884.464894958,0,0.0,0,0,0,0,10025884.464894958
2008-01-08,10026523.119220136,0,0.0,0,0,0,0,10026523.119220136
2008-01-09,10027161.814227942,0,0.0,0,0,0,0,10027161.814227942
2008-01-10,10027800.54992097,0,0.0,0,0,0,0,10027800.54992097
2008-01-11,10028439.326301811,0,0.0,0,0,0,0,10028439.326301811
2008-01-12,10029078.143373057,0,0.0,0,0,0,0,10029078.143373057
2008-01-13,10029717.001137301,0,0.0,0,0,0,0,10029717.001137301
2008-01-14,10030355.899597134,0,0.0,0,0,0,0,10030355.899597134
2008-01-15,10030994.838755148,0,0.0,0,0,0,0,10030994.838755148
2008-01-16,10031633.818613935,0,0.0,0,0,0,0,10031633.818613935
2008-01-17,10032272.839176089,0,0.0,0,0,0,0,10032272.839176089
2008-01-18,10032911.900444202,0,0.0,0,0,0,0,10032911.900444202
2008-01-19,10033551.002420869,0,0.0,0,0,0,0,10033551.002420869
2008-01-20,10034190.14510868,0,0.0,0,0,0,0,10034190.14510868
2008-01-21,10034829.32851023,0,0.0,0,0,0,0,10034829.32851023
2008-01-22,10035468.552628113,0,0.0,0,0,0,0,10035468.552628113
2008-01-23,10036107.817464922,0,0.0,0,0,0,0,10036107.817464922
2008-01-24,10036747.123023251,0,0.0,0,0,0,0,10036747.123023251
2008-01-25,10037386.469305694,0,0.0,0,0,0,0,10037386.469305694
2008-01-26,10038025.856314844,0,0.0,0,0,0,0,10038025.856314844
2008-01-27,10038665.284053296,0,0.0,0,0,0,0,10038665.284053296
2008-01-28,10039304.752523646,0,0.0,0,0,0,0,10039304.752523646
2008-01-29,10039944.261728486,0,0.0,0,0,0,0,10039944.261728486
2008-01-30,10040583.811670413,0,0.0,0,0,0,0,10040583.811670413
2008-01-31,10041223.402352022,0,0.0,0,0,0,0,10041223.402352022
2008-02-01,10041863.033775907,0,0.0,0,0,0,0,10041863.033775907
2008-02-02,10042502.705944663,0,0.0,0,0,0,0,10042502.705944663
2008-02-03,10043142.418860886,0,0.0,0,0,0,0,10043142.418860886
2008-02-04,10043782.172527172,0,0.0,0,0,0,0,10043782.172527172
2008-02-05,10044421.966946116,0,0.0,0,0,0,0,10044421.966946116
2008-02-06,10045061.802120315,0,0.0,0,0,0,0,10045061.802120315
2008-02-07,10045701.678052364,0,0.0,0,0,0,0,10045701.678052364
2008-02-08,10046341.594744861,0,0.0,0,0,0,0,10046341.594744861
2008-02-09,10046981.552200401,0,0.0,0,0,0,0,10046981.552200401
2008-02-10,10047621.55042158,0,0.0,0,0,0,0,10047621.55042158
2008-02-11,10048261.589410998,0,0.0,0,0,0,0,10048261.589410998
2008-02-12,10048901.669171248,0,0.0,0,0,0,0,10048901.669171248
2008-02-13,10049541.789704928,0,0.0,0,0,0,0,10049541.789704928
2008-02-14,10050181.951014638,0,0.0,0,0,0,0,10050181.951014638
2008-02-15,10050822.153102973,0,0.0,0,0,0,0,10050822.153102973
2008-02-16,10051462.395972531,0,0.0,0,0,0,0,10051462.395972531
2008-02-17,10052102.67962591,0,0.0,0,0,0,0,10052102.67962591
2008-02-18,10052743.004065707,0,0.0,0,0,0,0,10052743.004065707
2008-02-19,10053383.369294522,0,0.0,0,0,0,0,10053383.369294522
2008-02-20,10054023.775314953,0,0.0,0,0,0,0,10054023.775314953
2008-02-21,10054664.222129598,0,0.0,0,0,0,0,10054664.222129598
2008-02-22,10055304.709741056,0,0.0,0,0,0,0,10055304.709741056
2008-02-23,10055945.238151925,0,0.0,0,0,0,0,10055945.238151925
2008-02-24,10056585.807364803,0,0.0,0,0,0,0,10056585.807364803
2008-02-25,10057226.41738229,0,0.0,0,0,0,0,10057226.41738229
2008-02-26,10057867.068206986,0,0.0,0,0,0,0,10057867.068206986
2008-02-27,10058507.75984149,0,0.0,0,0,0,0,10058507.75984149
2008-02-28,10059148.492288403,0,0.0,0,0,0,0,10059148.492288403
2008-02-29,10059789.265550323,0,0.0,0,0,0,0,10059789.265550323
2008-03-01,10060430.07962985,0,0.0,0,0,0,0,10060430.07962985
2008-03-02,10061070.934529584,0,0.0,0,0,0,0,10061070.934529584
2008-03-03,10061711.830252126,0,0.0,0,0,0,0,10061711.830252126
2008-03-04,10062352.766800076,0,0.0,0,0,0,0,10062352.766800076
2008-03-05,10062993.744176034,0,0.0,0,0,0,0,10062993.744176034
2008-03-06,10063634.762382602,0,0.0,0,0,0,0,10063634.762382602
2008-03-07,10064275.821422381,0,0.0,0,0,0,0,10064275.821422381
2008-03-08,10064916.921297971,0,0.0,0,0,0,0,10064916.921297971
2008-03-09,10065558.062011974,0,0.0,0,0,0,0,10065558.062011974
2008-03-10,10066199.243566992,0,0.0,0,0,0,0,10066199.243566992
2008-03-11,10066840.465965625,0,0.0,0,0,0,0,10066840.465965625
2008-03-12,10067481.729210475,0,0.0,0,0,0,0,10067481.729210475
2008-03-13,10068123.033304146,0,0.0,0,0,0,0,10068123.033304146
2008-03-14,10068764.378249237,0,0.0,0,0,0,0,10068764.378249237
2008-03-15,10069405.764048353,0,0.0,0,0,0,0,10069405.764048353
2008-03-16,10070047.190704094,0,0.0,0,0,0,0,10070047.190704094
2008-03-17,10070688.658219066,0,0.0,0,0,0,0,10070688.658219066
2008-03-18,10071330.166595869,0,0.0,0,0,0,0,10071330.166595869
2008-03-19,10071971.715837106,0,0.0,0,0,0,0,10071971.715837106
2008-03-20,10072613.305945382,0,0.0,0,0,0,0,10072613.305945382
2008-03-21,10073254.936923297,0,0.0,0,0,0,0,10073254.936923297
2008-03-22,10073896.608773457,0,0.0,0,0,0,0,10073896.608773457
2008-03-23,10074538.321498465,0,0.0,0,0,0,0,10074538.321498465
2008-03-24,10075180.075100925,0,0.0,0,0,0,0,10075180.075100925
2008-03-25,10075821.86958344,0,0.0,0,0,0,0,10075821.86958344
2008-03-26,10076463.704948613,0,0.0,0,0,0,0,10076463.704948613
2008-03-27,10077105.581199052,0,0.0,0,0,0,0,10077105.581199052
2008-03-28,10077747.498337358,0,0.0,0,0,0,0,10077747.498337358
2008-03-29,10078389.456366139,0,0.0,0,0,0,0,10078389.456366139
2008-03-30,10079031.455287995,0,0.0,0,0,0,0,10079031.455287995
2008-03-31,10079673.495105535,0,0.0,0,0,0,0,10079673.495105535
2008-04-01,10080315.575821362,0,0.0,0,0,0,0,10080315.575821362
2008-04-02,10080957.697438082,0,0.0,0,0,0,0,10080957.697438082
2008-04-03,10081599.8599583,0,0.0,0,0,0,0,10081599.8599583
2008-04-04,10082242.063384622,0,0.0,0,0,0,0,10082242.063384622
2008-04-05,10082884.307719653,0,0.0,0,0,0,0,10082884.307719653
2008-04-06,10083526.592966001,0,0.0,0,0,0,0,10083526.592966001
2008-04-07,10084168.91912627,0,0.0,0,0,0,0,10084168.91912627
2008-04-08,10084811.286203068,0,0.0,0,0,0,0,10084811.286203068
2008-04-09,10085453.694199,0,0.0,0,0,0,0,10085453.694199
2008-04-10,10086096.143116672,0,0.0,0,0,0,0,10086096.143116672
2008-04-11,10086738.632958692,0,0.0,0,0,0,0,10086738.632958692
2008-04-12,10087381.163727665,0,0.0,0,0,0,0,10087381.163727665
2008-04-13,10088023.7354262,0,0.0,0,0,0,0,10088023.7354262
2008-04-14,10088666.348056905,0,0.0,0,0,0,0,10088666.348056905
2008-04-15,10089309.001622384,0,0.0,0,0,0,0,10089309.001622384
2008-04-16,10089951.696125248,0,0.0,0,0,0,0,10089951.696125248
2008-04-17,10090594.431568103,0,0.0,0,0,0,0,10090594.431568103
2008-04-18,10091237.207953557,0,0.0,0,0,0,0,10091237.207953557
2008-04-19,10091880.02528422,0,0.0,0,0,0,0,10091880.02528422
2008-04-20,10092522.883562697,0,0.0,0,0,0,0,10092522.883562697
2008-04-21,10093165.782791598,0,0.0,0,0,0,0,10093165.782791598
2008-04-22,10093808.722973531,0,0.0,0,0,0,0,10093808.722973531
2008-04-23,10094451.704111107,0,0.0,0,0,0,0,10094451.704111107
2008-04-24,10095094.726206932,0,0.0,0,0,0,0,10095094.726206932
2008-04-25,10095737.789263617,0,0.0,0,0,0,0,10095737.789263617
2008-04-26,10096380.893283771,0,0.0,0,0,0,0,10096380.893283771
2008-04-27,10097024.038270002,0,0.0,0,0,0,0,10097024.038270002
2008-04-28,10097667.224224921,0,0.0,0,0,0,0,10097667.224224921
2008-04-29,10098310.451151136,0,0.0,0,0,0,0,10098310.451151136
2008-04-30,10098953.719051259,0,0.0,0,0,0,0,10098953.719051259
2008-05-01,10099597.027927898,0,0.0,0,0,0,0,10099597.027927898
2008-05-02,10100240.377783665,0,0.0,0,0,0,0,10100240.377783665
2008-05-03,10100883.76862117,0,0.0,0,0,0,0,10100883.76862117
2008-05-04,10101527.200443024,0,0.0,0,0,0,0,10101527.200443024
2008-05-05,10102170.673251836,0,0.0,0,0,0,0,10102170.673251836
2008-05-06,10102814.187050218,0,0.0,0,0,0,0,10102814.187050218
2008-05-07,10103457.741840782,0,0.0,0,0,0,0,10103457.741840782
2008-05-08,10104101.337626137,0,0.0,0,0,0,0,10104101.337626137
2008-05-09,10104744.974408897,0,0.0,0,0,0,0,10104744.974408897
2008-05-10,10105388.65219167,0,0.0,0,0,0,0,10105388.65219167
2008-05-11,10106032.370977072,0,0.0,0,0,0,0,10106032.370977072
2008-05-12,10106676.130767712,0,0.0,0,0,0,0,10106676.130767712
2008-05-13,10107319.931566203,0,0.0,0,0,0,0,10107319.931566203
2008-05-14,10107963.773375157,0,0.0,0,0,0,0,10107963.773375157
2008-05-15,10108607.656197187,0,0.0,0,0,0,0,10108607.656197187
2008-05-16,10109251.580034904,0,0.0,0,0,0,0,10109251.580034904
2008-05-17,10109895.544890922,0,0.0,0,0,0,0,10109895.544890922
2008-05-18,10110539.550767854,0,0.0,0,0,0,0,10110539.550767854
2008-05-19,10111183.597668312,0,0.0,0,0,0,0,10111183.597668312
2008-05-20,10111827.68559491,0,0.0,0,0,0,0,10111827.68559491
