,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2008-04-17,9560101.163074763,0,0.0,0,0,0,0,9560101.163074763
2008-04-18,9560710.146748804,0,0.0,0,0,0,0,9560710.146748804
2008-04-19,9561319.169215437,0,0.0,0,0,0,0,9561319.169215437
2008-04-20,9561928.230477134,0,0.0,0,0,0,0,9561928.230477134
2008-04-21,9562537.330536366,0,0.0,0,0,0,0,9562537.330536366
2008-04-22,9563146.469395606,0,0.0,0,0,0,0,9563146.469395606
2008-04-23,9563755.647057325,0,0.0,0,0,0,0,9563755.647057325
2008-04-24,9564364.863523994,0,0.0,0,0,0,0,9564364.863523994
2008-04-25,9564974.118798085,0,0.0,0,0,0,0,9564974.118798085
2008-04-26,9565583.41288207,0,0.0,0,0,0,0,9565583.41288207
2008-04-27,9566192.745778421,0,0.0,0,0,0,0,9566192.745778421
2008-04-28,9566802.117489612,0,0.0,0,0,0,0,9566802.117489612
2008-04-29,9567411.528018113,0,0.0,0,0,0,0,9567411.528018113
2008-04-30,9568020.977366399,0,0.0,0,0,0,0,9568020.977366399
2008-05-01,9568630.46553694,0,0.0,0,0,0,0,9568630.46553694
2008-05-02,9569239.992532214,0,0.0,0,0,0,0,9569239.992532214
2008-05-03,9569849.558354689,0,0.0,0,0,0,0,9569849.558354689
2008-05-04,9570459.16300684,0,0.0,0,0,0,0,9570459.16300684
2008-05-05,9571068.806491142,0,0.0,0,0,0,0,9571068.806491142
2008-05-06,9571678.488810068,0,0.0,0,0,0,0,9571678.488810068
2008-05-07,9572288.20996609,0,0.0,0,0,0,0,9572288.20996609
2008-05-08,9572897.969961682,0,0.0,0,0,0,0,9572897.969961682
2008-05-09,9573507.768799322,0,0.0,0,0,0,0,9573507.768799322
2008-05-10,9574117.60648148,0,0.0,0,0,0,0,9574117.60648148
2008-05-11,9574727.483010631,0,0.0,0,0,0,0,9574727.483010631
2008-05-12,9575337.398389252,0,0.0,0,0,0,0,9575337.398389252
2008-05-13,9575947.352619816,0,0.0,0,0,0,0,9575947.352619816
2008-05-14,9576557.345704798,0,0.0,0,0,0,0,9576557.345704798
2008-05-15,9577167.377646673,0,0.0,0,0,0,0,9577167.377646673
2008-05-16,9577777.448447917,0,0.0,0,0,0,0,9577777.448447917
2008-05-17,9578387.558111005,0,0.0,0,0,0,0,9578387.558111005
2008-05-18,9578997.706638413,0,0.0,0,0,0,0,9578997.706638413
2008-05-19,9579607.894032614,0,0.0,0,0,0,0,9579607.894032614
2008-05-20,9580218.120296087,0,0.0,0,0,0,0,9580218.120296087
2008-05-21,9580828.385431306,0,0.0,0,0,0,0,9580828.385431306
2008-05-22,9581438.68944075,0,0.0,0,0,0,0,9581438.68944075
2008-05-23,9582049.032326892,0,0.0,0,0,0,0,9582049.032326892
2008-05-24,9582659.41409221,0,0.0,0,0,0,0,9582659.41409221
2008-05-25,9583269.834739178,0,0.0,0,0,0,0,9583269.834739178
2008-05-26,9583880.294270277,0,0.0,0,0,0,0,9583880.294270277
2008-05-27,9584490.792687982,0,0.0,0,0,0,0,9584490.792687982
2008-05-28,9585101.329994772,0,0.0,0,0,0,0,9585101.329994772
2008-05-29,9585711.90619312,0,0.0,0,0,0,0,9585711.90619312
2008-05-30,9586322.521285508,0,0.0,0,0,0,0,9586322.521285508
2008-05-31,9586933.17527441,0,0.0,0,0,0,0,9586933.17527441
2008-06-01,9587543.868162304,0,0.0,0,0,0,0,9587543.868162304
2008-06-02,9588154.599951671,0,0.0,0,0,0,0,9588154.599951671
2008-06-03,9588765.370644987,0,0.0,0,0,0,0,9588765.370644987
2008-06-04,9589376.180244729,0,0.0,0,0,0,0,9589376.180244729
2008-06-05,9584485.9099057,-4.656612873077393e-10,4890.270339028944,6.266901550208886e-12,2.2880253925552708e-12,4794382.685322493,-4794382.685322493,9584485.9099057
2008-06-06,9583051.167297173,-46639.94289600791,1434.742608527131,6.271477600993998e-12,2.2880253925552708e-12,4735835.418861097,-4782475.361757104,9536411.224401165
