,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2001-05-30,7518100.158358684,2796782.50933315,88.3087866196444,183120.39419647434,2625.0055703677963,5163048.850313546,-2366266.340980397,10498003.06188831
2001-05-31,7434048.756740794,2932297.482604698,243.0647703759472,157706.79227168407,2287.9267600966814,5136626.587535049,-2204329.1049303506,10524053.031617176
2001-06-01,7470944.491417073,2977623.7859345316,44.56913645500425,151668.96033045137,2183.858416055556,5191885.431858541,-2214261.64592401,10600237.237682056
2001-06-02,7470944.491417073,2977623.785934531,0,151668.96033045137,2183.858416055556,5191885.4318585405,-2214261.64592401,10600237.237682054
2001-06-03,7470944.491417073,2977623.785934531,0,151668.96033045137,2183.858416055556,5191885.4318585405,-2214261.64592401,10600237.237682054
2001-06-04,7508306.684577629,2999129.1133908355,44.37086274957034,144934.90068155312,2071.97865625061,5198699.6021670615,-2199570.488776227,10652370.698650017
2001-06-05,7390367.480571555,3041848.2353436598,193.61702685660504,133975.4265468097,1910.3868785661482,5183985.137084003,-2142136.901740343,10566191.142462024
2001-06-06,7390367.480571555,3006612.7854444925,0,135446.43260535895,1910.3868785661482,5211476.96678375,-2204864.1813392565,10532426.698621407
2001-06-07,7252555.276361271,3010155.825969129,215.0123967753902,176192.79876555342,2505.229548959777,5116001.178228121,-2105845.352258995,10438903.901095953
2001-06-08,7118722.794366644,3095683.7655373206,181.13858465281828,189385.70105362404,2688.2286622774573,5113471.294468917,-2017787.5289315975,10403792.260957588
2001-06-09,7118722.794366644,3095683.7655373206,0,189385.70105362404,2688.2286622774573,5113471.294468917,-2017787.5289315975,10403792.260957588
2001-06-10,7118722.794366644,3095683.7655373206,0,189385.70105362404,2688.2286622774573,5113471.294468917,-2017787.5289315975,10403792.260957588
2001-06-11,7034853.267940722,3225832.444638611,176.24112731176066,153945.08035297276,2204.253843430576,5119007.147525064,-1893174.702886454,10414630.792932305
2001-06-12,7086310.8967645215,3176787.389393622,88.73454217845959,159086.32489761687,2314.9930452808153,5046930.928557308,-1870143.539163687,10422184.611055762
2001-06-13,7095988.552776189,3270950.2325942107,176.55047303180814,32619.852615580512,471.4532658559266,5045054.38039218,-1774104.1477979685,10399558.637985978
2001-06-14,6987400.8697374845,3215022.5997221475,351.1367303825438,134052.35344362204,1960.1163129109825,4877579.361492964,-1662556.7617708163,10336475.822903255
2001-06-15,6994184.056710105,3172840.604666235,43.87417107704185,153338.5565748614,2295.8310296895543,4782445.85809065,-1609605.2534244154,10320363.2179512
2001-06-16,6994184.056710105,3172840.604666235,0,153338.5565748614,2295.8310296895543,4782445.85809065,-1609605.2534244154,10320363.2179512
2001-06-17,6994184.056710105,3172840.604666235,0,153338.5565748614,2295.8310296895543,4782445.85809065,-1609605.2534244154,10320363.2179512
2001-06-18,6994184.056710105,3185439.4320229106,0,154073.22180373003,2295.8310296895543,4773193.467410167,-1587754.0353872569,10333696.710536746
2001-06-19,6936064.324603794,3243571.159284908,177.17459274788175,94588.14046726545,1403.1766107206531,4725580.714115032,-1482009.5548301234,10274223.624355968
2001-06-20,6982311.426325382,3133872.0307417884,133.6323150670542,136537.89982087872,2041.840798755727,4583192.845030777,-1449320.8142889903,10252721.356888048
2001-06-21,7006616.069186153,3074600.2438073494,87.58603597124471,171924.8139379064,2545.1488700329896,4555681.040940426,-1481080.7971330758,10253141.126931408
2001-06-22,7006616.069186153,3077357.5290774843,0,172968.3148772886,2545.1488700329896,4580076.515034137,-1502718.9859566537,10256941.913140925
2001-06-23,7006616.069186153,3077357.5290774843,0,172968.3148772886,2545.1488700329896,4580076.515034137,-1502718.9859566537,10256941.913140925
2001-06-24,7006616.069186153,3077357.5290774843,0,172968.3148772886,2545.1488700329896,4580076.515034137,-1502718.9859566537,10256941.913140925
2001-06-25,7006017.473076728,3084977.4998049904,44.68278140077995,202572.6536367024,2993.537152623506,4595561.113521881,-1510583.6137168903,10293567.626518423
2001-06-26,7091668.653019131,3157667.273729434,44.666667514377174,143451.50152995106,2153.9264987474785,4612821.446235924,-1455154.1725064914,10392787.428278515
2001-06-27,7091668.653019131,3166869.781237309,0,144528.4647793248,2153.9264987474785,4620198.217889629,-1453328.4366523211,10403066.899035765
2001-06-28,7119026.744434494,3163760.8428106913,43.8596481443785,147744.79078994913,2181.056915399902,4604301.23300851,-1440540.3901978193,10430532.378035134
2001-06-29,7119026.744434494,3141375.955509938,0,147788.42124673762,2181.056915399902,4583673.860177767,-1442297.9046678306,10408191.121191168
2001-06-30,7119026.744434494,3141375.955509938,0,147788.42124673762,2181.056915399902,4583673.860177767,-1442297.9046678306,10408191.121191168
2001-07-01,7119026.744434494,3141375.955509938,0,147788.42124673762,2181.056915399902,4583673.860177767,-1442297.9046678306,10408191.121191168
2001-07-02,10548231.999460826,-1.4115357771515846e-09,9455.179956090804,0,0,-3.747118171304464e-09,2.1827872842550278e-10,10548231.999460824
2001-07-03,10549086.261732016,0,0,0,0,0,0,10549086.261732016
2001-07-04,10549940.593186745,0,0,0,0,0,0,10549940.593186745
2001-07-05,10550794.99383062,0,0,0,0,0,0,10550794.99383062
2001-07-06,10551649.463669239,0,0,0,0,0,0,10551649.463669239
2001-07-07,10552504.002708208,0,0,0,0,0,0,10552504.002708208
2001-07-08,10553358.610953132,0,0,0,0,0,0,10553358.610953132
2001-07-09,10554213.288409613,0,0,0,0,0,0,10554213.288409613
2001-07-10,10555068.035083259,0,0,0,0,0,0,10555068.035083259
2001-07-11,10555922.850979675,0,0,0,0,0,0,10555922.850979675
2001-07-12,10556777.736104466,0,0,0,0,0,0,10556777.736104466
2001-07-13,10557632.69046324,0,0,0,0,0,0,10557632.69046324
2001-07-14,10558487.714061603,0,0,0,0,0,0,10558487.714061603
2001-07-15,10559342.806905163,0,0,0,0,0,0,10559342.806905163
2001-07-16,10560197.96899953,0,0,0,0,0,0,10560197.96899953
2001-07-17,10561053.200350307,0,0,0,0,0,0,10561053.200350307
2001-07-18,10561908.500963107,0,0,0,0,0,0,10561908.500963107
2001-07-19,10562763.870843537,0,0,0,0,0,0,10562763.870843537
2001-07-20,10563619.30999721,0,0,0,0,0,0,10563619.30999721
2001-07-21,10564474.818429733,0,0,0,0,0,0,10564474.818429733
2001-07-22,10565330.396146718,0,0,0,0,0,0,10565330.396146718
2001-07-23,10566186.043153776,0,0,0,0,0,0,10566186.043153776
2001-07-24,10567041.759456519,0,0,0,0,0,0,10567041.759456519
2001-07-25,10567897.545060558,0,0,0,0,0,0,10567897.545060558
2001-07-26,10568753.399971506,0,0,0,0,0,0,10568753.399971506
2001-07-27,10569609.324194975,0,0,0,0,0,0,10569609.324194975
2001-07-28,10570465.31773658,0,0,0,0,0,0,10570465.31773658
2001-07-29,10571321.380601933,0,0,0,0,0,0,10571321.380601933
2001-07-30,10572177.51279665,0,0,0,0,0,0,10572177.51279665
2001-07-31,10573033.714326344,0,0,0,0,0,0,10573033.714326344
2001-08-01,10573889.985196631,0,0,0,0,0,0,10573889.985196631
2001-08-02,10574746.325413128,0,0,0,0,0,0,10574746.325413128
2001-08-03,10575602.73498145,0,0,0,0,0,0,10575602.73498145
2001-08-04,10576459.213907212,0,0,0,0,0,0,10576459.213907212
2001-08-05,10577315.762196032,0,0,0,0,0,0,10577315.762196032
2001-08-06,10578172.37985353,0,0,0,0,0,0,10578172.37985353
2001-08-07,10579029.06688532,0,0,0,0,0,0,10579029.06688532
2001-08-08,10579885.823297024,0,0,0,0,0,0,10579885.823297024
2001-08-09,10580742.649094258,0,0,0,0,0,0,10580742.649094258
2001-08-10,10581599.544282641,0,0,0,0,0,0,10581599.544282641
2001-08-11,10582456.508867795,0,0,0,0,0,0,10582456.508867795
2001-08-12,10583313.54285534,0,0,0,0,0,0,10583313.54285534
2001-08-13,10584170.646250894,0,0,0,0,0,0,10584170.646250894
2001-08-14,10585027.819060082,0,0,0,0,0,0,10585027.819060082
2001-08-15,10585885.061288523,0,0,0,0,0,0,10585885.061288523
2001-08-16,10586742.372941839,0,0,0,0,0,0,10586742.372941839
2001-08-17,10587599.754025653,0,0,0,0,0,0,10587599.754025653
2001-08-18,10588457.204545587,0,0,0,0,0,0,10588457.204545587
2001-08-19,10589314.724507267,0,0,0,0,0,0,10589314.724507267
2001-08-20,10590172.313916314,0,0,0,0,0,0,10590172.313916314
2001-08-21,10591029.972778354,0,0,0,0,0,0,10591029.972778354
2001-08-22,10591887.70109901,0,0,0,0,0,0,10591887.70109901
2001-08-23,10592745.498883909,0,0,0,0,0,0,10592745.498883909
2001-08-24,10593603.366138676,0,0,0,0,0,0,10593603.366138676
2001-08-25,10594461.302868936,0,0,0,0,0,0,10594461.302868936
2001-08-26,10595319.309080318,0,0,0,0,0,0,10595319.309080318
2001-08-27,10596177.384778447,0,0,0,0,0,0,10596177.384778447
2001-08-28,10597035.52996895,0,0,0,0,0,0,10597035.52996895
2001-08-29,10597893.744657459,0,0,0,0,0,0,10597893.744657459
2001-08-30,10598752.028849598,0,0,0,0,0,0,10598752.028849598
2001-08-31,10599610.382550998,0,0,0,0,0,0,10599610.382550998
2001-09-01,10600468.805767287,0,0,0,0,0,0,10600468.805767287
2001-09-02,10601327.298504094,0,0,0,0,0,0,10601327.298504094
2001-09-03,10602185.860767052,0,0,0,0,0,0,10602185.860767052
2001-09-04,10603044.49256179,0,0,0,0,0,0,10603044.49256179
2001-09-05,10603903.193893937,0,0,0,0,0,0,10603903.193893937
2001-09-06,10604761.964769129,0,0,0,0,0,0,10604761.964769129
2001-09-07,10605620.805192996,0,0,0,0,0,0,10605620.805192996
2001-09-08,10606479.71517117,0,0,0,0,0,0,10606479.71517117
2001-09-09,10607338.694709284,0,0,0,0,0,0,10607338.694709284
2001-09-10,10608197.743812973,0,0,0,0,0,0,10608197.743812973
2001-09-11,10609056.862487867,0,0,0,0,0,0,10609056.862487867
2001-09-12,10609916.050739605,0,0,0,0,0,0,10609916.050739605
2001-09-13,10610775.30857382,0,0,0,0,0,0,10610775.30857382
2001-09-14,10611634.635996146,0,0,0,0,0,0,10611634.635996146
2001-09-15,10612494.03301222,0,0,0,0,0,0,10612494.03301222
2001-09-16,10613353.499627678,0,0,0,0,0,0,10613353.499627678
2001-09-17,10614213.035848156,0,0,0,0,0,0,10614213.035848156
2001-09-18,10615072.64167929,0,0,0,0,0,0,10615072.64167929
2001-09-19,10615932.317126721,0,0,0,0,0,0,10615932.317126721
2001-09-20,10616792.062196083,0,0,0,0,0,0,10616792.062196083
2001-09-21,10617651.876893017,0,0,0,0,0,0,10617651.876893017
2001-09-22,10618511.761223162,0,0,0,0,0,0,10618511.761223162
2001-09-23,10619371.715192156,0,0,0,0,0,0,10619371.715192156
2001-09-24,10620231.738805639,0,0,0,0,0,0,10620231.738805639
2001-09-25,10621091.832069252,0,0,0,0,0,0,10621091.832069252
2001-09-26,10621951.994988635,0,0,0,0,0,0,10621951.994988635
2001-09-27,10622812.22756943,0,0,0,0,0,0,10622812.22756943
2001-09-28,10623672.529817278,0,0,0,0,0,0,10623672.529817278
2001-09-29,10624532.90173782,0,0,0,0,0,0,10624532.90173782
2001-09-30,10625393.343336701,0,0,0,0,0,0,10625393.343336701
2001-10-01,10626253.854619563,0,0,0,0,0,0,10626253.854619563
2001-10-02,10627114.435592048,0,0,0,0,0,0,10627114.435592048
2001-10-03,10627975.086259801,0,0,0,0,0,0,10627975.086259801
2001-10-04,10628835.806628466,0,0,0,0,0,0,10628835.806628466
2001-10-05,10629696.596703688,0,0,0,0,0,0,10629696.596703688
2001-10-06,10630557.456491113,0,0,0,0,0,0,10630557.456491113
2001-10-07,10631418.385996386,0,0,0,0,0,0,10631418.385996386
2001-10-08,10632279.385225154,0,0,0,0,0,0,10632279.385225154
2001-10-09,10633140.454183063,0,0,0,0,0,0,10633140.454183063
2001-10-10,10634001.59287576,0,0,0,0,0,0,10634001.59287576
2001-10-11,10634862.801308893,0,0,0,0,0,0,10634862.801308893
2001-10-12,10635724.07948811,0,0,0,0,0,0,10635724.07948811
2001-10-13,10636585.427419059,0,0,0,0,0,0,10636585.427419059
2001-10-14,10637446.845107388,0,0,0,0,0,0,10637446.845107388
2001-10-15,10638308.332558747,0,0,0,0,0,0,10638308.332558747
2001-10-16,10639169.889778787,0,0,0,0,0,0,10639169.889778787
2001-10-17,10640031.516773159,0,0,0,0,0,0,10640031.516773159
2001-10-18,10640893.213547511,0,0,0,0,0,0,10640893.213547511
2001-10-19,10641754.980107496,0,0,0,0,0,0,10641754.980107496
2001-10-20,10642616.816458765,0,0,0,0,0,0,10642616.816458765
2001-10-21,10643478.722606972,0,0,0,0,0,0,10643478.722606972
2001-10-22,10644340.698557766,0,0,0,0,0,0,10644340.698557766
2001-10-23,10645202.744316803,0,0,0,0,0,0,10645202.744316803
2001-10-24,10646064.859889736,0,0,0,0,0,0,10646064.859889736
2001-10-25,10646927.045282219,0,0,0,0,0,0,10646927.045282219
2001-10-26,10647789.300499905,0,0,0,0,0,0,10647789.300499905
2001-10-27,10648651.62554845,0,0,0,0,0,0,10648651.62554845
2001-10-28,10649514.02043351,0,0,0,0,0,0,10649514.02043351
2001-10-29,10650376.48516074,0,0,0,0,0,0,10650376.48516074
2001-10-30,10651239.019735796,0,0,0,0,0,0,10651239.019735796
2001-10-31,10652101.624164335,0,0,0,0,0,0,10652101.624164335
2001-11-01,10652964.298452014,0,0,0,0,0,0,10652964.298452014
2001-11-02,10653827.042604491,0,0,0,0,0,0,10653827.042604491
2001-11-03,10654689.856627425,0,0,0,0,0,0,10654689.856627425
2001-11-04,10655552.740526473,0,0,0,0,0,0,10655552.740526473
2001-11-05,10656415.694307294,0,0,0,0,0,0,10656415.694307294
2001-11-06,10657278.717975548,0,0,0,0,0,0,10657278.717975548
2001-11-07,10658141.811536895,0,0,0,0,0,0,10658141.811536895
2001-11-08,10659004.974996995,0,0,0,0,0,0,10659004.974996995
2001-11-09,10659868.20836151,0,0,0,0,0,0,10659868.20836151
2001-11-10,10660731.5116361,0,0,0,0,0,0,10660731.5116361
2001-11-11,10661594.884826427,0,0,0,0,0,0,10661594.884826427
2001-11-12,10662458.327938154,0,0,0,0,0,0,10662458.327938154
2001-11-13,10663321.840976942,0,0,0,0,0,0,10663321.840976942
2001-11-14,10664185.423948456,0,0,0,0,0,0,10664185.423948456
2001-11-15,10665049.076858358,0,0,0,0,0,0,10665049.076858358
2001-11-16,10665912.799712313,0,0,0,0,0,0,10665912.799712313
2001-11-17,10666776.592515986,0,0,0,0,0,0,10666776.592515986
2001-11-18,10667640.455275042,0,0,0,0,0,0,10667640.455275042
2001-11-19,10668504.387995144,0,0,0,0,0,0,10668504.387995144
2001-11-20,10669368.390681962,0,0,0,0,0,0,10669368.390681962
2001-11-21,10670232.463341158,0,0,0,0,0,0,10670232.463341158
2001-11-22,10671096.605978401,0,0,0,0,0,0,10671096.605978401
2001-11-23,10671960.818599358,0,0,0,0,0,0,10671960.818599358
2001-11-24,10672825.101209696,0,0,0,0,0,0,10672825.101209696
2001-11-25,10673689.453815086,0,0,0,0,0,0,10673689.453815086
2001-11-26,10674553.876421193,0,0,0,0,0,0,10674553.876421193
2001-11-27,10675418.369033689,0,0,0,0,0,0,10675418.369033689
2001-11-28,10676282.931658242,0,0,0,0,0,0,10676282.931658242
2001-11-29,10677147.564300522,0,0,0,0,0,0,10677147.564300522
2001-11-30,10678012.2669662,0,0,0,0,0,0,10678012.2669662
2001-12-01,10678877.039660946,0,0,0,0,0,0,10678877.039660946
2001-12-02,10679741.882390432,0,0,0,0,0,0,10679741.882390432
2001-12-03,10680606.79516033,0,0,0,0,0,0,10680606.79516033
2001-12-04,10681471.777976314,0,0,0,0,0,0,10681471.777976314
2001-12-05,10682336.830844052,0,0,0,0,0,0,10682336.830844052
2001-12-06,10683201.953769222,0,0,0,0,0,0,10683201.953769222
2001-12-07,10684067.146757495,0,0,0,0,0,0,10684067.146757495
2001-12-08,10684932.409814546,0,0,0,0,0,0,10684932.409814546
2001-12-09,10685797.74294605,0,0,0,0,0,0,10685797.74294605
2001-12-10,10686663.146157682,0,0,0,0,0,0,10686663.146157682
2001-12-11,10687528.619455118,0,0,0,0,0,0,10687528.619455118
2001-12-12,10688394.162844032,0,0,0,0,0,0,10688394.162844032
2001-12-13,10689259.776330102,0,0,0,0,0,0,10689259.776330102
2001-12-14,10690125.459919006,0,0,0,0,0,0,10690125.459919006
2001-12-15,10690991.213616418,0,0,0,0,0,0,10690991.213616418
2001-12-16,10691857.037428018,0,0,0,0,0,0,10691857.037428018
2001-12-17,10692722.931359485,0,0,0,0,0,0,10692722.931359485
2001-12-18,10693588.895416496,0,0,0,0,0,0,10693588.895416496
2001-12-19,10694454.929604732,0,0,0,0,0,0,10694454.929604732
2001-12-20,10695321.033929871,0,0,0,0,0,0,10695321.033929871
2001-12-21,10696187.208397595,0,0,0,0,0,0,10696187.208397595
2001-12-22,10697053.453013584,0,0,0,0,0,0,10697053.453013584
2001-12-23,10697919.767783517,0,0,0,0,0,0,10697919.767783517
2001-12-24,10698786.152713077,0,0,0,0,0,0,10698786.152713077
2001-12-25,10699652.607807947,0,0,0,0,0,0,10699652.607807947
2001-12-26,10700519.133073809,0,0,0,0,0,0,10700519.133073809
2001-12-27,10701385.728516344,0,0,0,0,0,0,10701385.728516344
2001-12-28,10702252.394141236,0,0,0,0,0,0,10702252.394141236
2001-12-29,10703119.12995417,0,0,0,0,0,0,10703119.12995417
2001-12-30,10703985.935960831,0,0,0,0,0,0,10703985.935960831
2001-12-31,10704852.812166901,0,0,0,0,0,0,10704852.812166901
2002-01-01,10705719.758578068,0,0,0,0,0,0,10705719.758578068
2002-01-02,10706586.775200015,0,0,0,0,0,0,10706586.775200015
2002-01-03,10707453.86203843,0,0,0,0,0,0,10707453.86203843
2002-01-04,10708321.019098999,0,0,0,0,0,0,10708321.019098999
2002-01-05,10709188.246387409,0,0,0,0,0,0,10709188.246387409
2002-01-06,10710055.543909349,0,0,0,0,0,0,10710055.543909349
2002-01-07,10710922.911670504,0,0,0,0,0,0,10710922.911670504
2002-01-08,10711790.349676564,0,0,0,0,0,0,10711790.349676564
2002-01-09,10712657.857933218,0,0,0,0,0,0,10712657.857933218
2002-01-10,10713525.436446154,0,0,0,0,0,0,10713525.436446154
2002-01-11,10714393.085221065,0,0,0,0,0,0,10714393.085221065
2002-01-12,10715260.804263638,0,0,0,0,0,0,10715260.804263638
2002-01-13,10716128.593579566,0,0,0,0,0,0,10716128.593579566
2002-01-14,10716996.453174539,0,0,0,0,0,0,10716996.453174539
2002-01-15,10717864.383054247,0,0,0,0,0,0,10717864.383054247
2002-01-16,10718732.383224385,0,0,0,0,0,0,10718732.383224385
2002-01-17,10719600.453690644,0,0,0,0,0,0,10719600.453690644
2002-01-18,10720468.594458718,0,0,0,0,0,0,10720468.594458718
2002-01-19,10721336.8055343,0,0,0,0,0,0,10721336.8055343
2002-01-20,10722205.086923081,0,0,0,0,0,0,10722205.086923081
2002-01-21,10723073.43863076,0,0,0,0,0,0,10723073.43863076
2002-01-22,10723941.86066303,0,0,0,0,0,0,10723941.86066303
2002-01-23,10724810.353025587,0,0,0,0,0,0,10724810.353025587
2002-01-24,10725678.915724127,0,0,0,0,0,0,10725678.915724127
2002-01-25,10726547.548764344,0,0,0,0,0,0,10726547.548764344
2002-01-26,10727416.252151936,0,0,0,0,0,0,10727416.252151936
2002-01-27,10728285.0258926,0,0,0,0,0,0,10728285.0258926
2002-01-28,10729153.869992035,0,0,0,0,0,0,10729153.869992035
2002-01-29,10730022.784455936,0,0,0,0,0,0,10730022.784455936
2002-01-30,10730891.769290006,0,0,0,0,0,0,10730891.769290006
2002-01-31,10731760.82449994,0,0,0,0,0,0,10731760.82449994
2002-02-01,10732629.95009144,0,0,0,0,0,0,10732629.95009144
2002-02-02,10733499.146070205,0,0,0,0,0,0,10733499.146070205
2002-02-03,10734368.412441935,0,0,0,0,0,0,10734368.412441935
2002-02-04,10735237.749212332,0,0,0,0,0,0,10735237.749212332
2002-02-05,10736107.156387096,0,0,0,0,0,0,10736107.156387096
2002-02-06,10736976.63397193,0,0,0,0,0,0,10736976.63397193
2002-02-07,10737846.181972535,0,0,0,0,0,0,10737846.181972535
2002-02-08,10738715.800394615,0,0,0,0,0,0,10738715.800394615
2002-02-09,10739585.489243872,0,0,0,0,0,0,10739585.489243872
2002-02-10,10740455.24852601,0,0,0,0,0,0,10740455.24852601
2002-02-11,10741325.078246735,0,0,0,0,0,0,10741325.078246735
2002-02-12,10742194.978411749,0,0,0,0,0,0,10742194.978411749
2002-02-13,10743064.949026758,0,0,0,0,0,0,10743064.949026758
2002-02-14,10743934.990097467,0,0,0,0,0,0,10743934.990097467
2002-02-15,10744805.101629583,0,0,0,0,0,0,10744805.101629583
2002-02-16,10745675.283628812,0,0,0,0,0,0,10745675.283628812
2002-02-17,10746545.53610086,0,0,0,0,0,0,10746545.53610086
2002-02-18,10747415.859051436,0,0,0,0,0,0,10747415.859051436
2002-02-19,10748286.252486246,0,0,0,0,0,0,10748286.252486246
2002-02-20,10749156.716410998,0,0,0,0,0,0,10749156.716410998
2002-02-21,10750027.250831403,0,0,0,0,0,0,10750027.250831403
2002-02-22,10750897.855753168,0,0,0,0,0,0,10750897.855753168
2002-02-23,10751768.531182004,0,0,0,0,0,0,10751768.531182004
2002-02-24,10752639.27712362,0,0,0,0,0,0,10752639.27712362
2002-02-25,10753510.09358373,0,0,0,0,0,0,10753510.09358373
2002-02-26,10754380.98056804,0,0,0,0,0,0,10754380.98056804
2002-02-27,10755251.938082265,0,0,0,0,0,0,10755251.938082265
2002-02-28,10756122.966132114,0,0,0,0,0,0,10756122.966132114
2002-03-01,10756994.064723302,0,0,0,0,0,0,10756994.064723302
2002-03-02,10757865.233861541,0,0,0,0,0,0,10757865.233861541
2002-03-03,10758736.473552546,0,0,0,0,0,0,10758736.473552546
2002-03-04,10759607.783802027,0,0,0,0,0,0,10759607.783802027
2002-03-05,10760479.1646157,0,0,0,0,0,0,10760479.1646157
2002-03-06,10761350.615999281,0,0,0,0,0,0,10761350.615999281
2002-03-07,10762222.137958486,0,0,0,0,0,0,10762222.137958486
2002-03-08,10763093.730499027,0,0,0,0,0,0,10763093.730499027
2002-03-09,10763965.393626623,0,0,0,0,0,0,10763965.393626623
2002-03-10,10764837.127346989,0,0,0,0,0,0,10764837.127346989
2002-03-11,10765708.931665843,0,0,0,0,0,0,10765708.931665843
2002-03-12,10766580.806588903,0,0,0,0,0,0,10766580.806588903
2002-03-13,10767452.752121886,0,0,0,0,0,0,10767452.752121886
2002-03-14,10768324.768270511,0,0,0,0,0,0,10768324.768270511
2002-03-15,10769196.855040496,0,0,0,0,0,0,10769196.855040496
2002-03-16,10770069.012437562,0,0,0,0,0,0,10770069.012437562
2002-03-17,10770941.240467425,0,0,0,0,0,0,10770941.240467425
2002-03-18,10771813.53913581,0,0,0,0,0,0,10771813.53913581
2002-03-19,10772685.908448435,0,0,0,0,0,0,10772685.908448435
2002-03-20,10773558.348411024,0,0,0,0,0,0,10773558.348411024
2002-03-21,10774430.859029295,0,0,0,0,0,0,10774430.859029295
2002-03-22,10775303.440308971,0,0,0,0,0,0,10775303.440308971
2002-03-23,10776176.092255777,0,0,0,0,0,0,10776176.092255777
2002-03-24,10777048.814875433,0,0,0,0,0,0,10777048.814875433
2002-03-25,10777921.608173665,0,0,0,0,0,0,10777921.608173665
2002-03-26,10778794.472156197,0,0,0,0,0,0,10778794.472156197
2002-03-27,10779667.406828752,0,0,0,0,0,0,10779667.406828752
2002-03-28,10780540.412197055,0,0,0,0,0,0,10780540.412197055
2002-03-29,10781413.488266833,0,0,0,0,0,0,10781413.488266833
2002-03-30,10782286.63504381,0,0,0,0,0,0,10782286.63504381
2002-03-31,10783159.852533711,0,0,0,0,0,0,10783159.852533711
2002-04-01,10784033.140742267,0,0,0,0,0,0,10784033.140742267
2002-04-02,10784906.499675201,0,0,0,0,0,0,10784906.499675201
2002-04-03,10785779.929338245,0,0,0,0,0,0,10785779.929338245
2002-04-04,10786653.429737125,0,0,0,0,0,0,10786653.429737125
2002-04-05,10787527.000877568,0,0,0,0,0,0,10787527.000877568
