,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2007-12-27,8684629.526542334,748292.7786499215,1783.3200382897257,-236737.9936747955,-57474.628228889414,1998292.7786499215,-1250000.0000000002,9196184.311517458
2007-12-28,8684235.799950574,704238.1530543647,393.72659176029964,-240531.31913790217,-57474.628228889414,2016660.125588697,-1312421.9725343322,9147942.633867035
2007-12-29,8683842.073358813,704238.1530543647,393.72659176029964,-240531.31913790217,-57474.628228889414,2016660.125588697,-1312421.9725343322,9147548.907275274
2007-12-30,8683448.346767053,704238.1530543647,393.72659176029964,-240531.31913790217,-57474.628228889414,2016660.125588697,-1312421.9725343322,9147155.180683514
2007-12-31,8683054.620175293,704238.1530543647,393.72659176029964,-240531.31913790217,-57474.628228889414,2016660.125588697,-1312421.9725343322,9146761.454091754
2008-01-01,8682660.893583532,704238.1530543647,393.72659176029964,-240531.31913790217,-57474.628228889414,2016660.125588697,-1312421.9725343322,9146367.727499994
2008-01-02,9106608.240171118,0.0,2253.993451082481,0,0,0.0,0.0,9106608.240171118
2008-01-03,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-04,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-05,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-06,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-07,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-08,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-09,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-10,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-11,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-12,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-13,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-14,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-15,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-16,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-17,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-18,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-19,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-20,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-21,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-22,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-23,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-24,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-25,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-26,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-27,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-28,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-29,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-30,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-01-31,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-01,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-02,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-03,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-04,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-05,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-06,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-07,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-08,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-09,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-10,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-11,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-12,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-13,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-14,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-15,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-16,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-17,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-18,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-19,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-20,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-21,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-22,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-23,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-24,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-25,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-26,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-27,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-28,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-02-29,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-01,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-02,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-03,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-04,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-05,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-06,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-07,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-08,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-09,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-10,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-11,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-12,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-13,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-14,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-15,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-16,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-17,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-18,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-19,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-20,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-21,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-22,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-23,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-24,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-25,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-26,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-27,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-28,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-29,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-30,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-03-31,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-01,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-02,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-03,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-04,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-05,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-06,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-07,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-08,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-09,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-10,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-11,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-12,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-13,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-14,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-15,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-16,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-17,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-18,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-19,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-20,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-21,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-22,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-23,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-24,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-25,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-26,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-27,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-28,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-29,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-04-30,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-01,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-02,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-03,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-04,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-05,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-06,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-07,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-08,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-09,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-10,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-11,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-12,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-13,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-14,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-15,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-16,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-17,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-18,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-19,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-20,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-21,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-22,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-23,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-24,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-25,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-26,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-27,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-28,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-29,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-30,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-05-31,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-06-01,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-06-02,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-06-03,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-06-04,9106608.240171118,0,0.0,0,0,0,0,9106608.240171118
2008-06-05,9101963.86996863,2.3283064365386963e-10,4644.37020248727,-3.1334507751044463e-12,-1.1440126962776366e-12,4553304.120085559,-4553304.120085559,9101963.86996863
2008-06-06,9100601.271306936,-44294.721153378836,1362.598661693911,-3.135738800497002e-12,-1.1440126962776366e-12,4497700.817826325,-4541995.538979704,9056306.550153557
2008-06-07,9099238.672645241,-44294.721153378836,1362.598661693911,-3.135738800497002e-12,-1.1440126962776366e-12,4497700.817826325,-4541995.538979704,9054943.951491863
2008-06-08,9097876.073983546,-44294.721153378836,1362.598661693911,-3.135738800497002e-12,-1.1440126962776366e-12,4497700.817826325,-4541995.538979704,9053581.352830168
2008-06-09,9096513.475321852,-44294.721153378836,1362.598661693911,-3.135738800497002e-12,-1.1440126962776366e-12,4497700.817826325,-4541995.538979704,9052218.754168473
2008-06-10,9095227.90931859,7764.241672867909,1285.5660032612363,-2.9801530738032435e-12,-1.1440126962776366e-12,4292984.252543656,-4285220.010870788,9102992.150991458
2008-06-11,12187215.702087633,-2383102.3452265607,2400.6689231095966,-757057.2100888261,-305265.00406807504,1645664.270746442,-4028766.6159730027,9047056.146772247
2008-06-12,16768187.791590827,-4086004.13825571,2054.5654177240453,-3705898.118324303,-1512611.4768670623,-1.1641532182693481e-10,-4086004.13825571,8976285.535010815
2008-06-13,16766987.447541542,-4001146.8309500967,1200.3440492850289,-3646906.270726487,-1512611.4768670623,0,-4001146.8309500967,9118934.345864959
2008-06-14,16765787.103492258,-4001146.8309500967,1200.3440492850289,-3646906.270726487,-1512611.4768670623,0,-4001146.8309500967,9117734.001815675
2008-06-15,16764586.759442974,-4001146.8309500967,1200.3440492850289,-3646906.270726487,-1512611.4768670623,0,-4001146.8309500967,9116533.65776639
2008-06-16,16763423.485455217,-3877579.959189716,1163.2739877569147,-3596990.0919898744,-1512611.4768670623,0,-3877579.959189716,9288853.434275627
2008-06-17,16762258.378995467,-3883688.1991646076,1165.106459749382,-3587914.4231286715,-1512611.4768670623,0,-3883688.1991646076,9290655.756702188
2008-06-18,16761150.390872296,-3693293.743906057,1107.988123171817,-3480519.0082711107,-1512611.4768670623,0,-3693293.743906057,9587337.638695128
2008-06-19,16759970.59339142,-3932658.269586419,1179.7974808759257,-3595477.480513007,-1512611.4768670623,0,-3932658.269586419,9231834.843291994
2008-06-20,16758839.378302649,-3770716.9625749993,1131.2150887724997,-3448754.1672569015,-1512611.4768670623,0,-3770716.9625749993,9539368.248470748
2008-06-21,16757708.163213877,-3770716.9625749993,1131.2150887724997,-3448754.1672569015,-1512611.4768670623,0,-3770716.9625749993,9538237.033381976
2008-06-22,16756576.948125105,-3770716.9625749993,1131.2150887724997,-3448754.1672569015,-1512611.4768670623,0,-3770716.9625749993,9537105.818293205
