,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2016-03-25,10975112.662157843,0,0,0,0,0,0,10975112.662157843
2016-03-26,10976001.495914042,0,0,0,0,0,0,10976001.495914042
2016-03-27,10976890.401653599,0,0,0,0,0,0,10976890.401653599
2016-03-28,10977779.379382342,0,0,0,0,0,0,10977779.379382342
2016-03-29,10978668.429106101,0,0,0,0,0,0,10978668.429106101
2016-03-30,10979557.550830707,0,0,0,0,0,0,10979557.550830707
2016-03-31,10980446.74456199,0,0,0,0,0,0,10980446.74456199
2016-04-01,10981336.010305783,0,0,0,0,0,0,10981336.010305783
2016-04-02,10982225.348067917,0,0,0,0,0,0,10982225.348067917
2016-04-03,10983114.757854225,0,0,0,0,0,0,10983114.757854225
2016-04-04,10984004.23967054,0,0,0,0,0,0,10984004.23967054
2016-04-05,10984893.793522695,0,0,0,0,0,0,10984893.793522695
2016-04-06,10985783.419416524,0,0,0,0,0,0,10985783.419416524
2016-04-07,10986673.117357863,0,0,0,0,0,0,10986673.117357863
2016-04-08,10987562.887352545,0,0,0,0,0,0,10987562.887352545
2016-04-09,10988452.729406405,0,0,0,0,0,0,10988452.729406405
2016-04-10,10989342.64352528,0,0,0,0,0,0,10989342.64352528
2016-04-11,10990232.629715007,0,0,0,0,0,0,10990232.629715007
2016-04-12,10991122.687981421,0,0,0,0,0,0,10991122.687981421
2016-04-13,10992012.81833036,0,0,0,0,0,0,10992012.81833036
2016-04-14,10992903.020767663,0,0,0,0,0,0,10992903.020767663
2016-04-15,10993793.295299165,0,0,0,0,0,0,10993793.295299165
2016-04-16,10994683.641930707,0,0,0,0,0,0,10994683.641930707
2016-04-17,10995574.060668128,0,0,0,0,0,0,10995574.060668128
2016-04-18,10996464.551517267,0,0,0,0,0,0,10996464.551517267
2016-04-19,10997355.114483964,0,0,0,0,0,0,10997355.114483964
2016-04-20,10998245.74957406,0,0,0,0,0,0,10998245.74957406
2016-04-21,10999136.456793396,0,0,0,0,0,0,10999136.456793396
2016-04-22,11000027.236147812,0,0,0,0,0,0,11000027.236147812
2016-04-23,11000918.087643152,0,0,0,0,0,0,11000918.087643152
2016-04-24,11001809.011285257,0,0,0,0,0,0,11001809.011285257
2016-04-25,11002700.00707997,0,0,0,0,0,0,11002700.00707997
2016-04-26,11003591.075033136,0,0,0,0,0,0,11003591.075033136
2016-04-27,11004482.215150597,0,0,0,0,0,0,11004482.215150597
2016-04-28,11005373.427438198,0,0,0,0,0,0,11005373.427438198
2016-04-29,11006264.711901784,0,0,0,0,0,0,11006264.711901784
2016-04-30,11007156.0685472,0,0,0,0,0,0,11007156.0685472
2016-05-01,11008047.497380292,0,0,0,0,0,0,11008047.497380292
2016-05-02,11008938.998406906,0,0,0,0,0,0,11008938.998406906
2016-05-03,11009830.571632888,0,0,0,0,0,0,11009830.571632888
2016-05-04,11010722.217064086,0,0,0,0,0,0,11010722.217064086
2016-05-05,11011613.934706349,0,0,0,0,0,0,11011613.934706349
2016-05-06,11012505.724565523,0,0,0,0,0,0,11012505.724565523
2016-05-07,11013397.586647457,0,0,0,0,0,0,11013397.586647457
2016-05-08,11014289.520958,0,0,0,0,0,0,11014289.520958
2016-05-09,10997772.100055916,3.245077095925808e-09,16517.420902059446,1.5005808081946157e-09,1.2406621298525168e-11,5505806.967353177,-5505806.967353174,10997772.100055922
2016-05-10,10997772.100055916,20979.896342893175,0,1.5087692236860465e-09,1.2406621298525168e-11,5533038.347728142,-5512058.45138525,11018751.996398812
2016-05-11,10997772.100055916,45859.90895729628,0,1.5160890848177722e-09,1.2406621298525168e-11,5563929.6262489185,-5518069.717291625,11043632.009013215
2016-05-12,10997772.100055916,60077.71302951408,0,1.5119949717270655e-09,1.2406621298525168e-11,5526978.692751531,-5466900.979722013,11057849.813085433
2016-05-13,10997772.100055916,181881.63054118992,0,1.5016974533320873e-09,1.2406621298525168e-11,5448468.106519046,-5266586.475977857,11179653.730597109
2016-05-14,10997772.100055916,181881.63054118992,0,1.5016974533320873e-09,1.2406621298525168e-11,5448468.106519046,-5266586.475977857,11179653.730597109
2016-05-15,10997772.100055916,181881.63054118992,0,1.5016974533320873e-09,1.2406621298525168e-11,5448468.106519046,-5266586.475977857,11179653.730597109
2016-05-16,10997772.100055916,225191.45750077555,0,1.4941294067675864e-09,1.2406621298525168e-11,5445435.347646376,-5220243.890145599,11222963.557556694
2016-05-17,10997772.100055916,219902.1062823946,0,1.5045509232239434e-09,1.2406621298525168e-11,5488757.842461336,-5268855.73617894,11217674.206338312
2016-05-18,10997772.100055916,218678.30162384428,0,1.4913999349371093e-09,1.2406621298525168e-11,5430154.806883912,-5211476.505260063,11216450.401679762
2016-05-19,10997772.100055916,285434.1013603208,0,1.4866854529194727e-09,1.2406621298525168e-11,5432848.794465025,-5147414.693104707,11283206.20141624
2016-05-20,10997772.100055916,356077.6662085212,0,1.4933850397792778e-09,1.2406621298525168e-11,5449806.579265855,-5093728.913057335,11353849.766264439
2016-05-21,10997772.100055916,356077.6662085212,0,1.4933850397792778e-09,1.2406621298525168e-11,5449806.579265855,-5093728.913057335,11353849.766264439
2016-05-22,10997772.100055916,356077.6662085212,0,1.4933850397792778e-09,1.2406621298525168e-11,5449806.579265855,-5093728.913057335,11353849.766264439
2016-05-23,10997772.100055916,346581.8787511958,0,1.4989679815016105e-09,1.2406621298525168e-11,5509061.959527122,-5162480.080775927,11344353.978807114
2016-05-24,10997772.100055916,392308.533510583,0,1.5050471994344856e-09,1.2406621298525168e-11,5572907.4953391105,-5180598.961828528,11390080.6335665
2016-05-25,10997772.100055916,328886.7578395526,0,1.5219202119728805e-09,1.2406621298525168e-11,5621311.206677996,-5292424.448838442,11326658.857895471
2016-05-26,10997772.100055916,235492.3087367693,0,1.5307289017362318e-09,1.2406621298525168e-11,5682198.8865755275,-5446706.577838755,11233264.408792688
2016-05-27,10997772.100055916,320799.0112743747,0,1.528371708054918e-09,1.2406621298525168e-11,5693680.819219924,-5372881.807945546,11318571.111330293
2016-05-28,10997772.100055916,320799.0112743747,0,1.528371708054918e-09,1.2406621298525168e-11,5693680.819219924,-5372881.807945546,11318571.111330293
2016-05-29,10997772.100055916,320799.0112743747,0,1.528371708054918e-09,1.2406621298525168e-11,5693680.819219924,-5372881.807945546,11318571.111330293
2016-05-30,10997772.100055916,320799.0112743747,0,1.528371708054918e-09,1.2406621298525168e-11,5693680.819219924,-5372881.807945546,11318571.111330293
2016-05-31,10997772.100055916,278370.63610771036,0,1.5373044905346577e-09,1.2406621298525168e-11,5696023.465574914,-5417652.8294672035,11276142.73616363
2016-06-01,10997772.100055916,200136.2593252575,0,1.5293641658209935e-09,1.2406621298525168e-11,5665692.811499321,-5465556.552174066,11197908.359381175
2016-06-02,10997772.100055916,153887.69299901283,0,1.5345750187041807e-09,1.2406621298525168e-11,5710767.992617424,-5556880.299618407,11151659.79305493
2016-06-03,10997772.100055916,67063.50218199888,0,1.5405301439206682e-09,1.2406621298525168e-11,5717631.387466473,-5650567.885284475,11064835.602237917
2016-06-04,10997772.100055916,67063.50218199888,0,1.5405301439206682e-09,1.2406621298525168e-11,5717631.387466473,-5650567.885284475,11064835.602237917
2016-06-05,10997772.100055916,67063.50218199888,0,1.5405301439206682e-09,1.2406621298525168e-11,5717631.387466473,-5650567.885284475,11064835.602237917
2016-06-06,10997772.100055916,62346.08507480302,0,1.5407783293534433e-09,1.2406621298525168e-11,5717858.175484117,-5655512.090409315,11060118.185130721
2016-06-07,10997772.100055916,-126524.91258508198,0,1.5502072933887165e-09,1.2406621298525168e-11,5752374.677452212,-5878899.590037292,10871247.187470837
2016-06-08,10997772.100055916,-26502.959587219157,0,1.5515720293039548e-09,1.2406621298525168e-11,5780653.741233515,-5807156.700820733,10971269.1404687
2016-06-09,10997772.100055916,-108618.06803380416,0,1.5495870191167953e-09,1.2406621298525168e-11,5768999.073419794,-5877617.141453599,10889154.032022115
2016-06-10,10997772.100055916,2675.9616153173993,0,1.5412746055639855e-09,1.2406621298525168e-11,5714989.271881415,-5712313.310266093,11000448.061671235
2016-06-11,10997772.100055916,2675.9616153173993,0,1.5412746055639855e-09,1.2406621298525168e-11,5714989.271881415,-5712313.310266093,11000448.061671235
2016-06-12,10997772.100055916,2675.9616153173993,0,1.5412746055639855e-09,1.2406621298525168e-11,5714989.271881415,-5712313.310266093,11000448.061671235
2016-06-13,10997772.100055916,61164.839667257285,0,1.5306049036748532e-09,1.2406621298525168e-11,5690492.273806204,-5629327.434138945,11058936.939723175
2016-06-14,10997772.100055916,-40949.29171479168,0,1.5204314779962626e-09,1.2406621298525168e-11,5549690.175884,-5590639.467598794,10956822.808341127
2016-06-15,10997772.100055916,-67844.87518923655,0,1.523160855171731e-09,1.2406621298525168e-11,5520761.868904176,-5588606.744093411,10929927.22486668
2016-06-16,10997772.100055916,15785.919317437554,0,1.5126152459989866e-09,1.2406621298525168e-11,5533966.333063554,-5518180.413746116,11013558.019373355
2016-06-17,10997772.100055916,-7069.610961818427,0,1.5232849478881186e-09,1.2406621298525168e-11,5538947.596538702,-5546017.20750052,10990702.489094099
2016-06-18,10997772.100055916,-7069.610961818427,0,1.5232849478881186e-09,1.2406621298525168e-11,5538947.596538702,-5546017.20750052,10990702.489094099
2016-06-19,10997772.100055916,-7069.610961818427,0,1.5232849478881186e-09,1.2406621298525168e-11,5538947.596538702,-5546017.20750052,10990702.489094099
2016-06-20,10997772.100055916,-155512.94919168233,0,1.5332102827889421e-09,1.2406621298525168e-11,5511346.035413206,-5666858.984604887,10842259.150864236
2016-06-21,10997772.100055916,-93637.92436285756,0,1.5322177303678583e-09,1.2406621298525168e-11,5541742.420883299,-5635380.345246155,10904134.175693061
2016-06-22,10997772.100055916,-52447.2322604607,0,1.5343268332714056e-09,1.2406621298525168e-11,5541006.819828728,-5593454.052089194,10945324.867795458
2016-06-23,10997772.100055916,-27248.06937654464,0,1.542018972552294e-09,1.2406621298525168e-11,5576596.7567039,-5603844.826080449,10970524.030679373
2016-06-24,10997772.100055916,-46467.289890095584,0,1.4936331305570443e-09,1.2406621298525168e-11,5448220.494937583,-5494687.784827679,10951304.810165823
2016-06-25,10997772.100055916,-46467.289890095584,0,1.4936331305570443e-09,1.2406621298525168e-11,5448220.494937583,-5494687.784827679,10951304.810165823
2016-06-26,10997772.100055916,-46467.289890095584,0,1.4936331305570443e-09,1.2406621298525168e-11,5448220.494937583,-5494687.784827679,10951304.810165823
2016-06-27,10928357.03803518,-1.4260876923799515e-09,16354.041202235354,0,0,-2.6557245291769505e-09,1.367880031466484e-09,10928357.038035179
2016-06-28,10929242.085226422,0,0,0,0,0,0,10929242.085226422
2016-06-29,10930127.204094362,0,0,0,0,0,0,10930127.204094362
2016-06-30,10931012.394644802,0,0,0,0,0,0,10931012.394644802
2016-07-01,10931897.656883549,0,0,0,0,0,0,10931897.656883549
2016-07-02,10932782.990816409,0,0,0,0,0,0,10932782.990816409
2016-07-03,10933668.396449186,0,0,0,0,0,0,10933668.396449186
2016-07-04,10934553.873787688,0,0,0,0,0,0,10934553.873787688
2016-07-05,10935439.422837723,0,0,0,0,0,0,10935439.422837723
2016-07-06,10936325.043605099,0,0,0,0,0,0,10936325.043605099
2016-07-07,10937210.736095622,0,0,0,0,0,0,10937210.736095622
2016-07-08,10938096.500315104,0,0,0,0,0,0,10938096.500315104
2016-07-09,10938982.33626935,0,0,0,0,0,0,10938982.33626935
2016-07-10,10939868.243964173,0,0,0,0,0,0,10939868.243964173
2016-07-11,10940754.223405382,0,0,0,0,0,0,10940754.223405382
2016-07-12,10941640.274598785,0,0,0,0,0,0,10941640.274598785
2016-07-13,10942526.397550195,0,0,0,0,0,0,10942526.397550195
2016-07-14,10943412.592265425,0,0,0,0,0,0,10943412.592265425
2016-07-15,10944298.858750286,0,0,0,0,0,0,10944298.858750286
2016-07-16,10945185.197010588,0,0,0,0,0,0,10945185.197010588
2016-07-17,10946071.607052146,0,0,0,0,0,0,10946071.607052146
2016-07-18,10946958.088880772,0,0,0,0,0,0,10946958.088880772
2016-07-19,10947844.64250228,0,0,0,0,0,0,10947844.64250228
2016-07-20,10948731.267922485,0,0,0,0,0,0,10948731.267922485
2016-07-21,10949617.965147203,0,0,0,0,0,0,10949617.965147203
2016-07-22,10950504.734182246,0,0,0,0,0,0,10950504.734182246
2016-07-23,10951391.575033432,0,0,0,0,0,0,10951391.575033432
2016-07-24,10952278.487706576,0,0,0,0,0,0,10952278.487706576
2016-07-25,10953165.472207494,0,0,0,0,0,0,10953165.472207494
2016-07-26,10954052.528542005,0,0,0,0,0,0,10954052.528542005
2016-07-27,10954939.656715926,0,0,0,0,0,0,10954939.656715926
2016-07-28,10955826.856735075,0,0,0,0,0,0,10955826.856735075
2016-07-29,10956714.128605269,0,0,0,0,0,0,10956714.128605269
2016-07-30,10957601.472332329,0,0,0,0,0,0,10957601.472332329
2016-07-31,10958488.887922073,0,0,0,0,0,0,10958488.887922073
2016-08-01,10959376.37538032,0,0,0,0,0,0,10959376.37538032
2016-08-02,10960263.934712894,0,0,0,0,0,0,10960263.934712894
2016-08-03,10961151.565925613,0,0,0,0,0,0,10961151.565925613
2016-08-04,10962039.269024298,0,0,0,0,0,0,10962039.269024298
2016-08-05,10962927.04401477,0,0,0,0,0,0,10962927.04401477
2016-08-06,10963814.890902855,0,0,0,0,0,0,10963814.890902855
2016-08-07,10964702.809694372,0,0,0,0,0,0,10964702.809694372
2016-08-08,10965590.800395148,0,0,0,0,0,0,10965590.800395148
2016-08-09,10966478.863011003,0,0,0,0,0,0,10966478.863011003
2016-08-10,10967366.997547762,0,0,0,0,0,0,10967366.997547762
2016-08-11,10968255.204011252,0,0,0,0,0,0,10968255.204011252
2016-08-12,10969143.482407296,0,0,0,0,0,0,10969143.482407296
2016-08-13,10970031.832741719,0,0,0,0,0,0,10970031.832741719
2016-08-14,10970920.255020348,0,0,0,0,0,0,10970920.255020348
2016-08-15,10971808.74924901,0,0,0,0,0,0,10971808.74924901
2016-08-16,10972697.31543353,0,0,0,0,0,0,10972697.31543353
2016-08-17,10973585.953579739,0,0,0,0,0,0,10973585.953579739
2016-08-18,10974474.663693462,0,0,0,0,0,0,10974474.663693462
2016-08-19,10975363.445780527,0,0,0,0,0,0,10975363.445780527
2016-08-20,10976252.299846765,0,0,0,0,0,0,10976252.299846765
2016-08-21,10977141.225898003,0,0,0,0,0,0,10977141.225898003
2016-08-22,10978030.223940073,0,0,0,0,0,0,10978030.223940073
2016-08-23,10978919.293978803,0,0,0,0,0,0,10978919.293978803
2016-08-24,10979808.436020026,0,0,0,0,0,0,10979808.436020026
2016-08-25,10980697.650069572,0,0,0,0,0,0,10980697.650069572
2016-08-26,10981586.936133273,0,0,0,0,0,0,10981586.936133273
2016-08-27,10982476.29421696,0,0,0,0,0,0,10982476.29421696
2016-08-28,10983365.724326469,0,0,0,0,0,0,10983365.724326469
2016-08-29,10984255.22646763,0,0,0,0,0,0,10984255.22646763
2016-08-30,10985144.800646277,0,0,0,0,0,0,10985144.800646277
2016-08-31,10986034.446868245,0,0,0,0,0,0,10986034.446868245
2016-09-01,10986924.165139368,0,0,0,0,0,0,10986924.165139368
2016-09-02,10987813.95546548,0,0,0,0,0,0,10987813.95546548
2016-09-03,10988703.817852419,0,0,0,0,0,0,10988703.817852419
2016-09-04,10989593.752306018,0,0,0,0,0,0,10989593.752306018
2016-09-05,10990483.758832116,0,0,0,0,0,0,10990483.758832116
2016-09-06,10991373.837436548,0,0,0,0,0,0,10991373.837436548
2016-09-07,10992263.988125151,0,0,0,0,0,0,10992263.988125151
2016-09-08,10993154.210903766,0,0,0,0,0,0,10993154.210903766
2016-09-09,10994044.505778227,0,0,0,0,0,0,10994044.505778227
2016-09-10,10994934.872754376,0,0,0,0,0,0,10994934.872754376
2016-09-11,10995825.311838051,0,0,0,0,0,0,10995825.311838051
2016-09-12,10996715.823035093,0,0,0,0,0,0,10996715.823035093
2016-09-13,10997606.406351341,0,0,0,0,0,0,10997606.406351341
2016-09-14,10998497.061792634,0,0,0,0,0,0,10998497.061792634
2016-09-15,10999387.789364817,0,0,0,0,0,0,10999387.789364817
2016-09-16,11000278.589073729,0,0,0,0,0,0,11000278.589073729
2016-09-17,11001169.460925212,0,0,0,0,0,0,11001169.460925212
2016-09-18,11002060.40492511,0,0,0,0,0,0,11002060.40492511
2016-09-19,11002951.421079265,0,0,0,0,0,0,11002951.421079265
2016-09-20,11003842.50939352,0,0,0,0,0,0,11003842.50939352
2016-09-21,11004733.66987372,0,0,0,0,0,0,11004733.66987372
2016-09-22,11005624.902525708,0,0,0,0,0,0,11005624.902525708
2016-09-23,11006516.207355332,0,0,0,0,0,0,11006516.207355332
2016-09-24,11007407.584368434,0,0,0,0,0,0,11007407.584368434
2016-09-25,11008299.033570861,0,0,0,0,0,0,11008299.033570861
2016-09-26,11009190.554968461,0,0,0,0,0,0,11009190.554968461
2016-09-27,11010082.148567079,0,0,0,0,0,0,11010082.148567079
2016-09-28,11010973.814372562,0,0,0,0,0,0,11010973.814372562
2016-09-29,11011865.55239076,0,0,0,0,0,0,11011865.55239076
2016-09-30,11012757.36262752,0,0,0,0,0,0,11012757.36262752
2016-10-01,11013649.245088689,0,0,0,0,0,0,11013649.245088689
2016-10-02,11014541.199780118,0,0,0,0,0,0,11014541.199780118
2016-10-03,11015433.226707656,0,0,0,0,0,0,11015433.226707656
2016-10-04,11016325.325877154,0,0,0,0,0,0,11016325.325877154
2016-10-05,11017217.497294463,0,0,0,0,0,0,11017217.497294463
2016-10-06,11018109.740965433,0,0,0,0,0,0,11018109.740965433
2016-10-07,11019002.056895915,0,0,0,0,0,0,11019002.056895915
2016-10-08,11019894.445091764,0,0,0,0,0,0,11019894.445091764
2016-10-09,11020786.905558828,0,0,0,0,0,0,11020786.905558828
2016-10-10,11021679.438302964,0,0,0,0,0,0,11021679.438302964
2016-10-11,11022572.043330023,0,0,0,0,0,0,11022572.043330023
2016-10-12,11023464.72064586,0,0,0,0,0,0,11023464.72064586
2016-10-13,11024357.470256329,0,0,0,0,0,0,11024357.470256329
2016-10-14,11025250.292167284,0,0,0,0,0,0,11025250.292167284
2016-10-15,11026143.186384581,0,0,0,0,0,0,11026143.186384581
2016-10-16,11027036.152914077,0,0,0,0,0,0,11027036.152914077
2016-10-17,11027929.191761628,0,0,0,0,0,0,11027929.191761628
2016-10-18,11028822.30293309,0,0,0,0,0,0,11028822.30293309
2016-10-19,11029715.48643432,0,0,0,0,0,0,11029715.48643432
2016-10-20,11030608.742271176,0,0,0,0,0,0,11030608.742271176
2016-10-21,11031502.070449516,0,0,0,0,0,0,11031502.070449516
2016-10-22,11032395.4709752,0,0,0,0,0,0,11032395.4709752
2016-10-23,11033288.943854084,0,0,0,0,0,0,11033288.943854084
2016-10-24,11034182.489092031,0,0,0,0,0,0,11034182.489092031
2016-10-25,11035076.1066949,0,0,0,0,0,0,11035076.1066949
2016-10-26,11035969.79666855,0,0,0,0,0,0,11035969.79666855
2016-10-27,11036863.559018845,0,0,0,0,0,0,11036863.559018845
2016-10-28,11037757.393751645,0,0,0,0,0,0,11037757.393751645
2016-10-29,11038651.300872812,0,0,0,0,0,0,11038651.300872812
2016-10-30,11039545.280388208,0,0,0,0,0,0,11039545.280388208
2016-10-31,11040439.332303697,0,0,0,0,0,0,11040439.332303697
2016-11-01,11041333.456625141,0,0,0,0,0,0,11041333.456625141
2016-11-02,11042227.653358405,0,0,0,0,0,0,11042227.653358405
2016-11-03,11043121.922509354,0,0,0,0,0,0,11043121.922509354
2016-11-04,11044016.264083851,0,0,0,0,0,0,11044016.264083851
2016-11-05,11044910.678087762,0,0,0,0,0,0,11044910.678087762
2016-11-06,11045805.164526952,0,0,0,0,0,0,11045805.164526952
2016-11-07,11046699.723407289,0,0,0,0,0,0,11046699.723407289
2016-11-08,11047594.354734639,0,0,0,0,0,0,11047594.354734639
2016-11-09,11048489.058514869,0,0,0,0,0,0,11048489.058514869
2016-11-10,11049383.834753847,0,0,0,0,0,0,11049383.834753847
2016-11-11,11050278.683457442,0,0,0,0,0,0,11050278.683457442
2016-11-12,11051173.60463152,0,0,0,0,0,0,11051173.60463152
2016-11-13,11052068.598281953,0,0,0,0,0,0,11052068.598281953
2016-11-14,11052963.66441461,0,0,0,0,0,0,11052963.66441461
2016-11-15,11053858.803035362,0,0,0,0,0,0,11053858.803035362
2016-11-16,11054754.014150076,0,0,0,0,0,0,11054754.014150076
2016-11-17,11055649.297764625,0,0,0,0,0,0,11055649.297764625
2016-11-18,11056544.653884882,0,0,0,0,0,0,11056544.653884882
2016-11-19,11057440.082516717,0,0,0,0,0,0,11057440.082516717
2016-11-20,11058335.583666002,0,0,0,0,0,0,11058335.583666002
2016-11-21,11059231.157338612,0,0,0,0,0,0,11059231.157338612
2016-11-22,11060126.803540418,0,0,0,0,0,0,11060126.803540418
2016-11-23,11061022.522277296,0,0,0,0,0,0,11061022.522277296
2016-11-24,11061918.31355512,0,0,0,0,0,0,11061918.31355512
2016-11-25,11062814.177379763,0,0,0,0,0,0,11062814.177379763
2016-11-26,11063710.113757102,0,0,0,0,0,0,11063710.113757102
2016-11-27,11064606.122693012,0,0,0,0,0,0,11064606.122693012
2016-11-28,11065502.20419337,0,0,0,0,0,0,11065502.20419337
2016-11-29,11066398.358264053,0,0,0,0,0,0,11066398.358264053
2016-11-30,11067294.584910937,0,0,0,0,0,0,11067294.584910937
2016-12-01,11068190.8841399,0,0,0,0,0,0,11068190.8841399
2016-12-02,11069087.25595682,0,0,0,0,0,0,11069087.25595682
2016-12-03,11069983.700367576,0,0,0,0,0,0,11069983.700367576
2016-12-04,11070880.217378046,0,0,0,0,0,0,11070880.217378046
2016-12-05,11071776.806994112,0,0,0,0,0,0,11071776.806994112
2016-12-06,11072673.469221653,0,0,0,0,0,0,11072673.469221653
2016-12-07,11073570.20406655,0,0,0,0,0,0,11073570.20406655
2016-12-08,11074467.011534683,0,0,0,0,0,0,11074467.011534683
2016-12-09,11075363.891631935,0,0,0,0,0,0,11075363.891631935
2016-12-10,11076260.844364185,0,0,0,0,0,0,11076260.844364185
2016-12-11,11077157.869737318,0,0,0,0,0,0,11077157.869737318
2016-12-12,11078054.967757216,0,0,0,0,0,0,11078054.967757216
2016-12-13,11078952.138429763,0,0,0,0,0,0,11078952.138429763
2016-12-14,11079849.381760841,0,0,0,0,0,0,11079849.381760841
2016-12-15,11080746.697756337,0,0,0,0,0,0,11080746.697756337
2016-12-16,11081644.086422134,0,0,0,0,0,0,11081644.086422134
2016-12-17,11082541.547764119,0,0,0,0,0,0,11082541.547764119
2016-12-18,11083439.081788175,0,0,0,0,0,0,11083439.081788175
2016-12-19,11084336.68850019,0,0,0,0,0,0,11084336.68850019
2016-12-20,11085234.36790605,0,0,0,0,0,0,11085234.36790605
2016-12-21,11086132.120011644,0,0,0,0,0,0,11086132.120011644
2016-12-22,11087029.944822859,0,0,0,0,0,0,11087029.944822859
2016-12-23,11087927.842345582,0,0,0,0,0,0,11087927.842345582
2016-12-24,11088825.812585702,0,0,0,0,0,0,11088825.812585702
2016-12-25,11089723.855549108,0,0,0,0,0,0,11089723.855549108
2016-12-26,11090621.97124169,0,0,0,0,0,0,11090621.97124169
2016-12-27,11091520.15966934,0,0,0,0,0,0,11091520.15966934
2016-12-28,11092418.420837944,0,0,0,0,0,0,11092418.420837944
2016-12-29,11093316.754753398,0,0,0,0,0,0,11093316.754753398
2016-12-30,11094215.16142159,0,0,0,0,0,0,11094215.16142159
2016-12-31,11095113.640848413,0,0,0,0,0,0,11095113.640848413
2017-01-01,11096012.19303976,0,0,0,0,0,0,11096012.19303976
2017-01-02,11096910.818001524,0,0,0,0,0,0,11096910.818001524
2017-01-03,11097809.515739597,0,0,0,0,0,0,11097809.515739597
2017-01-04,11098708.286259875,0,0,0,0,0,0,11098708.286259875
2017-01-05,11099607.129568249,0,0,0,0,0,0,11099607.129568249
2017-01-06,11100506.045670617,0,0,0,0,0,0,11100506.045670617
2017-01-07,11101405.034572873,0,0,0,0,0,0,11101405.034572873
2017-01-08,11102304.096280914,0,0,0,0,0,0,11102304.096280914
2017-01-09,11103203.230800634,0,0,0,0,0,0,11103203.230800634
2017-01-10,11104102.438137932,0,0,0,0,0,0,11104102.438137932
2017-01-11,11105001.718298703,0,0,0,0,0,0,11105001.718298703
2017-01-12,11105901.071288848,0,0,0,0,0,0,11105901.071288848
2017-01-13,11106800.497114263,0,0,0,0,0,0,11106800.497114263
2017-01-14,11107699.995780846,0,0,0,0,0,0,11107699.995780846
2017-01-15,11108599.567294497,0,0,0,0,0,0,11108599.567294497
2017-01-16,11109499.211661115,0,0,0,0,0,0,11109499.211661115
2017-01-17,11110398.928886602,0,0,0,0,0,0,11110398.928886602
2017-01-18,11111298.718976857,0,0,0,0,0,0,11111298.718976857
2017-01-19,11112198.58193778,0,0,0,0,0,0,11112198.58193778
2017-01-20,11113098.517775275,0,0,0,0,0,0,11113098.517775275
2017-01-21,11113998.526495242,0,0,0,0,0,0,11113998.526495242
2017-01-22,11114898.608103586,0,0,0,0,0,0,11114898.608103586
2017-01-23,11115798.762606207,0,0,0,0,0,0,11115798.762606207
2017-01-24,11116698.99000901,0,0,0,0,0,0,11116698.99000901
2017-01-25,11117599.290317899,0,0,0,0,0,0,11117599.290317899
2017-01-26,11118499.663538778,0,0,0,0,0,0,11118499.663538778
2017-01-27,11119400.109677551,0,0,0,0,0,0,11119400.109677551
2017-01-28,11120300.628740126,0,0,0,0,0,0,11120300.628740126
2017-01-29,11121201.220732406,0,0,0,0,0,0,11121201.220732406
2017-01-30,11122101.885660298,0,0,0,0,0,0,11122101.885660298
2017-01-31,11123002.62352971,0,0,0,0,0,0,11123002.62352971
2017-02-01,11123903.43434655,0,0,0,0,0,0,11123903.43434655
2017-02-02,11124804.318116723,0,0,0,0,0,0,11124804.318116723
2017-02-03,11125705.274846138,0,0,0,0,0,0,11125705.274846138
2017-02-04,11126606.304540705,0,0,0,0,0,0,11126606.304540705
2017-02-05,11127507.407206332,0,0,0,0,0,0,11127507.407206332
2017-02-06,11128408.582848929,0,0,0,0,0,0,11128408.582848929
2017-02-07,11129309.831474405,0,0,0,0,0,0,11129309.831474405
2017-02-08,11130211.153088672,0,0,0,0,0,0,11130211.153088672
2017-02-09,11131112.547697641,0,0,0,0,0,0,11131112.547697641
2017-02-10,11132014.015307223,0,0,0,0,0,0,11132014.015307223
2017-02-11,11132915.555923332,0,0,0,0,0,0,11132915.555923332
2017-02-12,11133817.169551877,0,0,0,0,0,0,11133817.169551877
2017-02-13,11134718.856198775,0,0,0,0,0,0,11134718.856198775
2017-02-14,11135620.615869936,0,0,0,0,0,0,11135620.615869936
2017-02-15,11136522.448571276,0,0,0,0,0,0,11136522.448571276
2017-02-16,11137424.354308708,0,0,0,0,0,0,11137424.354308708
2017-02-17,11138326.333088148,0,0,0,0,0,0,11138326.333088148
2017-02-18,11139228.384915512,0,0,0,0,0,0,11139228.384915512
2017-02-19,11140130.509796714,0,0,0,0,0,0,11140130.509796714
2017-02-20,11141032.707737673,0,0,0,0,0,0,11141032.707737673
2017-02-21,11141934.978744304,0,0,0,0,0,0,11141934.978744304
2017-02-22,11142837.322822524,0,0,0,0,0,0,11142837.322822524
2017-02-23,11143739.739978252,0,0,0,0,0,0,11143739.739978252
2017-02-24,11144642.230217405,0,0,0,0,0,0,11144642.230217405
2017-02-25,11145544.793545902,0,0,0,0,0,0,11145544.793545902
2017-02-26,11146447.429969663,0,0,0,0,0,0,11146447.429969663
2017-02-27,11147350.139494607,0,0,0,0,0,0,11147350.139494607
2017-02-28,11148252.922126655,0,0,0,0,0,0,11148252.922126655
2017-03-01,11149155.777871726,0,0,0,0,0,0,11149155.777871726
