,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2009-12-01,8765849.044142362,0,0.0,0,0,0,0,8765849.044142362
2009-12-02,8766407.43352192,0,0.0,0,0,0,0,8766407.43352192
2009-12-03,8766965.858471189,0,0.0,0,0,0,0,8766965.858471189
2009-12-04,8767524.318992432,0,0.0,0,0,0,0,8767524.318992432
2009-12-05,8768082.815087916,0,0.0,0,0,0,0,8768082.815087916
2009-12-06,8768641.346759908,0,0.0,0,0,0,0,8768641.346759908
2009-12-07,8769199.914010672,0,0.0,0,0,0,0,8769199.914010672
2009-12-08,8769758.516842475,0,0.0,0,0,0,0,8769758.516842475
2009-12-09,8770317.155257585,0,0.0,0,0,0,0,8770317.155257585
2009-12-10,8770875.829258267,0,0.0,0,0,0,0,8770875.829258267
2009-12-11,8771434.538846789,0,0.0,0,0,0,0,8771434.538846789
2009-12-12,8771993.284025418,0,0.0,0,0,0,0,8771993.284025418
2009-12-13,8772552.06479642,0,0.0,0,0,0,0,8772552.06479642
2009-12-14,8773110.881162062,0,0.0,0,0,0,0,8773110.881162062
2009-12-15,-3915.1851874046333,8772552.064796422,4474.001553046175,0,0,8772552.064796422,0,8768636.879609017
2009-12-16,-3915.1851874046333,8635997.912979871,0.0,0,0,8635997.912979871,0,8632082.727792466
2009-12-17,-3915.1851874046333,8700558.356074024,0.0,0,0,8700558.356074024,0,8696643.170886619
2009-12-18,-3915.1851874046333,8320498.432608192,0.0,0,0,8320498.432608192,0,8316583.247420787
2009-12-19,-3915.1851874046333,8320498.432608192,0.0,0,0,8320498.432608192,0,8316583.247420787
2009-12-20,-3915.1851874046333,8320498.432608192,0.0,0,0,8320498.432608192,0,8316583.247420787
2009-12-21,-3915.1851874046333,8128989.454058257,0.0,0,0,8128989.454058257,0,8125074.268870852
2009-12-22,-3915.1851874046333,8177548.874352567,0.0,0,0,8177548.874352567,0,8173633.689165162
2009-12-23,-3915.1851874046333,7905497.908587758,0.0,0,0,7905497.908587758,0,7901582.723400353
2009-12-24,-3915.1851874046333,7971542.562115269,0.0,0,0,7971542.562115269,0,7967627.376927864
2009-12-25,-3915.1851874046333,8260629.573395855,0.0,0,0,8260629.573395855,0,8256714.38820845
2009-12-26,-3915.1851874046333,8260629.573395855,0.0,0,0,8260629.573395855,0,8256714.38820845
2009-12-27,-3915.1851874046333,8260629.573395855,0.0,0,0,8260629.573395855,0,8256714.38820845
2009-12-28,-3915.1851874046333,8155422.703648208,0.0,0,0,8155422.703648208,0,8151507.518460803
2009-12-29,-3915.1851874046333,8229706.013621944,0.0,0,0,8229706.013621944,0,8225790.828434539
2009-12-30,-3915.1851874046333,8183975.5887360405,0.0,0,0,8183975.5887360405,0,8180060.403548636
2009-12-31,-3915.1851874046333,8283160.908889528,0.0,0,0,8283160.908889528,0,8279245.723702123
2010-01-01,-3915.1851874046333,8283160.908889528,0.0,0,0,8283160.908889528,0,8279245.723702123
2010-01-02,-3915.1851874046333,8283160.908889528,0.0,0,0,8283160.908889528,0,8279245.723702123
2010-01-03,-3915.1851874046333,8283160.908889528,0.0,0,0,8283160.908889528,0,8279245.723702123
2010-01-04,8365699.867329761,-1.3969838619232178e-09,4270.681724463232,0,0,-1.3969838619232178e-09,0,8365699.8673297595
2010-01-05,8366232.766987853,0,0.0,0,0,0,0,8366232.766987853
2010-01-06,8366765.700591943,0,0.0,0,0,0,0,8366765.700591943
2010-01-07,8367298.668144196,0,0.0,0,0,0,0,8367298.668144196
2010-01-08,8367831.6696467735,0,0.0,0,0,0,0,8367831.6696467735
2010-01-09,8368364.705101838,0,0.0,0,0,0,0,8368364.705101838
2010-01-10,8368897.774511553,0,0.0,0,0,0,0,8368897.774511553
2010-01-11,8369430.877878081,0,0.0,0,0,0,0,8369430.877878081
2010-01-12,8369964.015203585,0,0.0,0,0,0,0,8369964.015203585
2010-01-13,8370497.186490228,0,0.0,0,0,0,0,8370497.186490228
2010-01-14,8371030.391740174,0,0.0,0,0,0,0,8371030.391740174
2010-01-15,8371563.630955586,0,0.0,0,0,0,0,8371563.630955586
2010-01-16,8372096.904138628,0,0.0,0,0,0,0,8372096.904138628
2010-01-17,8372630.211291464,0,0.0,0,0,0,0,8372630.211291464
2010-01-18,8373163.552416257,0,0.0,0,0,0,0,8373163.552416257
2010-01-19,8373696.927515171,0,0.0,0,0,0,0,8373696.927515171
2010-01-20,8374230.33659037,0,0.0,0,0,0,0,8374230.33659037
2010-01-21,8374763.77964402,0,0.0,0,0,0,0,8374763.77964402
2010-01-22,8375297.256678284,0,0.0,0,0,0,0,8375297.256678284
2010-01-23,8375830.767695327,0,0.0,0,0,0,0,8375830.767695327
2010-01-24,8376364.312697314,0,0.0,0,0,0,0,8376364.312697314
2010-01-25,8376897.891686409,0,0.0,0,0,0,0,8376897.891686409
2010-01-26,8377431.504664778,0,0.0,0,0,0,0,8377431.504664778
2010-01-27,8377965.151634585,0,0.0,0,0,0,0,8377965.151634585
2010-01-28,8378498.832597996,0,0.0,0,0,0,0,8378498.832597996
2010-01-29,8379032.547557177,0,0.0,0,0,0,0,8379032.547557177
2010-01-30,8379566.296514292,0,0.0,0,0,0,0,8379566.296514292
2010-01-31,8380100.079471508,0,0.0,0,0,0,0,8380100.079471508
2010-02-01,8380633.896430991,0,0.0,0,0,0,0,8380633.896430991
2010-02-02,8381167.747394905,0,0.0,0,0,0,0,8381167.747394905
2010-02-03,8381701.632365419,0,0.0,0,0,0,0,8381701.632365419
2010-02-04,8382235.551344696,0,0.0,0,0,0,0,8382235.551344696
2010-02-05,8382769.504334905,0,0.0,0,0,0,0,8382769.504334905
2010-02-06,8383303.491338212,0,0.0,0,0,0,0,8383303.491338212
2010-02-07,8383837.512356782,0,0.0,0,0,0,0,8383837.512356782
2010-02-08,8384371.567392784,0,0.0,0,0,0,0,8384371.567392784
2010-02-09,8384905.656448384,0,0.0,0,0,0,0,8384905.656448384
2010-02-10,8385439.779525748,0,0.0,0,0,0,0,8385439.779525748
2010-02-11,8385973.936627045,0,0.0,0,0,0,0,8385973.936627045
2010-02-12,8386508.127754441,0,0.0,0,0,0,0,8386508.127754441
2010-02-13,8387042.352910105,0,0.0,0,0,0,0,8387042.352910105
2010-02-14,8387576.6120962035,0,0.0,0,0,0,0,8387576.6120962035
2010-02-15,8388110.905314904,0,0.0,0,0,0,0,8388110.905314904
2010-02-16,8388645.232568374,0,0.0,0,0,0,0,8388645.232568374
2010-02-17,8389179.593858784,0,0.0,0,0,0,0,8389179.593858784
2010-02-18,8389713.9891883,0,0.0,0,0,0,0,8389713.9891883
2010-02-19,8390248.418559091,0,0.0,0,0,0,0,8390248.418559091
2010-02-20,8390782.881973324,0,0.0,0,0,0,0,8390782.881973324
2010-02-21,8391317.37943317,0,0.0,0,0,0,0,8391317.37943317
2010-02-22,8391851.910940796,0,0.0,0,0,0,0,8391851.910940796
2010-02-23,8392386.476498373,0,0.0,0,0,0,0,8392386.476498373
2010-02-24,8392921.076108066,0,0.0,0,0,0,0,8392921.076108066
2010-02-25,8393455.709772049,0,0.0,0,0,0,0,8393455.709772049
2010-02-26,8393990.377492487,0,0.0,0,0,0,0,8393990.377492487
2010-02-27,8394525.079271553,0,0.0,0,0,0,0,8394525.079271553
2010-02-28,8395059.815111414,0,0.0,0,0,0,0,8395059.815111414
2010-03-01,8395594.58501424,0,0.0,0,0,0,0,8395594.58501424
2010-03-02,8396129.388982203,0,0.0,0,0,0,0,8396129.388982203
2010-03-03,8396664.22701747,0,0.0,0,0,0,0,8396664.22701747
2010-03-04,8397199.099122211,0,0.0,0,0,0,0,8397199.099122211
2010-03-05,8397734.0052986,0,0.0,0,0,0,0,8397734.0052986
2010-03-06,8398268.945548804,0,0.0,0,0,0,0,8398268.945548804
2010-03-07,8398803.919874996,0,0.0,0,0,0,0,8398803.919874996
2010-03-08,8399338.928279344,0,0.0,0,0,0,0,8399338.928279344
2010-03-09,8399873.97076402,0,0.0,0,0,0,0,8399873.97076402
2010-03-10,8400409.047331195,0,0.0,0,0,0,0,8400409.047331195
2010-03-11,8400944.15798304,0,0.0,0,0,0,0,8400944.15798304
2010-03-12,8401479.302721728,0,0.0,0,0,0,0,8401479.302721728
2010-03-13,8402014.481549427,0,0.0,0,0,0,0,8402014.481549427
2010-03-14,8402549.69446831,0,0.0,0,0,0,0,8402549.69446831
2010-03-15,8403084.941480549,0,0.0,0,0,0,0,8403084.941480549
2010-03-16,8403620.222588316,0,0.0,0,0,0,0,8403620.222588316
2010-03-17,8404155.537793782,0,0.0,0,0,0,0,8404155.537793782
2010-03-18,8404690.887099119,0,0.0,0,0,0,0,8404690.887099119
2010-03-19,8405226.2705065,0,0.0,0,0,0,0,8405226.2705065
2010-03-20,8405761.688018097,0,0.0,0,0,0,0,8405761.688018097
2010-03-21,8406297.139636083,0,0.0,0,0,0,0,8406297.139636083
2010-03-22,8406832.62536263,0,0.0,0,0,0,0,8406832.62536263
2010-03-23,8407368.14519991,0,0.0,0,0,0,0,8407368.14519991
2010-03-24,8407903.699150097,0,0.0,0,0,0,0,8407903.699150097
2010-03-25,8408439.287215363,0,0.0,0,0,0,0,8408439.287215363
2010-03-26,8408974.909397881,0,0.0,0,0,0,0,8408974.909397881
2010-03-27,8409510.565699827,0,0.0,0,0,0,0,8409510.565699827
2010-03-28,8410046.256123371,0,0.0,0,0,0,0,8410046.256123371
2010-03-29,8410581.980670689,0,0.0,0,0,0,0,8410581.980670689
2010-03-30,8411117.739343952,0,0.0,0,0,0,0,8411117.739343952
2010-03-31,8411653.532145336,0,0.0,0,0,0,0,8411653.532145336
2010-04-01,8412189.359077016,0,0.0,0,0,0,0,8412189.359077016
2010-04-02,8412725.220141163,0,0.0,0,0,0,0,8412725.220141163
2010-04-03,8413261.115339953,0,0.0,0,0,0,0,8413261.115339953
2010-04-04,8413797.044675563,0,0.0,0,0,0,0,8413797.044675563
2010-04-05,8414333.008150162,0,0.0,0,0,0,0,8414333.008150162
2010-04-06,8414869.005765928,0,0.0,0,0,0,0,8414869.005765928
2010-04-07,8415405.037525035,0,0.0,0,0,0,0,8415405.037525035
2010-04-08,8415941.10342966,0,0.0,0,0,0,0,8415941.10342966
2010-04-09,8416477.203481976,0,0.0,0,0,0,0,8416477.203481976
2010-04-10,8417013.337684158,0,0.0,0,0,0,0,8417013.337684158
2010-04-11,8417549.506038383,0,0.0,0,0,0,0,8417549.506038383
2010-04-12,8418085.708546825,0,0.0,0,0,0,0,8418085.708546825
2010-04-13,8418621.94521166,0,0.0,0,0,0,0,8418621.94521166
2010-04-14,8419158.216035064,0,0.0,0,0,0,0,8419158.216035064
2010-04-15,8419694.521019213,0,0.0,0,0,0,0,8419694.521019213
2010-04-16,8420230.860166281,0,0.0,0,0,0,0,8420230.860166281
2010-04-17,8420767.233478447,0,0.0,0,0,0,0,8420767.233478447
2010-04-18,8421303.640957888,0,0.0,0,0,0,0,8421303.640957888
2010-04-19,8421840.082606778,0,0.0,0,0,0,0,8421840.082606778
2010-04-20,8422376.558427295,0,0.0,0,0,0,0,8422376.558427295
2010-04-21,8422913.068421613,0,0.0,0,0,0,0,8422913.068421613
2010-04-22,8423449.612591913,0,0.0,0,0,0,0,8423449.612591913
2010-04-23,8423986.190940369,0,0.0,0,0,0,0,8423986.190940369
2010-04-24,8424522.80346916,0,0.0,0,0,0,0,8424522.80346916
2010-04-25,8425059.450180463,0,0.0,0,0,0,0,8425059.450180463
2010-04-26,8425596.131076455,0,0.0,0,0,0,0,8425596.131076455
2010-04-27,8426132.846159313,0,0.0,0,0,0,0,8426132.846159313
2010-04-28,8426669.595431216,0,0.0,0,0,0,0,8426669.595431216
2010-04-29,8427206.378894342,0,0.0,0,0,0,0,8427206.378894342
2010-04-30,8427743.196550868,0,0.0,0,0,0,0,8427743.196550868
2010-05-01,8428280.048402973,0,0.0,0,0,0,0,8428280.048402973
2010-05-02,8428816.934452834,0,0.0,0,0,0,0,8428816.934452834
2010-05-03,8429353.85470263,0,0.0,0,0,0,0,8429353.85470263
2010-05-04,8429890.809154538,0,0.0,0,0,0,0,8429890.809154538
2010-05-05,8430427.79781074,0,0.0,0,0,0,0,8430427.79781074
2010-05-06,8430964.820673414,0,0.0,0,0,0,0,8430964.820673414
2010-05-07,8431501.877744736,0,0.0,0,0,0,0,8431501.877744736
2010-05-08,8432038.969026888,0,0.0,0,0,0,0,8432038.969026888
2010-05-09,8432576.094522048,0,0.0,0,0,0,0,8432576.094522048
2010-05-10,8433113.254232395,0,0.0,0,0,0,0,8433113.254232395
2010-05-11,8433650.448160112,0,0.0,0,0,0,0,8433650.448160112
2010-05-12,8434187.676307375,0,0.0,0,0,0,0,8434187.676307375
2010-05-13,8434724.938676365,0,0.0,0,0,0,0,8434724.938676365
2010-05-14,8435262.235269262,0,0.0,0,0,0,0,8435262.235269262
2010-05-15,8435799.566088244,0,0.0,0,0,0,0,8435799.566088244
2010-05-16,8436336.931135494,0,0.0,0,0,0,0,8436336.931135494
2010-05-17,8436874.330413193,0,0.0,0,0,0,0,8436874.330413193
2010-05-18,8437411.763923518,0,0.0,0,0,0,0,8437411.763923518
2010-05-19,8437949.231668653,0,0.0,0,0,0,0,8437949.231668653
2010-05-20,8438486.733650777,0,0.0,0,0,0,0,8438486.733650777
2010-05-21,8439024.269872071,0,0.0,0,0,0,0,8439024.269872071
2010-05-22,8439561.840334717,0,0.0,0,0,0,0,8439561.840334717
2010-05-23,8440099.445040897,0,0.0,0,0,0,0,8440099.445040897
2010-05-24,8440637.083992789,0,0.0,0,0,0,0,8440637.083992789
2010-05-25,8441174.757192576,0,0.0,0,0,0,0,8441174.757192576
2010-05-26,8441712.46464244,0,0.0,0,0,0,0,8441712.46464244
2010-05-27,8442250.206344564,0,0.0,0,0,0,0,8442250.206344564
2010-05-28,8442787.982301127,0,0.0,0,0,0,0,8442787.982301127
2010-05-29,8443325.792514313,0,0.0,0,0,0,0,8443325.792514313
2010-05-30,8443863.636986304,0,0.0,0,0,0,0,8443863.636986304
2010-05-31,8444401.515719283,0,0.0,0,0,0,0,8444401.515719283
2010-06-01,8444939.428715432,0,0.0,0,0,0,0,8444939.428715432
2010-06-02,8445477.375976931,0,0.0,0,0,0,0,8445477.375976931
2010-06-03,8446015.357505966,0,0.0,0,0,0,0,8446015.357505966
2010-06-04,8446553.37330472,0,0.0,0,0,0,0,8446553.37330472
2010-06-05,8447091.423375372,0,0.0,0,0,0,0,8447091.423375372
2010-06-06,8447629.50772011,0,0.0,0,0,0,0,8447629.50772011
2010-06-07,8448167.626341114,0,0.0,0,0,0,0,8448167.626341114
2010-06-08,8448705.77924057,0,0.0,0,0,0,0,8448705.77924057
2010-06-09,8449243.966420658,0,0.0,0,0,0,0,8449243.966420658
2010-06-10,8449782.187883565,0,0.0,0,0,0,0,8449782.187883565
2010-06-11,8450320.443631474,0,0.0,0,0,0,0,8450320.443631474
2010-06-12,8450858.733666567,0,0.0,0,0,0,0,8450858.733666567
2010-06-13,8451397.057991032,0,0.0,0,0,0,0,8451397.057991032
2010-06-14,8451935.416607048,0,0.0,0,0,0,0,8451935.416607048
2010-06-15,8452473.809516804,0,0.0,0,0,0,0,8452473.809516804
2010-06-16,8453012.236722482,0,0.0,0,0,0,0,8453012.236722482
2010-06-17,8453550.69822627,0,0.0,0,0,0,0,8453550.69822627
2010-06-18,-3772.5747369424316,8453012.236722482,4311.0362407284665,0,0,8453012.236722482,0,8449239.66198554
2010-06-19,-3772.5747369424316,8453012.236722482,0.0,0,0,8453012.236722482,0,8449239.66198554
2010-06-20,-3772.5747369424316,8453012.236722482,0.0,0,0,8453012.236722482,0,8449239.66198554
2010-06-21,-3772.5747369424316,8425941.351792466,0.0,0,0,8425941.351792466,0,8422168.777055524
2010-06-22,-3772.5747369424316,8637892.898806455,0.0,0,0,8637892.898806455,0,8634120.324069513
2010-06-23,-3772.5747369424316,8637843.62063874,0.0,0,0,8637843.62063874,0,8634071.045901798
2010-06-24,-3772.5747369424316,8567010.089721343,0.0,0,0,8567010.089721343,0,8563237.514984401
2010-06-25,-3772.5747369424316,8492883.547090782,0.0,0,0,8492883.547090782,0,8489110.97235384
2010-06-26,-3772.5747369424316,8492883.547090782,0.0,0,0,8492883.547090782,0,8489110.97235384
2010-06-27,-3772.5747369424316,8492883.547090782,0.0,0,0,8492883.547090782,0,8489110.97235384
2010-06-28,-3772.5747369424316,8491298.48916085,0.0,0,0,8491298.48916085,0,8487525.914423909
2010-06-29,-3772.5747369424316,8478651.958643483,0.0,0,0,8478651.958643483,0,8474879.383906541
2010-06-30,-3772.5747369424316,8032875.587596944,0.0,0,0,8032875.587596944,0,8029103.012860001
2010-07-01,8089872.427288766,-2.3283064365386963e-10,4129.865182276072,0,0,-2.3283064365386963e-10,0,8089872.427288766
2010-07-02,8090387.7565880325,0,0.0,0,0,0,0,8090387.7565880325
2010-07-03,8090903.118714057,0,0.0,0,0,0,0,8090903.118714057
2010-07-04,8091418.513668931,0,0.0,0,0,0,0,8091418.513668931
2010-07-05,8091933.941454746,0,0.0,0,0,0,0,8091933.941454746
2010-07-06,8092449.402073592,0,0.0,0,0,0,0,8092449.402073592
2010-07-07,8092964.895527562,0,0.0,0,0,0,0,8092964.895527562
2010-07-08,8093480.421818747,0,0.0,0,0,0,0,8093480.421818747
2010-07-09,8093995.980949239,0,0.0,0,0,0,0,8093995.980949239
2010-07-10,8094511.572921129,0,0.0,0,0,0,0,8094511.572921129
2010-07-11,8095027.19773651,0,0.0,0,0,0,0,8095027.19773651
2010-07-12,8095542.855397474,0,0.0,0,0,0,0,8095542.855397474
2010-07-13,8096058.5459061125,0,0.0,0,0,0,0,8096058.5459061125
2010-07-14,8096574.269264519,0,0.0,0,0,0,0,8096574.269264519
2010-07-15,8097090.025474786,0,0.0,0,0,0,0,8097090.025474786
2010-07-16,8097605.814539005,0,0.0,0,0,0,0,8097605.814539005
2010-07-17,8098121.63645927,0,0.0,0,0,0,0,8098121.63645927
2010-07-18,8098637.491237673,0,0.0,0,0,0,0,8098637.491237673
2010-07-19,-2582.050150104991,8097090.025474786,4129.515912992141,0,0,8097090.025474786,0,8094507.975324681
2010-07-20,-2582.050150104991,8157516.070441015,0.0,0,0,8157516.070441015,0,8154934.02029091
2010-07-21,-2582.050150104991,8157516.070441015,0.0,0,0,8157516.070441015,0,8154934.02029091
2010-07-22,-2582.050150104991,8157516.070441015,0.0,0,0,8157516.070441015,0,8154934.02029091
2010-07-23,-2582.050150104991,8248155.137890359,0.0,0,0,8248155.137890359,0,8245573.087740255
2010-07-24,-2582.050150104991,8248155.137890359,0.0,0,0,8248155.137890359,0,8245573.087740255
2010-07-25,-2582.050150104991,8248155.137890359,0.0,0,0,8248155.137890359,0,8245573.087740255
2010-07-26,-2582.050150104991,8550285.362721508,0.0,0,0,8550285.362721508,0,8547703.312571403
2010-07-27,-2582.050150104991,8429433.272789048,0.0,0,0,8429433.272789048,0,8426851.222638942
2010-07-28,-2582.050150104991,8399220.250305934,0.0,0,0,8399220.250305934,0,8396638.200155828
2010-07-29,8573540.280878063,0.0,4376.054176454358,0,0,0.0,0,8573540.280878063
2010-07-30,8574086.420084199,0,0.0,0,0,0,0,8574086.420084199
2010-07-31,8574632.594079701,0,0.0,0,0,0,0,8574632.594079701
2010-08-01,8575178.802866785,0,0.0,0,0,0,0,8575178.802866785
2010-08-02,8575725.046447666,0,0.0,0,0,0,0,8575725.046447666
2010-08-03,8576271.324824564,0,0.0,0,0,0,0,8576271.324824564
2010-08-04,8576817.637999693,0,0.0,0,0,0,0,8576817.637999693
2010-08-05,8577363.98597527,0,0.0,0,0,0,0,8577363.98597527
2010-08-06,8577910.368753511,0,0.0,0,0,0,0,8577910.368753511
2010-08-07,8578456.786336634,0,0.0,0,0,0,0,8578456.786336634
2010-08-08,8579003.238726856,0,0.0,0,0,0,0,8579003.238726856
2010-08-09,8579549.725926396,0,0.0,0,0,0,0,8579549.725926396
2010-08-10,8580096.247937469,0,0.0,0,0,0,0,8580096.247937469
2010-08-11,8580642.804762293,0,0.0,0,0,0,0,8580642.804762293
2010-08-12,8581189.396403085,0,0.0,0,0,0,0,8581189.396403085
2010-08-13,8581736.022862064,0,0.0,0,0,0,0,8581736.022862064
2010-08-14,8582282.684141448,0,0.0,0,0,0,0,8582282.684141448
2010-08-15,8582829.380243454,0,0.0,0,0,0,0,8582829.380243454
2010-08-16,8583376.111170301,0,0.0,0,0,0,0,8583376.111170301
2010-08-17,8583922.876924207,0,0.0,0,0,0,0,8583922.876924207
2010-08-18,8584469.677507391,0,0.0,0,0,0,0,8584469.677507391
2010-08-19,8585016.51292207,0,0.0,0,0,0,0,8585016.51292207
2010-08-20,8585563.383170465,0,0.0,0,0,0,0,8585563.383170465
2010-08-21,8586110.288254794,0,0.0,0,0,0,0,8586110.288254794
2010-08-22,8586657.228177276,0,0.0,0,0,0,0,8586657.228177276
2010-08-23,8587204.202940129,0,0.0,0,0,0,0,8587204.202940129
2010-08-24,8587751.212545574,0,0.0,0,0,0,0,8587751.212545574
2010-08-25,8588298.25699583,0,0.0,0,0,0,0,8588298.25699583
2010-08-26,8588845.336293118,0,0.0,0,0,0,0,8588845.336293118
2010-08-27,8589392.450439656,0,0.0,0,0,0,0,8589392.450439656
2010-08-28,8589939.599437665,0,0.0,0,0,0,0,8589939.599437665
2010-08-29,8590486.783289364,0,0.0,0,0,0,0,8590486.783289364
2010-08-30,8591034.001996974,0,0.0,0,0,0,0,8591034.001996974
2010-08-31,8591581.255562713,0,0.0,0,0,0,0,8591581.255562713
2010-09-01,8592128.543988805,0,0.0,0,0,0,0,8592128.543988805
2010-09-02,8592675.86727747,0,0.0,0,0,0,0,8592675.86727747
2010-09-03,8593223.225430926,0,0.0,0,0,0,0,8593223.225430926
2010-09-04,8593770.618451398,0,0.0,0,0,0,0,8593770.618451398
2010-09-05,8594318.046341104,0,0.0,0,0,0,0,8594318.046341104
2010-09-06,8594865.509102266,0,0.0,0,0,0,0,8594865.509102266
2010-09-07,8595413.006737106,0,0.0,0,0,0,0,8595413.006737106
2010-09-08,8595960.539247844,0,0.0,0,0,0,0,8595960.539247844
2010-09-09,8596508.106636703,0,0.0,0,0,0,0,8596508.106636703
2010-09-10,8597055.708905904,0,0.0,0,0,0,0,8597055.708905904
2010-09-11,8597603.346057668,0,0.0,0,0,0,0,8597603.346057668
2010-09-12,8598151.01809422,0,0.0,0,0,0,0,8598151.01809422
2010-09-13,8598698.725017779,0,0.0,0,0,0,0,8598698.725017779
2010-09-14,8599246.466830568,0,0.0,0,0,0,0,8599246.466830568
2010-09-15,8599794.24353481,0,0.0,0,0,0,0,8599794.24353481
2010-09-16,8600342.05513273,0,0.0,0,0,0,0,8600342.05513273
2010-09-17,8600889.901626548,0,0.0,0,0,0,0,8600889.901626548
2010-09-18,8601437.783018487,0,0.0,0,0,0,0,8601437.783018487
2010-09-19,8601985.69931077,0,0.0,0,0,0,0,8601985.69931077
2010-09-20,8602533.650505621,0,0.0,0,0,0,0,8602533.650505621
2010-09-21,8603081.636605263,0,0.0,0,0,0,0,8603081.636605263
2010-09-22,8603629.65761192,0,0.0,0,0,0,0,8603629.65761192
2010-09-23,8604177.713527814,0,0.0,0,0,0,0,8604177.713527814
2010-09-24,8604725.804355169,0,0.0,0,0,0,0,8604725.804355169
2010-09-25,8605273.930096209,0,0.0,0,0,0,0,8605273.930096209
2010-09-26,8605822.09075316,0,0.0,0,0,0,0,8605822.09075316
2010-09-27,8606370.286328245,0,0.0,0,0,0,0,8606370.286328245
2010-09-28,8606918.516823687,0,0.0,0,0,0,0,8606918.516823687
2010-09-29,8607466.782241711,0,0.0,0,0,0,0,8607466.782241711
2010-09-30,8608015.082584543,0,0.0,0,0,0,0,8608015.082584543
2010-10-01,8608563.417854408,0,0.0,0,0,0,0,8608563.417854408
2010-10-02,8609111.788053527,0,0.0,0,0,0,0,8609111.788053527
2010-10-03,8609660.19318413,0,0.0,0,0,0,0,8609660.19318413
2010-10-04,8610208.633248439,0,0.0,0,0,0,0,8610208.633248439
2010-10-05,8610757.10824868,0,0.0,0,0,0,0,8610757.10824868
2010-10-06,8611305.61818708,0,0.0,0,0,0,0,8611305.61818708
2010-10-07,8611854.163065862,0,0.0,0,0,0,0,8611854.163065862
2010-10-08,8612402.742887253,0,0.0,0,0,0,0,8612402.742887253
2010-10-09,8612951.357653478,0,0.0,0,0,0,0,8612951.357653478
2010-10-10,8613500.007366763,0,0.0,0,0,0,0,8613500.007366763
2010-10-11,8614048.692029336,0,0.0,0,0,0,0,8614048.692029336
2010-10-12,8614597.411643423,0,0.0,0,0,0,0,8614597.411643423
2010-10-13,8615146.16621125,0,0.0,0,0,0,0,8615146.16621125
2010-10-14,8615694.95573504,0,0.0,0,0,0,0,8615694.95573504
2010-10-15,8616243.780217025,0,0.0,0,0,0,0,8616243.780217025
2010-10-16,8616792.63965943,0,0.0,0,0,0,0,8616792.63965943
2010-10-17,8617341.534064483,0,0.0,0,0,0,0,8617341.534064483
2010-10-18,8617890.463434407,0,0.0,0,0,0,0,8617890.463434407
2010-10-19,8618439.427771434,0,0.0,0,0,0,0,8618439.427771434
2010-10-20,8618988.427077789,0,0.0,0,0,0,0,8618988.427077789
2010-10-21,8619537.4613557,0,0.0,0,0,0,0,8619537.4613557
2010-10-22,8620086.530607395,0,0.0,0,0,0,0,8620086.530607395
2010-10-23,8620635.634835102,0,0.0,0,0,0,0,8620635.634835102
2010-10-24,8621184.774041047,0,0.0,0,0,0,0,8621184.774041047
2010-10-25,8621733.948227461,0,0.0,0,0,0,0,8621733.948227461
2010-10-26,8622283.157396572,0,0.0,0,0,0,0,8622283.157396572
2010-10-27,8622832.401550606,0,0.0,0,0,0,0,8622832.401550606
2010-10-28,8623381.680691794,0,0.0,0,0,0,0,8623381.680691794
2010-10-29,8623930.994822362,0,0.0,0,0,0,0,8623930.994822362
2010-10-30,8624480.343944542,0,0.0,0,0,0,0,8624480.343944542
2010-10-31,8625029.728060562,0,0.0,0,0,0,0,8625029.728060562
2010-11-01,8625579.14717265,0,0.0,0,0,0,0,8625579.14717265
2010-11-02,8626128.601283036,0,0.0,0,0,0,0,8626128.601283036
2010-11-03,8626678.090393951,0,0.0,0,0,0,0,8626678.090393951
2010-11-04,8627227.614507623,0,0.0,0,0,0,0,8627227.614507623
2010-11-05,8627777.173626281,0,0.0,0,0,0,0,8627777.173626281
2010-11-06,8628326.767752156,0,0.0,0,0,0,0,8628326.767752156
2010-11-07,8628876.396887476,0,0.0,0,0,0,0,8628876.396887476
2010-11-08,8629426.061034473,0,0.0,0,0,0,0,8629426.061034473
2010-11-09,8629975.760195376,0,0.0,0,0,0,0,8629975.760195376
2010-11-10,8630525.494372418,0,0.0,0,0,0,0,8630525.494372418
2010-11-11,8631075.263567828,0,0.0,0,0,0,0,8631075.263567828
2010-11-12,8631625.067783836,0,0.0,0,0,0,0,8631625.067783836
2010-11-13,8632174.907022674,0,0.0,0,0,0,0,8632174.907022674
2010-11-14,8632724.781286571,0,0.0,0,0,0,0,8632724.781286571
2010-11-15,8633274.69057776,0,0.0,0,0,0,0,8633274.69057776
2010-11-16,8633824.634898473,0,0.0,0,0,0,0,8633824.634898473
2010-11-17,8634374.614250937,0,0.0,0,0,0,0,8634374.614250937
2010-11-18,8634924.628637388,0,0.0,0,0,0,0,8634924.628637388
2010-11-19,8635474.678060057,0,0.0,0,0,0,0,8635474.678060057
2010-11-20,8636024.762521174,0,0.0,0,0,0,0,8636024.762521174
2010-11-21,8636574.882022973,0,0.0,0,0,0,0,8636574.882022973
2010-11-22,8637125.036567684,0,0.0,0,0,0,0,8637125.036567684
2010-11-23,8637675.226157542,0,0.0,0,0,0,0,8637675.226157542
