,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2010-01-14,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-01-15,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-01-16,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-01-17,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-01-18,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-01-19,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-01-20,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-01-21,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-01-22,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-01-23,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-01-24,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-01-25,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-01-26,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-01-27,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-01-28,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-01-29,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-01-30,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-01-31,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-01,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-02,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-03,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-04,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-05,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-06,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-07,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-08,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-09,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-10,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-11,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-12,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-13,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-14,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-15,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-16,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-17,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-18,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-19,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-20,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-21,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-22,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-23,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-24,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-25,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-26,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-27,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-02-28,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-01,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-02,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-03,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-04,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-05,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-06,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-07,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-08,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-09,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-10,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-11,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-12,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-13,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-14,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-15,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-16,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-17,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-18,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-19,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-20,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-21,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-22,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-23,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-24,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-25,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-26,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-27,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-28,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-29,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-30,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-03-31,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-01,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-02,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-03,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-04,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-05,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-06,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-07,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-08,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-09,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-10,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-11,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-12,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-13,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-14,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-15,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-16,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-17,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-18,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-19,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-20,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-21,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-22,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-23,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-24,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-25,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-26,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-27,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-28,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-29,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-04-30,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-01,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-02,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-03,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-04,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-05,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-06,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-07,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-08,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-09,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-10,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-11,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-12,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-13,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-14,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-15,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-16,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-17,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-18,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-19,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-20,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-21,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-22,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-23,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-24,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-25,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-26,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-27,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-28,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-29,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-30,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-05-31,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-06-01,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-06-02,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-06-03,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-06-04,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-06-05,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-06-06,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-06-07,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-06-08,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-06-09,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-06-10,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-06-11,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-06-12,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-06-13,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-06-14,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-06-15,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-06-16,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-06-17,9358023.56143673,0,0.0,0,0,0,0,9358023.56143673
2010-06-18,11019263.87504626,9358023.56143673,4772.592016332733,-11024036.467062593,-5823579.750165131,9358023.56143673,0,9353250.969420396
2010-06-19,11019263.87504626,9358023.56143673,0.0,-11024036.467062593,-5823579.750165131,9358023.56143673,0,9353250.969420396
2010-06-20,11019263.87504626,9358023.56143673,0.0,-11024036.467062593,-5823579.750165131,9358023.56143673,0,9353250.969420396
2010-06-21,11019263.87504626,9328054.365615213,0.0,-11012389.307562262,-5823579.750165131,9328054.365615213,0,9334928.93309921
2010-06-22,11019263.87504626,9562698.243477253,0.0,-11297744.715320354,-5823579.750165131,9562698.243477253,0,9284217.403203161
2010-06-23,11019263.87504626,9562643.689403318,0.0,-11274450.396319693,-5823579.750165131,9562643.689403318,0,9307457.168129886
2010-06-24,11019263.87504626,9484226.453901742,0.0,-11216214.598818041,-5823579.750165131,9484226.453901742,0,9287275.73012996
2010-06-25,11019263.87504626,9402163.644451275,0.0,-11204567.43931771,-5823579.750165131,9402163.644451275,0,9216860.080179825
2010-06-26,11019263.87504626,9402163.644451275,0.0,-11204567.43931771,-5823579.750165131,9402163.644451275,0,9216860.080179825
2010-06-27,11019263.87504626,9402163.644451275,0.0,-11204567.43931771,-5823579.750165131,9402163.644451275,0,9216860.080179825
2010-06-28,11019263.87504626,9400408.884249926,0.0,-11227861.758318372,-5823579.750165131,9400408.884249926,0,9191811.000977814
2010-06-29,11019263.87504626,9386408.368547626,0.0,-11268626.81656953,-5823579.750165131,9386408.368547626,0,9137045.427024357
2010-06-30,11019263.87504626,8892905.500391038,0.0,-10738681.059304502,-5823579.750165131,8892905.500391038,0,9173488.316132795
2010-07-01,9305205.802902091,-9.313225746154785e-10,10013.111134233503,0,0,-9.313225746154785e-10,0,9305205.802902091
2010-07-02,9305205.802902091,0,0.0,0,0,0,0,9305205.802902091
2010-07-03,9305205.802902091,0,0.0,0,0,0,0,9305205.802902091
2010-07-04,9305205.802902091,0,0.0,0,0,0,0,9305205.802902091
2010-07-05,9305205.802902091,0,0.0,0,0,0,0,9305205.802902091
2010-07-06,9305205.802902091,0,0.0,0,0,0,0,9305205.802902091
2010-07-07,9305205.802902091,0,0.0,0,0,0,0,9305205.802902091
2010-07-08,9305205.802902091,0,0.0,0,0,0,0,9305205.802902091
2010-07-09,9305205.802902091,0,0.0,0,0,0,0,9305205.802902091
2010-07-10,9305205.802902091,0,0.0,0,0,0,0,9305205.802902091
2010-07-11,9305205.802902091,0,0.0,0,0,0,0,9305205.802902091
2010-07-12,9305205.802902091,0,0.0,0,0,0,0,9305205.802902091
2010-07-13,9305205.802902091,0,0.0,0,0,0,0,9305205.802902091
2010-07-14,9305205.802902091,0,0.0,0,0,0,0,9305205.802902091
2010-07-15,9305205.802902091,0,0.0,0,0,0,0,9305205.802902091
2010-07-16,9305205.802902091,0,0.0,0,0,0,0,9305205.802902091
2010-07-17,9305205.802902091,0,0.0,0,0,0,0,9305205.802902091
2010-07-18,9305205.802902091,0,0.0,0,0,0,0,9305205.802902091
2010-07-19,5486983.987301423,9305205.802902091,4745.654959480067,-5491729.6422609035,-2974934.8007913884,9305205.802902091,0,9300460.147942612
2010-07-20,5486983.987301423,9374647.637252107,0.0,-5667250.795507595,-2974934.8007913884,9374647.637252107,0,9194380.829045936
2010-07-21,5486983.987301423,9374647.637252107,0.0,-5759473.7743321275,-2974934.8007913884,9374647.637252107,0,9102157.850221403
2010-07-22,5486983.987301423,9374647.637252107,0.0,-5741624.165527379,-2974934.8007913884,9374647.637252107,0,9120007.459026152
2010-07-23,5486983.987301423,9478810.38877713,0.0,-5833847.144351913,-2974934.8007913884,9478810.38877713,0,9131947.23172664
2010-07-24,5486983.987301423,9478810.38877713,0.0,-5833847.144351913,-2974934.8007913884,9478810.38877713,0,9131947.23172664
2010-07-25,5486983.987301423,9478810.38877713,0.0,-5833847.144351913,-2974934.8007913884,9478810.38877713,0,9131947.23172664
2010-07-26,5486983.987301423,9826019.56052721,0.0,-5866571.427160618,-2974934.8007913884,9826019.56052721,0,9446432.120668016
2010-07-27,5486983.987301423,9687135.891827177,0.0,-5848721.8183558695,-2974934.8007913884,9687135.891827177,0,9325398.060772732
2010-07-28,5486983.987301423,9652414.97465217,0.0,-5833847.144351913,-2974934.8007913884,9652414.97465217,0,9305551.817601679
2010-07-29,9339191.76798225,0.0,8089.203825158207,0,0,0.0,0,9339191.76798225
2010-07-30,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-07-31,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-01,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-02,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-03,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-04,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-05,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-06,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-07,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-08,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-09,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-10,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-11,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-12,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-13,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-14,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-15,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-16,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-17,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-18,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-19,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-20,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-21,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-22,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-23,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-24,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-25,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-26,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-27,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-28,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-29,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-30,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-08-31,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-01,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-02,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-03,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-04,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-05,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-06,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-07,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-08,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-09,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-10,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-11,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-12,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-13,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-14,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-15,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-16,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-17,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-18,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-19,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-20,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-21,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-22,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-23,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-24,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-25,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-26,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-27,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-28,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-29,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-09-30,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-01,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-02,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-03,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-04,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-05,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-06,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-07,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-08,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-09,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-10,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-11,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-12,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-13,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-14,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-15,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-16,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-17,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-18,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-19,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-20,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-21,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-22,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-23,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-24,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-25,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-26,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-27,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-28,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-29,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-30,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-10-31,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-01,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-02,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-03,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-04,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-05,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-06,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-07,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-08,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-09,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-10,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-11,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-12,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-13,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-14,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-15,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-16,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-17,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-18,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-19,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-20,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-21,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-22,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-23,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-24,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-25,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-26,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-27,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-28,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-29,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-11-30,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-12-01,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-12-02,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-12-03,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-12-04,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-12-05,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-12-06,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-12-07,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-12-08,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-12-09,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-12-10,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-12-11,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-12-12,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-12-13,9339191.76798225,0,0.0,0,0,0,0,9339191.76798225
2010-12-14,12240380.351343067,9339191.76798225,4762.987801670948,-12245143.339144738,-5898431.280898236,9339191.76798225,0,9334428.780180579
2010-12-15,12240380.351343067,9378720.045858944,0.0,-12174362.16377396,-5898431.280898236,9378720.045858944,0,9444738.233428052
2010-12-16,12240380.351343067,9349784.103642175,0.0,-12079987.263279587,-5898431.280898236,9349784.103642175,0,9510177.191705655
2010-12-17,12240380.351343067,9300386.665082615,0.0,-11979713.931504318,-5898431.280898236,9300386.665082615,0,9561053.084921366
2010-12-18,12240380.351343067,9300386.665082615,0.0,-11979713.931504318,-5898431.280898236,9300386.665082615,0,9561053.084921366
2010-12-19,12240380.351343067,9300386.665082615,0.0,-11979713.931504318,-5898431.280898236,9300386.665082615,0,9561053.084921366
2010-12-20,12240380.351343067,9310021.549508123,0.0,-11991510.794066112,-5898431.280898236,9310021.549508123,0,9558891.106785078
2010-12-21,12240380.351343067,9079600.771923149,0.0,-11779167.267953778,-5898431.280898236,9079600.771923149,0,9540813.855312439
2010-12-22,12240380.351343067,9280833.624102877,0.0,-12074088.83199869,-5898431.280898236,9280833.624102877,0,9447125.143447256
2010-12-23,12240380.351343067,9103531.623402797,0.0,-11903034.324852638,-5898431.280898236,9103531.623402797,0,9440877.649893224
2010-12-24,12240380.351343067,9051317.004767535,0.0,-11796862.561796471,-5898431.280898236,9051317.004767535,0,9494834.794314131
2010-12-25,12240380.351343067,9051317.004767535,0.0,-11796862.561796471,-5898431.280898236,9051317.004767535,0,9494834.794314131
2010-12-26,12240380.351343067,9051317.004767535,0.0,-11796862.561796471,-5898431.280898236,9051317.004767535,0,9494834.794314131
2010-12-27,12240380.351343067,9154443.977572074,0.0,-11926628.049976232,-5898431.280898236,9154443.977572074,0,9468196.27893891
