,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2010-07-02,9538982.968797103,0,0.0,0,0,0,0,9538982.968797103
2010-07-03,9538982.968797103,0,0.0,0,0,0,0,9538982.968797103
2010-07-04,9538982.968797103,0,0.0,0,0,0,0,9538982.968797103
2010-07-05,9538982.968797103,0,0.0,0,0,0,0,9538982.968797103
2010-07-06,9538982.968797103,0,0.0,0,0,0,0,9538982.968797103
2010-07-07,9538982.968797103,0,0.0,0,0,0,0,9538982.968797103
2010-07-08,9538982.968797103,0,0.0,0,0,0,0,9538982.968797103
2010-07-09,9538982.968797103,0,0.0,0,0,0,0,9538982.968797103
2010-07-10,9538982.968797103,0,0.0,0,0,0,0,9538982.968797103
2010-07-11,9538982.968797103,0,0.0,0,0,0,0,9538982.968797103
2010-07-12,9538982.968797103,0,0.0,0,0,0,0,9538982.968797103
2010-07-13,9538982.968797103,0,0.0,0,0,0,0,9538982.968797103
2010-07-14,9538982.968797103,0,0.0,0,0,0,0,9538982.968797103
2010-07-15,9538982.968797103,0,0.0,0,0,0,0,9538982.968797103
2010-07-16,9538982.968797103,0,0.0,0,0,0,0,9538982.968797103
2010-07-17,9538982.968797103,0,0.0,0,0,0,0,9538982.968797103
2010-07-18,9538982.968797103,0,0.0,0,0,0,0,9538982.968797103
2010-07-19,9534118.087483017,0.0,4864.881314086522,0,0,4769491.484398551,-4769491.484398551,9534118.087483017
2010-07-20,9532659.885601243,-55588.234815970995,1458.2018817742041,0,0,4805084.704431376,-4860672.939247347,9477071.650785271
2010-07-21,9531149.079033978,-230937.18644827046,1510.8065672638938,0,0,4805084.704431376,-5036021.890879647,9300211.892585708
2010-07-22,9529638.272466714,-230937.18644827046,1510.8065672638938,0,0,4805084.704431376,-5036021.890879647,9298701.086018443
2010-07-23,9528104.319837835,-254700.8951172456,1533.9526288793577,0,0,4858474.534480614,-5113175.429597859,9273403.42472059
2010-07-24,9526570.367208956,-254700.8951172456,1533.9526288793577,0,0,4858474.534480614,-5113175.429597859,9271869.47209171
2010-07-25,9525036.414580077,-254700.8951172456,1533.9526288793577,0,0,4858474.534480614,-5113175.429597859,9270335.519462831
2010-07-26,9523515.087075716,-34651.04656136781,1521.327504361832,0,0,5036440.634644739,-5071091.681206107,9488864.040514348
2010-07-27,9521953.780010382,-239102.6898675654,1561.3070653339962,0,0,4965254.194579089,-5204356.8844466545,9282851.090142816
2010-07-28,9520411.410631824,-193773.6772963507,1542.369378557708,0,0,4947457.584562676,-5141231.261859027,9326637.733335473
2010-07-29,9321380.744547192,0.0,6827.277907376298,0,0,0.0,0.0,9321380.744547192
2010-07-30,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-07-31,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-01,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-02,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-03,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-04,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-05,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-06,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-07,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-08,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-09,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-10,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-11,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-12,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-13,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-14,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-15,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-16,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-17,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-18,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-19,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-20,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-21,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-22,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-23,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-24,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-25,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-26,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-27,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-28,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-29,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-30,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-08-31,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-01,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-02,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-03,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-04,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-05,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-06,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-07,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-08,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-09,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-10,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-11,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-12,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-13,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-14,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-15,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-16,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-17,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-18,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-19,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-20,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-21,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-22,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-23,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-24,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-25,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-26,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-27,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-28,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-29,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-09-30,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-01,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-02,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-03,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-04,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-05,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-06,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-07,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-08,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-09,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-10,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-11,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-12,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-13,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-14,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-15,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-16,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-17,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-18,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-19,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-20,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-21,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-22,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-23,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-24,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-25,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-26,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-27,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-28,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-29,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-30,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-10-31,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-01,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-02,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-03,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-04,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-05,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-06,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-07,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-08,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-09,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-10,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-11,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-12,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-13,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-14,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-15,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-16,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-17,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-18,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-19,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-20,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-21,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-22,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-23,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-24,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-25,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-26,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-27,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-28,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-29,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-11-30,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-12-01,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-12-02,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-12-03,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-12-04,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-12-05,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-12-06,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-12-07,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-12-08,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-12-09,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-12-10,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-12-11,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-12-12,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-12-13,9321380.744547192,0,0.0,0,0,0,0,9321380.744547192
2010-12-14,9316626.840367474,0.0,4753.904179719067,0,0,4660690.372273596,-4660690.372273596,9316626.840367474
2010-12-15,9315223.331512392,2053.9682208951563,1403.508855081267,0,0,4680416.818491786,-4678362.850270891,9317277.299733287
2010-12-16,9313842.922900803,64614.40101124626,1380.4086115885227,0,0,4665976.439639656,-4601362.03862841,9378457.32391205
2010-12-17,9312476.936713848,88037.53410298494,1365.9861869543222,0,0,4641324.823950726,-4553287.289847741,9400514.470816834
2010-12-18,9311110.950526893,88037.53410298494,1365.9861869543222,0,0,4641324.823950726,-4553287.289847741,9399148.484629879
2010-12-19,9309744.964339938,88037.53410298494,1365.9861869543222,0,0,4641324.823950726,-4553287.289847741,9397782.498442924
2010-12-20,9308361.393748049,34231.10572529503,1383.570591889429,0,0,4646133.078690059,-4611901.972964764,9342592.499473345
2010-12-21,9307001.252526341,-2661.6616328763776,1360.141221707105,0,0,4531142.41072414,-4533804.072357017,9304339.590893464
2010-12-22,9305623.914012933,40438.570500843925,1377.3385134074395,0,0,4631566.948525643,-4591128.378024799,9346062.484513776
2010-12-23,9304267.527952516,21798.148821200593,1356.386060417397,0,0,4543085.016879191,-4521286.86805799,9326065.676773718
2010-12-24,9302937.452389533,83442.28756718745,1330.0755629835337,0,0,4517027.4975123,-4433585.2099451125,9386379.73995672
2010-12-25,9301607.376826549,83442.28756718745,1330.0755629835337,0,0,4517027.4975123,-4433585.2099451125,9385049.664393736
2010-12-26,9300277.301263565,83442.28756718745,1330.0755629835337,0,0,4517027.4975123,-4433585.2099451125,9383719.588830752
2010-12-27,9298958.27128556,171726.05245690362,1319.029978004386,0,0,4568492.645804858,-4396766.593347954,9470684.323742464
2010-12-28,9297667.281100163,148316.21557344473,1290.990185396682,0,0,4451616.833562385,-4303300.61798894,9445983.496673608
2010-12-29,9296404.725171696,205768.4813635659,1262.5559284668495,0,0,4414288.242919732,-4208519.761556165,9502173.206535263
2010-12-30,9295136.818418128,176667.37103145279,1267.9067535674064,0,0,4403023.216256142,-4226355.845224689,9471804.18944958
2010-12-31,9293876.194950148,232935.22121698817,1260.6234679792972,0,0,4435013.447814645,-4202078.226597657,9526811.416167136
2011-01-01,9292615.571482169,232935.22121698817,1260.6234679792972,0,0,4435013.447814645,-4202078.226597657,9525550.792699156
2011-01-02,9291354.948014189,232935.22121698817,1260.6234679792972,0,0,4435013.447814645,-4202078.226597657,9524290.169231176
2011-01-03,9290094.324546209,232935.22121698817,1260.6234679792972,0,0,4435013.447814645,-4202078.226597657,9523029.545763196
2011-01-04,9602262.870038653,-1.1641532182693481e-10,5857.010974284472,0,0,3.4924596548080444e-10,-1.1641532182693481e-10,9602262.870038653
2011-01-05,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-06,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-07,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-08,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-09,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-10,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-11,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-12,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-13,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-14,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-15,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-16,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-17,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-18,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-19,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-20,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-21,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-22,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-23,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-24,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-25,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-26,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-27,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-28,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-29,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-30,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-01-31,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-01,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-02,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-03,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-04,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-05,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-06,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-07,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-08,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-09,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-10,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-11,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-12,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-13,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-14,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-15,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-16,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-17,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-18,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-19,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-20,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-21,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-22,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-23,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-24,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-25,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-26,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-27,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-02-28,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-01,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-02,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-03,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-04,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-05,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-06,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-07,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-08,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-09,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-10,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-11,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-12,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-13,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-14,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-15,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-16,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-17,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-18,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-19,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-20,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-21,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-22,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-23,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-24,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-25,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-26,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-27,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-28,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-29,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-30,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-03-31,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-01,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-02,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-03,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-04,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-05,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-06,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-07,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-08,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-09,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-10,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-11,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-12,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-13,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-14,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-15,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-16,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-17,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-18,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-19,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-20,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-21,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-22,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-23,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-24,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-25,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-26,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-27,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-28,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-29,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-04-30,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-01,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-02,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-03,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-04,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-05,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-06,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-07,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-08,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-09,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-10,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-11,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-12,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-13,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-14,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-15,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-16,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-17,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-18,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-19,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-20,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-21,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-22,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-23,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-24,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-25,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-26,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-27,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-28,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-29,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-30,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-05-31,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-06-01,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-06-02,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-06-03,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-06-04,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-06-05,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-06-06,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-06-07,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-06-08,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-06-09,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-06-10,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-06-11,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-06-12,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-06-13,9602262.870038653,0,0.0,0,0,0,0,9602262.870038653
2011-06-14,10558081.718385171,-960226.2870038656,4407.438657347742,0,0,3840905.1480154614,-4801131.435019326,9597855.431381306
2011-06-15,9595913.1021718,108721.51669332886,1942.3292095056906,0,0,4950767.52713906,-4842046.010445732,9704634.618865129
2011-06-16,9594474.831224697,-288101.54147306713,1438.2709471017997,0,0,4506134.948866266,-4794236.490339333,9306373.28975163
2011-06-17,9593046.297353586,-247335.06688818557,1428.533871110467,0,0,4514444.503480038,-4761779.570368224,9345711.230465401
2011-06-18,9591617.763482476,-247335.06688818557,1428.533871110467,0,0,4514444.503480038,-4761779.570368224,9344282.69659429
