,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2010-07-15,9170251.203470668,0,0.0,0,0,0,0,9170251.203470668
2010-07-16,9170251.203470668,0,0.0,0,0,0,0,9170251.203470668
2010-07-17,9170251.203470668,0,0.0,0,0,0,0,9170251.203470668
2010-07-18,9170251.203470668,0,0.0,0,0,0,0,9170251.203470668
2010-07-19,5407405.551125196,9170251.203470668,4676.8281137700405,-5412082.379238966,-2931788.9378325925,9170251.203470668,0,9165574.375356898
2010-07-20,5407405.551125196,9238685.91394433,0.0,-5585057.926571089,-2931788.9378325925,9238685.91394433,0,9061033.538498435
2010-07-21,5407405.551125196,9238685.91394433,0.0,-5675943.383643899,-2931788.9378325925,9238685.91394433,0,8970148.081425626
2010-07-22,5407405.551125196,9238685.91394433,0.0,-5658352.650016903,-2931788.9378325925,9238685.91394433,0,8987738.815052621
2010-07-23,5407405.551125196,9341337.97965482,0.0,-5749238.107089714,-2931788.9378325925,9341337.97965482,0,8999505.423690304
2010-07-24,5407405.551125196,9341337.97965482,0.0,-5749238.107089714,-2931788.9378325925,9341337.97965482,0,8999505.423690304
2010-07-25,5407405.551125196,9341337.97965482,0.0,-5749238.107089714,-2931788.9378325925,9341337.97965482,0,8999505.423690304
2010-07-26,5407405.551125196,9683511.53202313,0.0,-5781487.785405872,-2931788.9378325925,9683511.53202313,0,9309429.297742454
2010-07-27,5407405.551125196,9546642.111075806,0.0,-5763897.051778877,-2931788.9378325925,9546642.111075806,0,9190150.610422125
2010-07-28,5407405.551125196,9512424.755838975,0.0,-5749238.107089714,-2931788.9378325925,9512424.755838975,0,9170592.199874457
2010-07-29,9203744.265717633,0.0,7971.885059182833,0,0,0.0,0,9203744.265717633
2010-07-30,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-07-31,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-01,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-02,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-03,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-04,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-05,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-06,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-07,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-08,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-09,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-10,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-11,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-12,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-13,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-14,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-15,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-16,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-17,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-18,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-19,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-20,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-21,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-22,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-23,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-24,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-25,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-26,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-27,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-28,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-29,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-30,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-08-31,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-01,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-02,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-03,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-04,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-05,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-06,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-07,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-08,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-09,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-10,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-11,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-12,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-13,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-14,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-15,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-16,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-17,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-18,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-19,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-20,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-21,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-22,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-23,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-24,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-25,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-26,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-27,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-28,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-29,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-09-30,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-01,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-02,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-03,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-04,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-05,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-06,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-07,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-08,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-09,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-10,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-11,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-12,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-13,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-14,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-15,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-16,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-17,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-18,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-19,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-20,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-21,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-22,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-23,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-24,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-25,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-26,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-27,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-28,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-29,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-30,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-10-31,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-01,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-02,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-03,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-04,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-05,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-06,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-07,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-08,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-09,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-10,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-11,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-12,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-13,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-14,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-15,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-16,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-17,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-18,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-19,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-20,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-21,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-22,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-23,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-24,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-25,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-26,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-27,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-28,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-29,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-11-30,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-12-01,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-12-02,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-12-03,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-12-04,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-12-05,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-12-06,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-12-07,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-12-08,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-12-09,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-12-10,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-12-11,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-12-12,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-12-13,9203744.265717633,0,0.0,0,0,0,0,9203744.265717633
2010-12-14,12062856.537018767,9203744.265717633,4693.909575515993,-12067550.446594283,-5812885.571577207,9203744.265717633,0,9199050.356142119
2010-12-15,12062856.537018767,9242699.259884106,0.0,-11997795.819735356,-5812885.571577207,9242699.259884106,0,9307759.977167517
2010-12-16,12062856.537018767,9214182.979367869,0.0,-11904789.65059012,-5812885.571577207,9214182.979367869,0,9372249.865796516
2010-12-17,12062856.537018767,9165501.958228292,0.0,-11805970.59587331,-5812885.571577207,9165501.958228292,0,9422387.89937375
2010-12-18,12062856.537018767,9165501.958228292,0.0,-11805970.59587331,-5812885.571577207,9165501.958228292,0,9422387.89937375
2010-12-19,12062856.537018767,9165501.958228292,0.0,-11805970.59587331,-5812885.571577207,9165501.958228292,0,9422387.89937375
2010-12-20,12062856.537018767,9174997.106682803,0.0,-11817596.367016463,-5812885.571577207,9174997.106682803,0,9420257.276685106
2010-12-21,12062856.537018767,8947918.1513421,0.0,-11608332.486439683,-5812885.571577207,8947918.1513421,0,9402442.201921184
2010-12-22,12062856.537018767,9146232.497522756,0.0,-11898976.765018543,-5812885.571577207,9146232.497522756,0,9310112.269522982
2010-12-23,12062856.537018767,8971501.930597458,0.0,-11730403.083442803,-5812885.571577207,8971501.930597458,0,9303955.38417342
2010-12-24,12062856.537018767,8920044.587308023,0.0,-11625771.143154414,-5812885.571577207,8920044.587308023,0,9357129.981172374
2010-12-25,12062856.537018767,8920044.587308023,0.0,-11625771.143154414,-5812885.571577207,8920044.587308023,0,9357129.981172374
2010-12-26,12062856.537018767,8920044.587308023,0.0,-11625771.143154414,-5812885.571577207,8920044.587308023,0,9357129.981172374
2010-12-27,12062856.537018767,9021675.896330351,0.0,-11753654.625729112,-5812885.571577207,9021675.896330351,0,9330877.807620006
2010-12-28,12062856.537018767,8790874.233742543,0.0,-11445571.690435521,-5812885.571577207,8790874.233742543,0,9408159.08032579
2010-12-29,12062856.537018767,8717159.231321763,0.0,-11335126.864575554,-5812885.571577207,8717159.231321763,0,9444888.903764974
2010-12-30,12062856.537018767,8694913.508847907,0.0,-11329313.979003977,-5812885.571577207,8694913.508847907,0,9428456.066862699
2010-12-31,12062856.537018767,8758086.534032572,0.0,-11282810.89443136,-5812885.571577207,8758086.534032572,0,9538132.176619977
2011-01-01,12062856.537018767,8758086.534032572,0.0,-11282810.89443136,-5812885.571577207,8758086.534032572,0,9538132.176619977
2011-01-02,12062856.537018767,8758086.534032572,0.0,-11282810.89443136,-5812885.571577207,8758086.534032572,0,9538132.176619977
2011-01-03,12062856.537018767,8758086.534032572,0.0,-11282810.89443136,-5812885.571577207,8758086.534032572,0,9538132.176619977
2011-01-04,9649740.711401068,-6.984919309616089e-10,10555.902142365972,0,0,-6.984919309616089e-10,0,9649740.711401068
2011-01-05,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-06,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-07,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-08,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-09,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-10,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-11,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-12,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-13,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-14,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-15,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-16,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-17,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-18,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-19,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-20,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-21,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-22,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-23,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-24,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-25,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-26,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-27,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-28,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-29,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-30,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-01-31,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-01,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-02,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-03,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-04,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-05,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-06,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-07,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-08,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-09,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-10,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-11,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-12,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-13,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-14,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-15,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-16,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-17,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-18,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-19,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-20,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-21,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-22,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-23,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-24,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-25,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-26,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-27,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-02-28,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-01,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-02,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-03,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-04,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-05,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-06,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-07,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-08,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-09,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-10,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-11,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-12,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-13,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-14,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-15,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-16,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-17,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-18,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-19,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-20,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-21,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-22,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-23,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-24,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-25,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-26,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-27,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-28,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-29,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-30,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-03-31,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-01,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-02,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-03,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-04,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-05,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-06,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-07,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-08,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-09,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-10,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-11,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-12,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-13,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-14,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-15,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-16,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-17,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-18,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-19,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-20,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-21,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-22,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-23,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-24,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-25,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-26,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-27,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-28,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-29,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-04-30,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-01,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-02,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-03,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-04,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-05,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-06,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-07,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-08,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-09,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-10,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-11,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-12,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-13,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-14,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-15,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-16,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-17,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-18,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-19,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-20,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-21,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-22,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-23,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-24,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-25,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-26,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-27,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-28,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-29,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-30,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-05-31,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-06-01,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-06-02,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-06-03,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-06-04,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-06-05,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-06-06,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-06-07,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-06-08,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-06-09,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-06-10,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-06-11,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-06-12,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-06-13,9649740.711401068,0,0.0,0,0,0,0,9649740.711401068
2011-06-14,12594395.131605476,7719792.569120854,3937.094210251636,-10668384.083535515,-5510528.968768344,7719792.569120854,0,9645803.617190816
2011-06-15,13150752.075757366,9950492.629894827,984.273552562909,-13315478.783614462,-6776325.080719828,9950492.629894827,0,9785765.92203773
2011-06-16,10806095.957222175,7725983.040561215,678.7322310771779,-9478022.083457038,-4883061.351600741,7725983.040561215,0,9054056.914326351
2011-06-17,10806095.957222175,7725144.321869876,0.0,-9419425.34723783,-4883061.351600741,7725144.321869876,0,9111814.931854222
2011-06-18,10806095.957222175,7725144.321869876,0.0,-9419425.34723783,-4883061.351600741,7725144.321869876,0,9111814.931854222
2011-06-19,10806095.957222175,7725144.321869876,0.0,-9419425.34723783,-4883061.351600741,7725144.321869876,0,9111814.931854222
2011-06-20,10806095.957222175,7740411.7264285125,0.0,-9351062.488315418,-4883061.351600741,7740411.7264285125,0,9195445.195335269
2011-06-21,10806095.957222175,7827317.832198799,0.0,-9346179.426963817,-4883061.351600741,7827317.832198799,0,9287234.362457156
2011-06-22,10806095.957222175,7784294.84156606,0.0,-9404776.163183026,-4883061.351600741,7784294.84156606,0,9185614.635605209
2011-06-23,10806095.957222175,7719272.752142888,0.0,-9375477.795073422,-4883061.351600741,7719272.752142888,0,9149890.91429164
2011-06-24,10806095.957222175,7852727.790189813,0.0,-9541501.881027848,-4883061.351600741,7852727.790189813,0,9117321.866384141
