,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2005-01-13,14495591.837127378,0,0,0,0,0,0,14495591.837127378
2005-01-14,14496765.781462852,0,0,0,0,0,0,14496765.781462852
2005-01-15,14497939.820871733,0,0,0,0,0,0,14497939.820871733
2005-01-16,14499113.955361722,0,0,0,0,0,0,14499113.955361722
2005-01-17,14500288.184940517,0,0,0,0,0,0,14500288.184940517
2005-01-18,14501462.50961582,0,0,0,0,0,0,14501462.50961582
2005-01-19,14502636.929395333,0,0,0,0,0,0,14502636.929395333
2005-01-20,14503811.444286756,0,0,0,0,0,0,14503811.444286756
2005-01-21,14504986.054297794,0,0,0,0,0,0,14504986.054297794
2005-01-22,14506160.75943615,0,0,0,0,0,0,14506160.75943615
2005-01-23,14507335.559709527,0,0,0,0,0,0,14507335.559709527
2005-01-24,14508510.45512563,0,0,0,0,0,0,14508510.45512563
2005-01-25,14509685.445692165,0,0,0,0,0,0,14509685.445692165
2005-01-26,14510860.531416837,0,0,0,0,0,0,14510860.531416837
2005-01-27,14512035.712307353,0,0,0,0,0,0,14512035.712307353
2005-01-28,14513210.98837142,0,0,0,0,0,0,14513210.98837142
2005-01-29,14514386.359616747,0,0,0,0,0,0,14514386.359616747
2005-01-30,14515561.82605104,0,0,0,0,0,0,14515561.82605104
2005-01-31,14516737.38768201,0,0,0,0,0,0,14516737.38768201
2005-02-01,14517913.044517364,0,0,0,0,0,0,14517913.044517364
2005-02-02,14519088.796564816,0,0,0,0,0,0,14519088.796564816
2005-02-03,14520264.643832074,0,0,0,0,0,0,14520264.643832074
2005-02-04,14521440.58632685,0,0,0,0,0,0,14521440.58632685
2005-02-05,14522616.624056857,0,0,0,0,0,0,14522616.624056857
2005-02-06,14523792.757029807,0,0,0,0,0,0,14523792.757029807
2005-02-07,14524968.985253414,0,0,0,0,0,0,14524968.985253414
2005-02-08,14526145.308735391,0,0,0,0,0,0,14526145.308735391
2005-02-09,14527321.727483455,0,0,0,0,0,0,14527321.727483455
2005-02-10,14528498.24150532,0,0,0,0,0,0,14528498.24150532
2005-02-11,14529674.850808699,0,0,0,0,0,0,14529674.850808699
2005-02-12,14530851.555401312,0,0,0,0,0,0,14530851.555401312
2005-02-13,14532028.355290875,0,0,0,0,0,0,14532028.355290875
2005-02-14,14533205.250485105,0,0,0,0,0,0,14533205.250485105
2005-02-15,14534382.240991723,0,0,0,0,0,0,14534382.240991723
2005-02-16,14535559.326818446,0,0,0,0,0,0,14535559.326818446
2005-02-17,14536736.507972993,0,0,0,0,0,0,14536736.507972993
2005-02-18,14537913.784463085,0,0,0,0,0,0,14537913.784463085
2005-02-19,14539091.156296443,0,0,0,0,0,0,14539091.156296443
2005-02-20,14540268.623480788,0,0,0,0,0,0,14540268.623480788
2005-02-21,14541446.186023843,0,0,0,0,0,0,14541446.186023843
2005-02-22,14542623.843933329,0,0,0,0,0,0,14542623.843933329
2005-02-23,14543801.597216971,0,0,0,0,0,0,14543801.597216971
2005-02-24,14544979.445882494,0,0,0,0,0,0,14544979.445882494
2005-02-25,14546157.38993762,0,0,0,0,0,0,14546157.38993762
2005-02-26,14547335.429390077,0,0,0,0,0,0,14547335.429390077
2005-02-27,14548513.564247588,0,0,0,0,0,0,14548513.564247588
2005-02-28,14549691.79451788,0,0,0,0,0,0,14549691.79451788
2005-03-01,14550870.120208682,0,0,0,0,0,0,14550870.120208682
2005-03-02,14552048.541327722,0,0,0,0,0,0,14552048.541327722
2005-03-03,14553227.057882726,0,0,0,0,0,0,14553227.057882726
2005-03-04,14554405.669881424,0,0,0,0,0,0,14554405.669881424
2005-03-05,14555584.377331546,0,0,0,0,0,0,14555584.377331546
2005-03-06,14556763.180240821,0,0,0,0,0,0,14556763.180240821
2005-03-07,14557942.078616982,0,0,0,0,0,0,14557942.078616982
2005-03-08,14559121.07246776,0,0,0,0,0,0,14559121.07246776
2005-03-09,14560300.161800886,0,0,0,0,0,0,14560300.161800886
2005-03-10,14561479.346624093,0,0,0,0,0,0,14561479.346624093
2005-03-11,14562658.626945116,0,0,0,0,0,0,14562658.626945116
2005-03-12,14563838.002771687,0,0,0,0,0,0,14563838.002771687
2005-03-13,14565017.474111542,0,0,0,0,0,0,14565017.474111542
2005-03-14,14566197.040972415,0,0,0,0,0,0,14566197.040972415
2005-03-15,14567376.703362044,0,0,0,0,0,0,14567376.703362044
2005-03-16,14568556.461288163,0,0,0,0,0,0,14568556.461288163
2005-03-17,14569736.314758511,0,0,0,0,0,0,14569736.314758511
2005-03-18,14570916.263780825,0,0,0,0,0,0,14570916.263780825
2005-03-19,14572096.308362842,0,0,0,0,0,0,14572096.308362842
2005-03-20,14573276.448512303,0,0,0,0,0,0,14573276.448512303
2005-03-21,14574456.684236947,0,0,0,0,0,0,14574456.684236947
2005-03-22,14575637.015544515,0,0,0,0,0,0,14575637.015544515
2005-03-23,14576817.442442747,0,0,0,0,0,0,14576817.442442747
2005-03-24,14577997.964939384,0,0,0,0,0,0,14577997.964939384
2005-03-25,14579178.583042169,0,0,0,0,0,0,14579178.583042169
2005-03-26,14580359.296758845,0,0,0,0,0,0,14580359.296758845
2005-03-27,14581540.106097156,0,0,0,0,0,0,14581540.106097156
2005-03-28,14582721.011064844,0,0,0,0,0,0,14582721.011064844
2005-03-29,14583902.011669656,0,0,0,0,0,0,14583902.011669656
2005-03-30,14585083.107919335,0,0,0,0,0,0,14585083.107919335
2005-03-31,14586264.299821628,0,0,0,0,0,0,14586264.299821628
2005-04-01,14587445.587384282,0,0,0,0,0,0,14587445.587384282
2005-04-02,14588626.970615044,0,0,0,0,0,0,14588626.970615044
2005-04-03,14589808.44952166,0,0,0,0,0,0,14589808.44952166
2005-04-04,14590990.024111882,0,0,0,0,0,0,14590990.024111882
2005-04-05,14592171.694393456,0,0,0,0,0,0,14592171.694393456
2005-04-06,14593353.460374134,0,0,0,0,0,0,14593353.460374134
2005-04-07,14594535.322061663,0,0,0,0,0,0,14594535.322061663
2005-04-08,14595717.279463798,0,0,0,0,0,0,14595717.279463798
2005-04-09,14596899.332588289,0,0,0,0,0,0,14596899.332588289
2005-04-10,14598081.481442887,0,0,0,0,0,0,14598081.481442887
2005-04-11,14599263.726035345,0,0,0,0,0,0,14599263.726035345
2005-04-12,14600446.066373419,0,0,0,0,0,0,14600446.066373419
2005-04-13,14601628.50246486,0,0,0,0,0,0,14601628.50246486
2005-04-14,14602811.034317425,0,0,0,0,0,0,14602811.034317425
2005-04-15,14603993.661938867,0,0,0,0,0,0,14603993.661938867
2005-04-16,14605176.385336943,0,0,0,0,0,0,14605176.385336943
2005-04-17,14606359.20451941,0,0,0,0,0,0,14606359.20451941
2005-04-18,14607542.119494025,0,0,0,0,0,0,14607542.119494025
2005-04-19,14608725.130268546,0,0,0,0,0,0,14608725.130268546
2005-04-20,14609908.236850731,0,0,0,0,0,0,14609908.236850731
2005-04-21,14611091.43924834,0,0,0,0,0,0,14611091.43924834
2005-04-22,14612274.737469133,0,0,0,0,0,0,14612274.737469133
2005-04-23,14613458.13152087,0,0,0,0,0,0,14613458.13152087
2005-04-24,14614641.62141131,0,0,0,0,0,0,14614641.62141131
2005-04-25,14615825.207148217,0,0,0,0,0,0,14615825.207148217
2005-04-26,14617008.888739351,0,0,0,0,0,0,14617008.888739351
2005-04-27,14618192.666192478,0,0,0,0,0,0,14618192.666192478
2005-04-28,14619376.53951536,0,0,0,0,0,0,14619376.53951536
2005-04-29,14620560.50871576,0,0,0,0,0,0,14620560.50871576
2005-04-30,14621744.573801443,0,0,0,0,0,0,14621744.573801443
2005-05-01,14622928.734780176,0,0,0,0,0,0,14622928.734780176
2005-05-02,14624112.991659723,0,0,0,0,0,0,14624112.991659723
2005-05-03,14625297.344447853,0,0,0,0,0,0,14625297.344447853
2005-05-04,14626481.793152332,0,0,0,0,0,0,14626481.793152332
2005-05-05,14627666.337780928,0,0,0,0,0,0,14627666.337780928
2005-05-06,14628850.97834141,0,0,0,0,0,0,14628850.97834141
2005-05-07,14630035.714841546,0,0,0,0,0,0,14630035.714841546
2005-05-08,14631220.547289107,0,0,0,0,0,0,14631220.547289107
2005-05-09,14609279.047782412,-2.287561073899269e-08,21941.49950667139,-4.426289305351166e-09,-6.62519004205803e-11,7313833.168890449,-7313833.168890472,14609279.047782386
2005-05-10,14609279.047782412,21446.69574388677,0,-4.432252239229199e-09,-6.62519004205803e-11,7352383.90622291,-7330937.210479025,14630725.743526295
2005-05-11,14609279.047782412,126259.68552399043,0,-4.423639168678916e-09,-6.62519004205803e-11,7384342.743860244,-7258083.058336256,14735538.733306399
2005-05-12,14609279.047782412,141604.76268335647,0,-4.434902375901449e-09,-6.62519004205803e-11,7347438.135328005,-7205833.372644652,14750883.810465764
2005-05-13,14609279.047782412,175696.01639920258,0,-4.3825633139137636e-09,-6.62519004205803e-11,7328646.293389125,-7152950.276989922,14784975.064181611
2005-05-14,14609279.047782412,175696.01639920258,0,-4.3825633139137636e-09,-6.62519004205803e-11,7328646.293389125,-7152950.276989922,14784975.064181611
2005-05-15,14609279.047782412,175696.01639920258,0,-4.3825633139137636e-09,-6.62519004205803e-11,7328646.293389125,-7152950.276989922,14784975.064181611
2005-05-16,14609279.047782412,134459.7293807894,0,-4.369312630552516e-09,-6.62519004205803e-11,7223362.04698124,-7088902.317600453,14743738.777163198
2005-05-17,14609279.047782412,90535.57307444052,0,-4.393163355140875e-09,-6.62519004205803e-11,7246592.389852955,-7156056.816778516,14699814.62085685
2005-05-18,14609279.047782412,117239.22530807102,0,-4.4633907133007735e-09,-6.62519004205803e-11,7311671.362760625,-7194432.137452556,14726518.27309048
2005-05-19,14609279.047782412,104367.79410487889,0,-4.497178818582711e-09,-6.62519004205803e-11,7377399.085469912,-7273031.291365032,14713646.841887288
2005-05-20,14609279.047782412,166957.958901643,0,-4.5150671147549245e-09,-6.62519004205803e-11,7472638.1852917755,-7305680.226390129,14776237.006684052
2005-05-21,14609279.047782412,166957.958901643,0,-4.5150671147549245e-09,-6.62519004205803e-11,7472638.1852917755,-7305680.226390129,14776237.006684052
2005-05-22,14609279.047782412,166957.958901643,0,-4.5150671147549245e-09,-6.62519004205803e-11,7472638.1852917755,-7305680.226390129,14776237.006684052
2005-05-23,14609279.047782412,253332.19945345062,0,-4.505791889132994e-09,-6.62519004205803e-11,7521171.304600184,-7267839.105146734,14862611.247235859
2005-05-24,14609279.047782412,320245.848751668,0,-4.5150671147549245e-09,-6.62519004205803e-11,7566517.467049154,-7246271.618297487,14929524.896534076
2005-05-25,14609279.047782412,368623.68633877696,0,-4.511754317549141e-09,-6.62519004205803e-11,7574932.148056391,-7206308.461717614,14977902.734121185
2005-05-26,14609279.047782412,500749.71500416356,0,-4.524342340376855e-09,-6.62519004205803e-11,7637505.3643170325,-7136755.649312869,15110028.762786571
2005-05-27,14609279.047782412,467526.3593851235,0,-4.543555452154249e-09,-6.62519004205803e-11,7707571.792109119,-7240045.432724,15076805.407167532
2005-05-28,14609279.047782412,467526.3593851235,0,-4.543555452154249e-09,-6.62519004205803e-11,7707571.792109119,-7240045.432724,15076805.407167532
2005-05-29,14609279.047782412,467526.3593851235,0,-4.543555452154249e-09,-6.62519004205803e-11,7707571.792109119,-7240045.432724,15076805.407167532
2005-05-30,14609279.047782412,467526.3593851235,0,-4.543555452154249e-09,-6.62519004205803e-11,7707571.792109119,-7240045.432724,15076805.407167532
2005-05-31,14609279.047782412,535596.6494174217,0,-4.5442176072258965e-09,-6.62519004205803e-11,7764301.753733757,-7228705.104316339,15144875.697199829
2005-06-01,14609279.047782412,580852.3775885532,0,-4.522354864238139e-09,-6.62519004205803e-11,7763983.9965722235,-7183131.618983671,15190131.425370961
2005-06-02,14609279.047782412,518528.3925941455,0,-4.558793106192326e-09,-6.62519004205803e-11,7793808.942428638,-7275280.549834492,15127807.440376554
2005-06-03,14609279.047782412,524602.6260996171,0,-4.572043789553574e-09,-6.62519004205803e-11,7830005.983245077,-7305403.3571454575,15133881.673882024
2005-06-04,14609279.047782412,524602.6260996171,0,-4.572043789553574e-09,-6.62519004205803e-11,7830005.983245077,-7305403.3571454575,15133881.673882024
2005-06-05,14609279.047782412,524602.6260996171,0,-4.572043789553574e-09,-6.62519004205803e-11,7830005.983245077,-7305403.3571454575,15133881.673882024
2005-06-06,14609279.047782412,678553.310242595,0,-4.544880267759431e-09,-6.62519004205803e-11,7850870.263082632,-7172316.952840038,15287832.358025003
2005-06-07,14609279.047782412,759287.5099419398,0,-4.55945576672586e-09,-6.62519004205803e-11,7901876.582996003,-7142589.073054067,15368566.557724347
2005-06-08,14609279.047782412,780318.1106581424,0,-4.569393652881325e-09,-6.62519004205803e-11,7875128.877389411,-7094810.766731265,15389597.15844055
2005-06-09,14609279.047782412,804193.132119134,0,-4.534942381603967e-09,-6.62519004205803e-11,7840227.944450313,-7036034.812331177,15413472.179901542
2005-06-10,14609279.047782412,787856.9794367418,0,-4.5727059446252215e-09,-6.62519004205803e-11,7904754.479471547,-7116897.50003481,15397136.02721915
2005-06-11,14609279.047782412,787856.9794367418,0,-4.5727059446252215e-09,-6.62519004205803e-11,7904754.479471547,-7116897.50003481,15397136.02721915
2005-06-12,14609279.047782412,787856.9794367418,0,-4.5727059446252215e-09,-6.62519004205803e-11,7904754.479471547,-7116897.50003481,15397136.02721915
2005-06-13,14609279.047782412,785921.895561838,0,-4.556805630053611e-09,-6.62519004205803e-11,7936076.778526568,-7150154.882964727,15395200.943344247
2005-06-14,14609279.047782412,894576.3040369482,0,-4.56475604007036e-09,-6.62519004205803e-11,8008191.243485553,-7113614.939448602,15503855.351819357
2005-06-15,14609279.047782412,883792.839885437,0,-4.6011942820245464e-09,-6.62519004205803e-11,8111954.988904472,-7228162.149019034,15493071.887667846
2005-06-16,14609279.047782412,894998.4368480598,0,-4.592581716936151e-09,-6.62519004205803e-11,8149349.017119273,-7254350.5802712105,15504277.484630467
2005-06-17,14609279.047782412,876222.2814287384,0,-4.631670601024474e-09,-6.62519004205803e-11,8258551.431134775,-7382329.149706038,15485501.329211146
2005-06-18,14609279.047782412,876222.2814287384,0,-4.631670601024474e-09,-6.62519004205803e-11,8258551.431134775,-7382329.149706038,15485501.329211146
2005-06-19,14609279.047782412,876222.2814287384,0,-4.631670601024474e-09,-6.62519004205803e-11,8258551.431134775,-7382329.149706038,15485501.329211146
2005-06-20,14609279.047782412,831418.5070792402,0,-4.612457489247079e-09,-6.62519004205803e-11,8248034.156173248,-7416615.649094007,15440697.554861648
2005-06-21,14609279.047782412,820838.7106001899,0,-4.620407393801942e-09,-6.62519004205803e-11,8220003.580525201,-7399164.869925013,15430117.758382598
2005-06-22,14609279.047782412,819899.791492552,0,-4.62835780381869e-09,-6.62519004205803e-11,8220125.0497213015,-7400225.258228749,15429178.83927496
2005-06-23,14609279.047782412,820956.20710844,0,-4.61643244152451e-09,-6.62519004205803e-11,8185403.935519962,-7364447.728411523,15430235.254890848
2005-06-24,14609279.047782412,865157.712405252,0,-4.56475604007036e-09,-6.62519004205803e-11,8071745.002344174,-7206587.289938919,15474436.76018766
2005-06-25,14609279.047782412,865157.712405252,0,-4.56475604007036e-09,-6.62519004205803e-11,8071745.002344174,-7206587.289938919,15474436.76018766
2005-06-26,14609279.047782412,865157.712405252,0,-4.56475604007036e-09,-6.62519004205803e-11,8071745.002344174,-7206587.289938919,15474436.76018766
2005-06-27,15457365.60737934,-2.9103830456733704e-11,23035.90974445533,0,0,4.234607331454754e-09,1.8335413187742233e-09,15457365.60737934
2005-06-28,15458617.442212993,0,0,0,0,0,0,15458617.442212993
2005-06-29,15459869.378428116,0,0,0,0,0,0,15459869.378428116
2005-06-30,15461121.416032922,0,0,0,0,0,0,15461121.416032922
2005-07-01,15462373.555035617,0,0,0,0,0,0,15462373.555035617
2005-07-02,15463625.795444418,0,0,0,0,0,0,15463625.795444418
2005-07-03,15464878.137267534,0,0,0,0,0,0,15464878.137267534
2005-07-04,15466130.58051318,0,0,0,0,0,0,15466130.58051318
2005-07-05,15467383.125189569,0,0,0,0,0,0,15467383.125189569
2005-07-06,15468635.771304915,0,0,0,0,0,0,15468635.771304915
2005-07-07,15469888.518867435,0,0,0,0,0,0,15469888.518867435
2005-07-08,15471141.367885344,0,0,0,0,0,0,15471141.367885344
2005-07-09,15472394.318366857,0,0,0,0,0,0,15472394.318366857
2005-07-10,15473647.370320193,0,0,0,0,0,0,15473647.370320193
2005-07-11,15474900.52375357,0,0,0,0,0,0,15474900.52375357
2005-07-12,15476153.778675206,0,0,0,0,0,0,15476153.778675206
2005-07-13,15477407.135093318,0,0,0,0,0,0,15477407.135093318
2005-07-14,15478660.593016129,0,0,0,0,0,0,15478660.593016129
2005-07-15,15479914.152451858,0,0,0,0,0,0,15479914.152451858
2005-07-16,15481167.813408725,0,0,0,0,0,0,15481167.813408725
2005-07-17,15482421.575894954,0,0,0,0,0,0,15482421.575894954
2005-07-18,15483675.439918766,0,0,0,0,0,0,15483675.439918766
2005-07-19,15484929.405488385,0,0,0,0,0,0,15484929.405488385
2005-07-20,15486183.472612035,0,0,0,0,0,0,15486183.472612035
2005-07-21,15487437.64129794,0,0,0,0,0,0,15487437.64129794
2005-07-22,15488691.911554325,0,0,0,0,0,0,15488691.911554325
2005-07-23,15489946.283389417,0,0,0,0,0,0,15489946.283389417
2005-07-24,15491200.756811442,0,0,0,0,0,0,15491200.756811442
2005-07-25,15492455.331828626,0,0,0,0,0,0,15492455.331828626
2005-07-26,15493710.008449197,0,0,0,0,0,0,15493710.008449197
2005-07-27,15494964.786681384,0,0,0,0,0,0,15494964.786681384
2005-07-28,15496219.666533416,0,0,0,0,0,0,15496219.666533416
2005-07-29,15497474.648013523,0,0,0,0,0,0,15497474.648013523
2005-07-30,15498729.731129935,0,0,0,0,0,0,15498729.731129935
2005-07-31,15499984.915890886,0,0,0,0,0,0,15499984.915890886
2005-08-01,15501240.202304604,0,0,0,0,0,0,15501240.202304604
2005-08-02,15502495.590379322,0,0,0,0,0,0,15502495.590379322
2005-08-03,15503751.080123276,0,0,0,0,0,0,15503751.080123276
2005-08-04,15505006.671544697,0,0,0,0,0,0,15505006.671544697
2005-08-05,15506262.36465182,0,0,0,0,0,0,15506262.36465182
2005-08-06,15507518.15945288,0,0,0,0,0,0,15507518.15945288
2005-08-07,15508774.055956114,0,0,0,0,0,0,15508774.055956114
2005-08-08,15510030.054169757,0,0,0,0,0,0,15510030.054169757
2005-08-09,15511286.154102048,0,0,0,0,0,0,15511286.154102048
2005-08-10,15512542.355761223,0,0,0,0,0,0,15512542.355761223
2005-08-11,15513798.659155522,0,0,0,0,0,0,15513798.659155522
2005-08-12,15515055.064293183,0,0,0,0,0,0,15515055.064293183
2005-08-13,15516311.571182447,0,0,0,0,0,0,15516311.571182447
2005-08-14,15517568.179831553,0,0,0,0,0,0,15517568.179831553
2005-08-15,15518824.890248744,0,0,0,0,0,0,15518824.890248744
2005-08-16,15520081.702442259,0,0,0,0,0,0,15520081.702442259
2005-08-17,15521338.616420342,0,0,0,0,0,0,15521338.616420342
2005-08-18,15522595.632191237,0,0,0,0,0,0,15522595.632191237
2005-08-19,15523852.749763187,0,0,0,0,0,0,15523852.749763187
2005-08-20,15525109.969144437,0,0,0,0,0,0,15525109.969144437
2005-08-21,15526367.290343232,0,0,0,0,0,0,15526367.290343232
2005-08-22,15527624.713367818,0,0,0,0,0,0,15527624.713367818
2005-08-23,15528882.23822644,0,0,0,0,0,0,15528882.23822644
2005-08-24,15530139.864927346,0,0,0,0,0,0,15530139.864927346
2005-08-25,15531397.593478784,0,0,0,0,0,0,15531397.593478784
2005-08-26,15532655.423889004,0,0,0,0,0,0,15532655.423889004
2005-08-27,15533913.356166253,0,0,0,0,0,0,15533913.356166253
2005-08-28,15535171.390318781,0,0,0,0,0,0,15535171.390318781
2005-08-29,15536429.52635484,0,0,0,0,0,0,15536429.52635484
2005-08-30,15537687.76428268,0,0,0,0,0,0,15537687.76428268
2005-08-31,15538946.104110552,0,0,0,0,0,0,15538946.104110552
2005-09-01,15540204.54584671,0,0,0,0,0,0,15540204.54584671
2005-09-02,15541463.089499408,0,0,0,0,0,0,15541463.089499408
2005-09-03,15542721.735076899,0,0,0,0,0,0,15542721.735076899
2005-09-04,15543980.482587436,0,0,0,0,0,0,15543980.482587436
2005-09-05,15545239.332039276,0,0,0,0,0,0,15545239.332039276
2005-09-06,15546498.283440674,0,0,0,0,0,0,15546498.283440674
2005-09-07,15547757.336799886,0,0,0,0,0,0,15547757.336799886
2005-09-08,15549016.49212517,0,0,0,0,0,0,15549016.49212517
2005-09-09,15550275.749424784,0,0,0,0,0,0,15550275.749424784
2005-09-10,15551535.108706987,0,0,0,0,0,0,15551535.108706987
2005-09-11,15552794.569980036,0,0,0,0,0,0,15552794.569980036
2005-09-12,15554054.133252194,0,0,0,0,0,0,15554054.133252194
2005-09-13,15555313.798531719,0,0,0,0,0,0,15555313.798531719
2005-09-14,15556573.565826872,0,0,0,0,0,0,15556573.565826872
2005-09-15,15557833.435145916,0,0,0,0,0,0,15557833.435145916
2005-09-16,15559093.406497115,0,0,0,0,0,0,15559093.406497115
2005-09-17,15560353.47988873,0,0,0,0,0,0,15560353.47988873
2005-09-18,15561613.655329024,0,0,0,0,0,0,15561613.655329024
2005-09-19,15562873.932826266,0,0,0,0,0,0,15562873.932826266
2005-09-20,15564134.312388716,0,0,0,0,0,0,15564134.312388716
2005-09-21,15565394.794024643,0,0,0,0,0,0,15565394.794024643
2005-09-22,15566655.377742313,0,0,0,0,0,0,15566655.377742313
2005-09-23,15567916.063549992,0,0,0,0,0,0,15567916.063549992
2005-09-24,15569176.85145595,0,0,0,0,0,0,15569176.85145595
2005-09-25,15570437.741468454,0,0,0,0,0,0,15570437.741468454
2005-09-26,15571698.733595774,0,0,0,0,0,0,15571698.733595774
2005-09-27,15572959.827846179,0,0,0,0,0,0,15572959.827846179
2005-09-28,15574221.02422794,0,0,0,0,0,0,15574221.02422794
2005-09-29,15575482.322749328,0,0,0,0,0,0,15575482.322749328
2005-09-30,15576743.723418616,0,0,0,0,0,0,15576743.723418616
2005-10-01,15578005.226244075,0,0,0,0,0,0,15578005.226244075
2005-10-02,15579266.83123398,0,0,0,0,0,0,15579266.83123398
2005-10-03,15580528.538396604,0,0,0,0,0,0,15580528.538396604
2005-10-04,15581790.347740222,0,0,0,0,0,0,15581790.347740222
2005-10-05,15583052.259273108,0,0,0,0,0,0,15583052.259273108
2005-10-06,15584314.27300354,0,0,0,0,0,0,15584314.27300354
2005-10-07,15585576.38893979,0,0,0,0,0,0,15585576.38893979
2005-10-08,15586838.607090142,0,0,0,0,0,0,15586838.607090142
2005-10-09,15588100.927462868,0,0,0,0,0,0,15588100.927462868
2005-10-10,15589363.35006625,0,0,0,0,0,0,15589363.35006625
2005-10-11,15590625.874908566,0,0,0,0,0,0,15590625.874908566
2005-10-12,15591888.501998099,0,0,0,0,0,0,15591888.501998099
2005-10-13,15593151.231343126,0,0,0,0,0,0,15593151.231343126
2005-10-14,15594414.062951928,0,0,0,0,0,0,15594414.062951928
2005-10-15,15595676.99683279,0,0,0,0,0,0,15595676.99683279
2005-10-16,15596940.032993993,0,0,0,0,0,0,15596940.032993993
2005-10-17,15598203.17144382,0,0,0,0,0,0,15598203.17144382
2005-10-18,15599466.412190555,0,0,0,0,0,0,15599466.412190555
2005-10-19,15600729.755242482,0,0,0,0,0,0,15600729.755242482
2005-10-20,15601993.200607888,0,0,0,0,0,0,15601993.200607888
2005-10-21,15603256.748295058,0,0,0,0,0,0,15603256.748295058
2005-10-22,15604520.398312278,0,0,0,0,0,0,15604520.398312278
2005-10-23,15605784.150667837,0,0,0,0,0,0,15605784.150667837
2005-10-24,15607048.005370023,0,0,0,0,0,0,15607048.005370023
2005-10-25,15608311.962427123,0,0,0,0,0,0,15608311.962427123
2005-10-26,15609576.021847427,0,0,0,0,0,0,15609576.021847427
2005-10-27,15610840.183639225,0,0,0,0,0,0,15610840.183639225
2005-10-28,15612104.447810808,0,0,0,0,0,0,15612104.447810808
2005-10-29,15613368.814370468,0,0,0,0,0,0,15613368.814370468
2005-10-30,15614633.283326497,0,0,0,0,0,0,15614633.283326497
2005-10-31,15615897.854687186,0,0,0,0,0,0,15615897.854687186
2005-11-01,15617162.528460829,0,0,0,0,0,0,15617162.528460829
2005-11-02,15618427.304655721,0,0,0,0,0,0,15618427.304655721
2005-11-03,15619692.183280157,0,0,0,0,0,0,15619692.183280157
2005-11-04,15620957.164342431,0,0,0,0,0,0,15620957.164342431
2005-11-05,15622222.247850839,0,0,0,0,0,0,15622222.247850839
2005-11-06,15623487.433813678,0,0,0,0,0,0,15623487.433813678
2005-11-07,15624752.722239247,0,0,0,0,0,0,15624752.722239247
2005-11-08,15626018.113135843,0,0,0,0,0,0,15626018.113135843
2005-11-09,15627283.606511764,0,0,0,0,0,0,15627283.606511764
2005-11-10,15628549.20237531,0,0,0,0,0,0,15628549.20237531
2005-11-11,15629814.90073478,0,0,0,0,0,0,15629814.90073478
2005-11-12,15631080.701598477,0,0,0,0,0,0,15631080.701598477
2005-11-13,15632346.6049747,0,0,0,0,0,0,15632346.6049747
2005-11-14,15633612.610871753,0,0,0,0,0,0,15633612.610871753
2005-11-15,15634878.719297938,0,0,0,0,0,0,15634878.719297938
2005-11-16,15636144.93026156,0,0,0,0,0,0,15636144.93026156
2005-11-17,15637411.243770922,0,0,0,0,0,0,15637411.243770922
2005-11-18,15638677.659834327,0,0,0,0,0,0,15638677.659834327
2005-11-19,15639944.178460082,0,0,0,0,0,0,15639944.178460082
2005-11-20,15641210.799656494,0,0,0,0,0,0,15641210.799656494
2005-11-21,15642477.52343187,0,0,0,0,0,0,15642477.52343187
2005-11-22,15643744.349794514,0,0,0,0,0,0,15643744.349794514
2005-11-23,15645011.278752739,0,0,0,0,0,0,15645011.278752739
2005-11-24,15646278.31031485,0,0,0,0,0,0,15646278.31031485
2005-11-25,15647545.444489159,0,0,0,0,0,0,15647545.444489159
2005-11-26,15648812.681283975,0,0,0,0,0,0,15648812.681283975
2005-11-27,15650080.02070761,0,0,0,0,0,0,15650080.02070761
2005-11-28,15651347.462768372,0,0,0,0,0,0,15651347.462768372
2005-11-29,15652615.007474577,0,0,0,0,0,0,15652615.007474577
2005-11-30,15653882.654834537,0,0,0,0,0,0,15653882.654834537
2005-12-01,15655150.404856564,0,0,0,0,0,0,15655150.404856564
2005-12-02,15656418.257548975,0,0,0,0,0,0,15656418.257548975
2005-12-03,15657686.212920083,0,0,0,0,0,0,15657686.212920083
2005-12-04,15658954.270978203,0,0,0,0,0,0,15658954.270978203
2005-12-05,15660222.431731652,0,0,0,0,0,0,15660222.431731652
2005-12-06,15661490.695188748,0,0,0,0,0,0,15661490.695188748
2005-12-07,15662759.061357807,0,0,0,0,0,0,15662759.061357807
2005-12-08,15664027.530247148,0,0,0,0,0,0,15664027.530247148
2005-12-09,15665296.10186509,0,0,0,0,0,0,15665296.10186509
2005-12-10,15666564.776219953,0,0,0,0,0,0,15666564.776219953
2005-12-11,15667833.553320056,0,0,0,0,0,0,15667833.553320056
2005-12-12,15669102.43317372,0,0,0,0,0,0,15669102.43317372
2005-12-13,15670371.415789267,0,0,0,0,0,0,15670371.415789267
2005-12-14,15671640.50117502,0,0,0,0,0,0,15671640.50117502
2005-12-15,15672909.689339302,0,0,0,0,0,0,15672909.689339302
2005-12-16,15674178.980290437,0,0,0,0,0,0,15674178.980290437
2005-12-17,15675448.374036748,0,0,0,0,0,0,15675448.374036748
2005-12-18,15676717.870586561,0,0,0,0,0,0,15676717.870586561
2005-12-19,15677987.4699482,0,0,0,0,0,0,15677987.4699482
2005-12-20,15679257.172129994,0,0,0,0,0,0,15679257.172129994
