,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2010-06-21,-4093.657478084029,8001073.500331832,0.0,0,0,8001073.500331832,0,7996979.842853748
2010-06-22,-4093.657478084029,8202337.648201455,0.0,0,0,8202337.648201455,0,8198243.9907233715
2010-06-23,-4093.657478084029,8202290.854825455,0.0,0,0,8202290.854825455,0,8198197.197347371
2010-06-24,-4093.657478084029,8135029.01861085,0.0,0,0,8135029.01861085,0,8130935.361132766
2010-06-25,-4093.657478084029,8064640.21679627,0.0,0,0,8064640.21679627,0,8060546.559318186
2010-06-26,-4093.657478084029,8064640.21679627,0.0,0,0,8064640.21679627,0,8060546.559318186
2010-06-27,-4093.657478084029,8064640.21679627,0.0,0,0,8064640.21679627,0,8060546.559318186
2010-06-28,-4093.657478084029,8063135.083485918,0.0,0,0,8063135.083485918,0,8059041.426007834
2010-06-29,-4093.657478084029,8051126.238898824,0.0,0,0,8051126.238898824,0,8047032.58142074
2010-06-30,-4093.657478084029,7627827.599549071,0.0,0,0,7627827.599549071,0,7623733.942070987
2010-07-01,7681439.132638595,-9.313225746154785e-10,3921.621750052034,0,0,-9.313225746154785e-10,0,7681439.132638594
2010-07-02,7681439.132638595,0,0.0,0,0,0,0,7681439.132638595
2010-07-03,7681439.132638595,0,0.0,0,0,0,0,7681439.132638595
2010-07-04,7681439.132638595,0,0.0,0,0,0,0,7681439.132638595
2010-07-05,7681439.132638595,0,0.0,0,0,0,0,7681439.132638595
2010-07-06,7681439.132638595,0,0.0,0,0,0,0,7681439.132638595
2010-07-07,7681439.132638595,0,0.0,0,0,0,0,7681439.132638595
2010-07-08,7681439.132638595,0,0.0,0,0,0,0,7681439.132638595
2010-07-09,7681439.132638595,0,0.0,0,0,0,0,7681439.132638595
2010-07-10,7681439.132638595,0,0.0,0,0,0,0,7681439.132638595
2010-07-11,7681439.132638595,0,0.0,0,0,0,0,7681439.132638595
2010-07-12,7681439.132638595,0,0.0,0,0,0,0,7681439.132638595
2010-07-13,7681439.132638595,0,0.0,0,0,0,0,7681439.132638595
2010-07-14,7681439.132638595,0,0.0,0,0,0,0,7681439.132638595
2010-07-15,7681439.132638595,0,0.0,0,0,0,0,7681439.132638595
2010-07-16,7681439.132638595,0,0.0,0,0,0,0,7681439.132638595
2010-07-17,7681439.132638595,0,0.0,0,0,0,0,7681439.132638595
2010-07-18,7681439.132638595,0,0.0,0,0,0,0,7681439.132638595
2010-07-19,-3917.5339576456836,7681439.132638595,3917.5339576456836,0,0,7681439.132638595,0,7677521.59868095
2010-07-20,-3917.5339576456836,7738763.305270227,0.0,0,0,7738763.305270227,0,7734845.771312581
2010-07-21,-3917.5339576456836,7738763.305270227,0.0,0,0,7738763.305270227,0,7734845.771312581
2010-07-22,-3917.5339576456836,7738763.305270227,0.0,0,0,7738763.305270227,0,7734845.771312581
2010-07-23,-3917.5339576456836,7824749.564217674,0.0,0,0,7824749.564217674,0,7820832.030260028
2010-07-24,-3917.5339576456836,7824749.564217674,0.0,0,0,7824749.564217674,0,7820832.030260028
2010-07-25,-3917.5339576456836,7824749.564217674,0.0,0,0,7824749.564217674,0,7820832.030260028
2010-07-26,-3917.5339576456836,8111370.42737583,0.0,0,0,8111370.42737583,0,8107452.8934181845
2010-07-27,-3917.5339576456836,7996722.0821125675,0.0,0,0,7996722.0821125675,0,7992804.548154922
2010-07-28,-3917.5339576456836,7968059.995796751,0.0,0,0,7968059.995796751,0,7964142.461839106
2010-07-29,8131963.563152017,0.0,4151.416581982739,0,0,0.0,0,8131963.563152017
2010-07-30,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-07-31,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-01,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-02,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-03,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-04,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-05,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-06,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-07,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-08,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-09,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-10,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-11,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-12,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-13,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-14,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-15,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-16,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-17,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-18,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-19,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-20,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-21,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-22,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-23,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-24,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-25,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-26,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-27,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-28,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-29,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-30,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-08-31,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-01,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-02,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-03,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-04,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-05,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-06,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-07,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-08,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-09,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-10,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-11,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-12,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-13,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-14,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-15,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-16,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-17,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-18,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-19,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-20,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-21,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-22,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-23,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-24,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-25,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-26,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-27,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-28,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-29,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-09-30,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-01,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-02,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-03,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-04,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-05,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-06,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-07,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-08,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-09,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-10,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-11,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-12,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-13,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-14,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-15,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-16,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-17,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-18,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-19,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-20,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-21,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-22,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-23,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-24,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-25,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-26,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-27,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-28,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-29,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-30,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-10-31,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-01,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-02,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-03,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-04,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-05,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-06,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-07,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-08,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-09,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-10,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-11,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-12,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-13,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-14,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-15,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-16,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-17,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-18,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-19,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-20,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-21,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-22,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-23,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-24,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-25,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-26,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-27,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-28,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-29,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-11-30,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-12-01,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-12-02,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-12-03,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-12-04,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-12-05,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-12-06,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-12-07,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-12-08,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-12-09,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-12-10,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-12-11,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-12-12,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-12-13,8131963.563152017,0,0.0,0,0,0,0,8131963.563152017
2010-12-14,-4147.301417207063,8131963.563152017,4147.301417207529,0,0,8131963.563152017,0,8127816.26173481
2010-12-15,-4147.301417207063,8166382.228427682,0.0,0,0,8166382.228427682,0,8162234.927010475
2010-12-16,-4147.301417207063,8141186.683286514,0.0,0,0,8141186.683286514,0,8137039.381869307
2010-12-17,-4147.301417207063,8098174.59182732,0.0,0,0,8098174.59182732,0,8094027.290410113
2010-12-18,-4147.301417207063,8098174.59182732,0.0,0,0,8098174.59182732,0,8094027.290410113
2010-12-19,-4147.301417207063,8098174.59182732,0.0,0,0,8098174.59182732,0,8094027.290410113
2010-12-20,-4147.301417207063,8106564.025413216,0.0,0,0,8106564.025413216,0,8102416.723996009
2010-12-21,-4147.301417207063,7905928.529958666,0.0,0,0,7905928.529958666,0,7901781.228541459
2010-12-22,-4147.301417207063,8081149.069625156,0.0,0,0,8081149.069625156,0,8077001.768207949
2010-12-23,-4147.301417207063,7926765.966120419,0.0,0,0,7926765.966120419,0,7922618.664703212
2010-12-24,-4147.301417207063,7881300.856638298,0.0,0,0,7881300.856638298,0,7877153.555221091
2010-12-25,-4147.301417207063,7881300.856638298,0.0,0,0,7881300.856638298,0,7877153.555221091
2010-12-26,-4147.301417207063,7881300.856638298,0.0,0,0,7881300.856638298,0,7877153.555221091
2010-12-27,-4147.301417207063,7971097.148015434,0.0,0,0,7971097.148015434,0,7966949.846598227
2010-12-28,-4147.301417207063,7767172.4564668005,0.0,0,0,7767172.4564668005,0,7763025.155049593
2010-12-29,-4147.301417207063,7702041.603583777,0.0,0,0,7702041.603583777,0,7697894.30216657
2010-12-30,-4147.301417207063,7682386.406810523,0.0,0,0,7682386.406810523,0,7678239.105393316
2010-12-31,-4147.301417207063,7738202.901070287,0.0,0,0,7738202.901070287,0,7734055.59965308
2011-01-01,-4147.301417207063,7738202.901070287,0.0,0,0,7738202.901070287,0,7734055.59965308
2011-01-02,-4147.301417207063,7738202.901070287,0.0,0,0,7738202.901070287,0,7734055.59965308
2011-01-03,-4147.301417207063,7738202.901070287,0.0,0,0,7738202.901070287,0,7734055.59965308
2011-01-04,8074126.619912122,0.0,4122.0219310628,0,0,0.0,0,8074126.619912122
2011-01-05,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-06,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-07,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-08,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-09,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-10,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-11,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-12,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-13,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-14,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-15,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-16,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-17,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-18,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-19,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-20,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-21,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-22,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-23,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-24,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-25,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-26,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-27,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-28,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-29,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-30,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-01-31,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-01,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-02,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-03,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-04,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-05,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-06,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-07,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-08,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-09,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-10,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-11,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-12,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-13,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-14,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-15,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-16,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-17,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-18,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-19,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-20,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-21,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-22,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-23,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-24,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-25,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-26,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-27,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-02-28,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-01,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-02,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-03,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-04,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-05,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-06,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-07,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-08,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-09,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-10,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-11,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-12,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-13,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-14,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-15,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-16,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-17,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-18,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-19,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-20,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-21,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-22,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-23,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-24,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-25,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-26,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-27,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-28,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-29,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-30,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-03-31,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-01,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-02,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-03,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-04,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-05,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-06,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-07,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-08,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-09,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-10,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-11,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-12,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-13,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-14,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-15,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-16,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-17,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-18,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-19,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-20,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-21,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-22,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-23,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-24,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-25,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-26,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-27,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-28,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-29,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-04-30,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-01,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-02,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-03,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-04,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-05,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-06,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-07,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-08,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-09,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-10,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-11,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-12,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-13,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-14,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-15,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-16,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-17,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-18,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-19,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-20,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-21,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-22,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-23,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-24,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-25,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-26,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-27,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-28,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-29,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-30,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-05-31,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-06-01,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-06-02,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-06-03,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-06-04,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-06-05,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-06-06,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-06-07,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-06-08,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-06-09,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-06-10,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-06-11,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-06-12,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-06-13,8074126.619912122,0,0.0,0,0,0,0,8074126.619912122
2011-06-14,1611531.0803214998,6459301.295929698,3294.2436609241463,0,0,6459301.295929698,0,8070832.376251198
2011-06-15,-4117.80457615576,8325771.627143361,823.5609152310366,0,0,8325771.627143361,0,8321653.822567205
