,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2007-12-30,8444881.103279296,704238.1530543647,393.72659176029964,0,0,2016660.125588697,-1312421.9725343322,9149119.25633366
2007-12-31,8444487.376687536,704238.1530543647,393.72659176029964,0,0,2016660.125588697,-1312421.9725343322,9148725.5297419
2008-01-01,8444093.650095776,704238.1530543647,393.72659176029964,0,0,2016660.125588697,-1312421.9725343322,9148331.80315014
2008-01-02,9106854.860704767,0.0,2132.2604642548463,0,0,0.0,0.0,9106854.860704767
2008-01-03,9107434.972341392,0,0.0,0,0,0,0,9107434.972341392
2008-01-04,9108015.120931447,0,0.0,0,0,0,0,9108015.120931447
2008-01-05,9108595.306477284,0,0.0,0,0,0,0,9108595.306477284
2008-01-06,9109175.528981257,0,0.0,0,0,0,0,9109175.528981257
2008-01-07,9109755.788445722,0,0.0,0,0,0,0,9109755.788445722
2008-01-08,9110336.084873032,0,0.0,0,0,0,0,9110336.084873032
2008-01-09,9110916.418265542,0,0.0,0,0,0,0,9110916.418265542
2008-01-10,9111496.788625605,0,0.0,0,0,0,0,9111496.788625605
2008-01-11,9112077.195955578,0,0.0,0,0,0,0,9112077.195955578
2008-01-12,9112657.640257817,0,0.0,0,0,0,0,9112657.640257817
2008-01-13,9113238.121534673,0,0.0,0,0,0,0,9113238.121534673
2008-01-14,9113818.639788507,0,0.0,0,0,0,0,9113818.639788507
2008-01-15,9114399.195021668,0,0.0,0,0,0,0,9114399.195021668
2008-01-16,9114979.787236517,0,0.0,0,0,0,0,9114979.787236517
2008-01-17,9115560.416435407,0,0.0,0,0,0,0,9115560.416435407
2008-01-18,9116141.082620695,0,0.0,0,0,0,0,9116141.082620695
2008-01-19,9116721.785794737,0,0.0,0,0,0,0,9116721.785794737
2008-01-20,9117302.525959888,0,0.0,0,0,0,0,9117302.525959888
2008-01-21,9117883.303118506,0,0.0,0,0,0,0,9117883.303118506
2008-01-22,9118464.117272947,0,0.0,0,0,0,0,9118464.117272947
2008-01-23,9119044.968425566,0,0.0,0,0,0,0,9119044.968425566
2008-01-24,9119625.856578723,0,0.0,0,0,0,0,9119625.856578723
