,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2008-01-28,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-01-29,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-01-30,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-01-31,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-01,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-02,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-03,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-04,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-05,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-06,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-07,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-08,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-09,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-10,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-11,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-12,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-13,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-14,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-15,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-16,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-17,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-18,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-19,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-20,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-21,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-22,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-23,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-24,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-25,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-26,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-27,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-28,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-02-29,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-01,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-02,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-03,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-04,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-05,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-06,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-07,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-08,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-09,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-10,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-11,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-12,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-13,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-14,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-15,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-16,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-17,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-18,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-19,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-20,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-21,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-22,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-23,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-24,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-25,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-26,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-27,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-28,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-29,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
