,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2010-03-13,9664395.229047516,0,0.0,0,0,0,0,9664395.229047516
2010-03-14,9665010.856310613,0,0.0,0,0,0,0,9665010.856310613
2010-03-15,9665626.522789504,0,0.0,0,0,0,0,9665626.522789504
2010-03-16,9666242.228486687,0,0.0,0,0,0,0,9666242.228486687
2010-03-17,9666857.973404659,0,0.0,0,0,0,0,9666857.973404659
2010-03-18,9667473.757545918,0,0.0,0,0,0,0,9667473.757545918
2010-03-19,9668089.580912964,0,0.0,0,0,0,0,9668089.580912964
2010-03-20,9668705.443508297,0,0.0,0,0,0,0,9668705.443508297
2010-03-21,9669321.345334413,0,0.0,0,0,0,0,9669321.345334413
2010-03-22,9669937.286393812,0,0.0,0,0,0,0,9669937.286393812
2010-03-23,9670553.266688993,0,0.0,0,0,0,0,9670553.266688993
2010-03-24,9671169.286222456,0,0.0,0,0,0,0,9671169.286222456
2010-03-25,9671785.344996702,0,0.0,0,0,0,0,9671785.344996702
2010-03-26,9672401.443014229,0,0.0,0,0,0,0,9672401.443014229
2010-03-27,9673017.580277536,0,0.0,0,0,0,0,9673017.580277536
2010-03-28,9673633.756789124,0,0.0,0,0,0,0,9673633.756789124
2010-03-29,9674249.972551491,0,0.0,0,0,0,0,9674249.972551491
2010-03-30,9674866.22756714,0,0.0,0,0,0,0,9674866.22756714
2010-03-31,9675482.521838572,0,0.0,0,0,0,0,9675482.521838572
2010-04-01,9676098.855368285,0,0.0,0,0,0,0,9676098.855368285
2010-04-02,9676715.228158781,0,0.0,0,0,0,0,9676715.228158781
2010-04-03,9677331.640212562,0,0.0,0,0,0,0,9677331.640212562
2010-04-04,9677948.091532128,0,0.0,0,0,0,0,9677948.091532128
2010-04-05,9678564.582119979,0,0.0,0,0,0,0,9678564.582119979
2010-04-06,9679181.111978618,0,0.0,0,0,0,0,9679181.111978618
2010-04-07,9679797.681110548,0,0.0,0,0,0,0,9679797.681110548
2010-04-08,9680414.289518267,0,0.0,0,0,0,0,9680414.289518267
2010-04-09,9681030.937204279,0,0.0,0,0,0,0,9681030.937204279
2010-04-10,9681647.624171086,0,0.0,0,0,0,0,9681647.624171086
2010-04-11,9682264.35042119,0,0.0,0,0,0,0,9682264.35042119
2010-04-12,9682881.115957094,0,0.0,0,0,0,0,9682881.115957094
2010-04-13,9683497.920781301,0,0.0,0,0,0,0,9683497.920781301
2010-04-14,9684114.764896313,0,0.0,0,0,0,0,9684114.764896313
2010-04-15,9684731.648304632,0,0.0,0,0,0,0,9684731.648304632
2010-04-16,9685348.57100876,0,0.0,0,0,0,0,9685348.57100876
2010-04-17,9685965.533011204,0,0.0,0,0,0,0,9685965.533011204
2010-04-18,9686582.534314463,0,0.0,0,0,0,0,9686582.534314463
2010-04-19,9687199.574921044,0,0.0,0,0,0,0,9687199.574921044
2010-04-20,9687816.654833449,0,0.0,0,0,0,0,9687816.654833449
2010-04-21,9688433.77405418,0,0.0,0,0,0,0,9688433.77405418
2010-04-22,9689050.932585746,0,0.0,0,0,0,0,9689050.932585746
2010-04-23,9689668.130430646,0,0.0,0,0,0,0,9689668.130430646
2010-04-24,9690285.367591387,0,0.0,0,0,0,0,9690285.367591387
2010-04-25,9690902.644070473,0,0.0,0,0,0,0,9690902.644070473
2010-04-26,9691519.959870407,0,0.0,0,0,0,0,9691519.959870407
2010-04-27,9692137.314993696,0,0.0,0,0,0,0,9692137.314993696
2010-04-28,9692754.709442845,0,0.0,0,0,0,0,9692754.709442845
2010-04-29,9693372.143220358,0,0.0,0,0,0,0,9693372.143220358
2010-04-30,9693989.61632874,0,0.0,0,0,0,0,9693989.61632874
2010-05-01,9694607.128770497,0,0.0,0,0,0,0,9694607.128770497
2010-05-02,9695224.680548133,0,0.0,0,0,0,0,9695224.680548133
2010-05-03,9695842.271664158,0,0.0,0,0,0,0,9695842.271664158
2010-05-04,9696459.902121073,0,0.0,0,0,0,0,9696459.902121073
2010-05-05,9697077.571921386,0,0.0,0,0,0,0,9697077.571921386
2010-05-06,9697695.281067602,0,0.0,0,0,0,0,9697695.281067602
2010-05-07,9698313.029562231,0,0.0,0,0,0,0,9698313.029562231
2010-05-08,9698930.817407776,0,0.0,0,0,0,0,9698930.817407776
2010-05-09,9699548.644606745,0,0.0,0,0,0,0,9699548.644606745
2010-05-10,9700166.511161644,0,0.0,0,0,0,0,9700166.511161644
2010-05-11,9700784.41707498,0,0.0,0,0,0,0,9700784.41707498
2010-05-12,9701402.362349262,0,0.0,0,0,0,0,9701402.362349262
2010-05-13,9702020.346986996,0,0.0,0,0,0,0,9702020.346986996
2010-05-14,9702638.37099069,0,0.0,0,0,0,0,9702638.37099069
2010-05-15,9703256.43436285,0,0.0,0,0,0,0,9703256.43436285
2010-05-16,9703874.537105985,0,0.0,0,0,0,0,9703874.537105985
2010-05-17,9704492.679222602,0,0.0,0,0,0,0,9704492.679222602
2010-05-18,9705110.860715212,0,0.0,0,0,0,0,9705110.860715212
2010-05-19,9705729.08158632,0,0.0,0,0,0,0,9705729.08158632
2010-05-20,9706347.341838436,0,0.0,0,0,0,0,9706347.341838436
2010-05-21,9706965.641474068,0,0.0,0,0,0,0,9706965.641474068
2010-05-22,9707583.980495725,0,0.0,0,0,0,0,9707583.980495725
2010-05-23,9708202.358905915,0,0.0,0,0,0,0,9708202.358905915
2010-05-24,9708820.77670715,0,0.0,0,0,0,0,9708820.77670715
2010-05-25,9709439.233901937,0,0.0,0,0,0,0,9709439.233901937
2010-05-26,9710057.730492786,0,0.0,0,0,0,0,9710057.730492786
2010-05-27,9710676.266482204,0,0.0,0,0,0,0,9710676.266482204
2010-05-28,9711294.841872705,0,0.0,0,0,0,0,9711294.841872705
2010-05-29,9711913.456666796,0,0.0,0,0,0,0,9711913.456666796
2010-05-30,9712532.110866988,0,0.0,0,0,0,0,9712532.110866988
2010-05-31,9713150.804475792,0,0.0,0,0,0,0,9713150.804475792
2010-06-01,9713769.537495716,0,0.0,0,0,0,0,9713769.537495716
2010-06-02,9714388.309929272,0,0.0,0,0,0,0,9714388.309929272
2010-06-03,9715007.12177897,0,0.0,0,0,0,0,9715007.12177897
2010-06-04,9715625.973047322,0,0.0,0,0,0,0,9715625.973047322
2010-06-05,9716244.863736838,0,0.0,0,0,0,0,9716244.863736838
2010-06-06,9716863.79385003,0,0.0,0,0,0,0,9716863.79385003
2010-06-07,9717482.763389409,0,0.0,0,0,0,0,9717482.763389409
2010-06-08,9718101.772357486,0,0.0,0,0,0,0,9718101.772357486
2010-06-09,9718720.820756773,0,0.0,0,0,0,0,9718720.820756773
2010-06-10,9719339.90858978,0,0.0,0,0,0,0,9719339.90858978
2010-06-11,9719959.035859022,0,0.0,0,0,0,0,9719959.035859022
2010-06-12,9720578.20256701,0,0.0,0,0,0,0,9720578.20256701
2010-06-13,9721197.408716256,0,0.0,0,0,0,0,9721197.408716256
2010-06-14,9721816.654309273,0,0.0,0,0,0,0,9721816.654309273
2010-06-15,9722435.939348573,0,0.0,0,0,0,0,9722435.939348573
2010-06-16,9723055.263836669,0,0.0,0,0,0,0,9723055.263836669
2010-06-17,9723674.627776073,0,0.0,0,0,0,0,9723674.627776073
2010-06-18,11449715.524093177,9723055.263836669,4958.758184556701,-11454054.918338327,-6050742.164996475,9723055.263836669,0,9718715.869591521
2010-06-19,11449715.524093177,9723055.263836669,0.0,-11454054.918338327,-6050742.164996475,9723055.263836669,0,9718715.869591521
2010-06-20,11449715.524093177,9723055.263836669,0.0,-11454054.918338327,-6050742.164996475,9723055.263836669,0,9718715.869591521
2010-06-21,11449715.524093177,9691917.049098019,0.0,-11441953.434008334,-6050742.164996475,9691917.049098019,0,9699679.139182862
2010-06-22,11449715.524093177,9935713.762880102,0.0,-11738439.800093161,-6050742.164996475,9935713.762880102,0,9646989.486880118
2010-06-23,11449715.524093177,9935657.0807963,0.0,-11714236.831433175,-6050742.164996475,9935657.0807963,0,9671135.7734563
2010-06-24,11449715.524093177,9854180.996726464,0.0,-11653729.40978321,-6050742.164996475,9854180.996726464,0,9650167.111036431
2010-06-25,11449715.524093177,9768917.134527972,0.0,-11641627.925453218,-6050742.164996475,9768917.134527972,0,9577004.73316793
2010-06-26,11449715.524093177,9768917.134527972,0.0,-11641627.925453218,-6050742.164996475,9768917.134527972,0,9577004.73316793
2010-06-27,11449715.524093177,9768917.134527972,0.0,-11641627.925453218,-6050742.164996475,9768917.134527972,0,9577004.73316793
2010-06-28,11449715.524093177,9767093.9257809,0.0,-11665830.894113204,-6050742.164996475,9767093.9257809,0,9550978.555760873
2010-06-29,11449715.524093177,9752547.287059383,0.0,-11708186.08926818,-6050742.164996475,9752547.287059383,0,9494076.721884383
2010-06-30,11449715.524093177,9239794.179691512,0.0,-11157568.5522535,-6050742.164996475,9239794.179691512,0,9531941.15153119
2010-07-01,9668796.5884366,0.0,10403.696067008332,0,0,0.0,0,9668796.5884366
2010-07-02,9669412.496068697,0,0.0,0,0,0,0,9669412.496068697
2010-07-03,9670028.442934448,0,0.0,0,0,0,0,9670028.442934448
2010-07-04,9670644.42903635,0,0.0,0,0,0,0,9670644.42903635
2010-07-05,9671260.454376906,0,0.0,0,0,0,0,9671260.454376906
2010-07-06,9671876.518958613,0,0.0,0,0,0,0,9671876.518958613
2010-07-07,9672492.62278397,0,0.0,0,0,0,0,9672492.62278397
2010-07-08,9673108.765855478,0,0.0,0,0,0,0,9673108.765855478
2010-07-09,9673724.948175637,0,0.0,0,0,0,0,9673724.948175637
2010-07-10,9674341.169746947,0,0.0,0,0,0,0,9674341.169746947
2010-07-11,9674957.430571908,0,0.0,0,0,0,0,9674957.430571908
2010-07-12,9675573.73065302,0,0.0,0,0,0,0,9675573.73065302
2010-07-13,9676190.069992784,0,0.0,0,0,0,0,9676190.069992784
2010-07-14,9676806.448593702,0,0.0,0,0,0,0,9676806.448593702
2010-07-15,9677422.866458274,0,0.0,0,0,0,0,9677422.866458274
2010-07-16,9678039.323589,0,0.0,0,0,0,0,9678039.323589
2010-07-17,9678655.819988385,0,0.0,0,0,0,0,9678655.819988385
2010-07-18,9679272.355658926,0,0.0,0,0,0,0,9679272.355658926
2010-07-19,5708318.043613547,9677422.866458274,4935.48566189372,-5711404.04007479,-3093935.016291869,9677422.866458274,0,9674336.869997032
2010-07-20,5708318.043613547,9749642.44008856,0.0,-5893946.20603601,-3093935.016291869,9749642.44008856,0,9564014.2776661
2010-07-21,5708318.043613547,9749642.44008856,0.0,-5989858.191541058,-3093935.016291869,9749642.44008856,0,9468102.292161051
2010-07-22,5708318.043613547,9749642.44008856,0.0,-5971294.581443307,-3093935.016291869,9749642.44008856,0,9486665.902258802
2010-07-23,5708318.043613547,9857971.800533988,0.0,-6067206.566948355,-3093935.016291869,9857971.800533988,0,9499083.277199179
2010-07-24,5708318.043613547,9857971.800533988,0.0,-6067206.566948355,-3093935.016291869,9857971.800533988,0,9499083.277199179
2010-07-25,5708318.043613547,9857971.800533988,0.0,-6067206.566948355,-3093935.016291869,9857971.800533988,0,9499083.277199179
2010-07-26,5708318.043613547,10219069.668685416,0.0,-6101239.852127565,-3093935.016291869,10219069.668685416,0,9826147.860171398
2010-07-27,5708318.043613547,10074630.521424845,0.0,-6082676.242029814,-3093935.016291869,10074630.521424845,0,9700272.323008578
2010-07-28,5708318.043613547,10038520.7346097,0.0,-6067206.566948355,-3093935.016291869,10038520.7346097,0,9679632.211274892
2010-07-29,9714617.791597892,0.0,8412.779655514243,0,0,0.0,0,9714617.791597892
2010-07-30,9715236.618065698,0,0.0,0,0,0,0,9715236.618065698
2010-07-31,9715855.483953089,0,0.0,0,0,0,0,9715855.483953089
2010-08-01,9716474.389262576,0,0.0,0,0,0,0,9716474.389262576
2010-08-02,9717093.333996668,0,0.0,0,0,0,0,9717093.333996668
2010-08-03,9717712.31815788,0,0.0,0,0,0,0,9717712.31815788
2010-08-04,9718331.34174872,0,0.0,0,0,0,0,9718331.34174872
2010-08-05,9718950.404771702,0,0.0,0,0,0,0,9718950.404771702
2010-08-06,9719569.507229337,0,0.0,0,0,0,0,9719569.507229337
2010-08-07,9720188.649124138,0,0.0,0,0,0,0,9720188.649124138
2010-08-08,9720807.830458617,0,0.0,0,0,0,0,9720807.830458617
2010-08-09,9721427.051235285,0,0.0,0,0,0,0,9721427.051235285
2010-08-10,9722046.311456654,0,0.0,0,0,0,0,9722046.311456654
2010-08-11,9722665.61112524,0,0.0,0,0,0,0,9722665.61112524
2010-08-12,9723284.950243553,0,0.0,0,0,0,0,9723284.950243553
2010-08-13,9723904.328814106,0,0.0,0,0,0,0,9723904.328814106
2010-08-14,9724523.746839413,0,0.0,0,0,0,0,9724523.746839413
2010-08-15,9725143.204321988,0,0.0,0,0,0,0,9725143.204321988
2010-08-16,9725762.701264342,0,0.0,0,0,0,0,9725762.701264342
2010-08-17,9726382.237668991,0,0.0,0,0,0,0,9726382.237668991
2010-08-18,9727001.813538449,0,0.0,0,0,0,0,9727001.813538449
2010-08-19,9727621.428875228,0,0.0,0,0,0,0,9727621.428875228
2010-08-20,9728241.083681842,0,0.0,0,0,0,0,9728241.083681842
2010-08-21,9728860.777960807,0,0.0,0,0,0,0,9728860.777960807
2010-08-22,9729480.511714637,0,0.0,0,0,0,0,9729480.511714637
2010-08-23,9730100.284945846,0,0.0,0,0,0,0,9730100.284945846
2010-08-24,9730720.097656948,0,0.0,0,0,0,0,9730720.097656948
2010-08-25,9731339.94985046,0,0.0,0,0,0,0,9731339.94985046
2010-08-26,9731959.841528896,0,0.0,0,0,0,0,9731959.841528896
2010-08-27,9732579.77269477,0,0.0,0,0,0,0,9732579.77269477
2010-08-28,9733199.743350599,0,0.0,0,0,0,0,9733199.743350599
2010-08-29,9733819.753498897,0,0.0,0,0,0,0,9733819.753498897
2010-08-30,9734439.80314218,0,0.0,0,0,0,0,9734439.80314218
2010-08-31,9735059.892282967,0,0.0,0,0,0,0,9735059.892282967
2010-09-01,9735680.02092377,0,0.0,0,0,0,0,9735680.02092377
2010-09-02,9736300.189067107,0,0.0,0,0,0,0,9736300.189067107
2010-09-03,9736920.396715494,0,0.0,0,0,0,0,9736920.396715494
2010-09-04,9737540.643871447,0,0.0,0,0,0,0,9737540.643871447
2010-09-05,9738160.930537483,0,0.0,0,0,0,0,9738160.930537483
2010-09-06,9738781.25671612,0,0.0,0,0,0,0,9738781.25671612
2010-09-07,9739401.622409873,0,0.0,0,0,0,0,9739401.622409873
2010-09-08,9740022.02762126,0,0.0,0,0,0,0,9740022.02762126
2010-09-09,9740642.472352799,0,0.0,0,0,0,0,9740642.472352799
2010-09-10,9741262.956607006,0,0.0,0,0,0,0,9741262.956607006
2010-09-11,9741883.4803864,0,0.0,0,0,0,0,9741883.4803864
2010-09-12,9742504.0436935,0,0.0,0,0,0,0,9742504.0436935
2010-09-13,9743124.64653082,0,0.0,0,0,0,0,9743124.64653082
2010-09-14,9743745.28890088,0,0.0,0,0,0,0,9743745.28890088
2010-09-15,9744365.9708062,0,0.0,0,0,0,0,9744365.9708062
2010-09-16,9744986.692249296,0,0.0,0,0,0,0,9744986.692249296
2010-09-17,9745607.453232687,0,0.0,0,0,0,0,9745607.453232687
2010-09-18,9746228.253758892,0,0.0,0,0,0,0,9746228.253758892
2010-09-19,9746849.09383043,0,0.0,0,0,0,0,9746849.09383043
2010-09-20,9747469.973449823,0,0.0,0,0,0,0,9747469.973449823
2010-09-21,9748090.892619586,0,0.0,0,0,0,0,9748090.892619586
2010-09-22,9748711.851342238,0,0.0,0,0,0,0,9748711.851342238
2010-09-23,9749332.849620301,0,0.0,0,0,0,0,9749332.849620301
2010-09-24,9749953.887456294,0,0.0,0,0,0,0,9749953.887456294
2010-09-25,9750574.964852737,0,0.0,0,0,0,0,9750574.964852737
2010-09-26,9751196.08181215,0,0.0,0,0,0,0,9751196.08181215
2010-09-27,9751817.238337055,0,0.0,0,0,0,0,9751817.238337055
2010-09-28,9752438.43442997,0,0.0,0,0,0,0,9752438.43442997
2010-09-29,9753059.670093415,0,0.0,0,0,0,0,9753059.670093415
2010-09-30,9753680.945329912,0,0.0,0,0,0,0,9753680.945329912
2010-10-01,9754302.260141982,0,0.0,0,0,0,0,9754302.260141982
2010-10-02,9754923.614532145,0,0.0,0,0,0,0,9754923.614532145
2010-10-03,9755545.008502921,0,0.0,0,0,0,0,9755545.008502921
2010-10-04,9756166.442056835,0,0.0,0,0,0,0,9756166.442056835
2010-10-05,9756787.915196406,0,0.0,0,0,0,0,9756787.915196406
2010-10-06,9757409.427924154,0,0.0,0,0,0,0,9757409.427924154
2010-10-07,9758030.980242604,0,0.0,0,0,0,0,9758030.980242604
2010-10-08,9758652.572154278,0,0.0,0,0,0,0,9758652.572154278
2010-10-09,9759274.203661695,0,0.0,0,0,0,0,9759274.203661695
2010-10-10,9759895.87476738,0,0.0,0,0,0,0,9759895.87476738
2010-10-11,9760517.585473854,0,0.0,0,0,0,0,9760517.585473854
2010-10-12,9761139.33578364,0,0.0,0,0,0,0,9761139.33578364
2010-10-13,9761761.125699261,0,0.0,0,0,0,0,9761761.125699261
2010-10-14,9762382.95522324,0,0.0,0,0,0,0,9762382.95522324
2010-10-15,9763004.8243581,0,0.0,0,0,0,0,9763004.8243581
2010-10-16,9763626.733106364,0,0.0,0,0,0,0,9763626.733106364
2010-10-17,9764248.681470554,0,0.0,0,0,0,0,9764248.681470554
2010-10-18,9764870.669453196,0,0.0,0,0,0,0,9764870.669453196
2010-10-19,9765492.697056813,0,0.0,0,0,0,0,9765492.697056813
2010-10-20,9766114.764283929,0,0.0,0,0,0,0,9766114.764283929
2010-10-21,9766736.871137068,0,0.0,0,0,0,0,9766736.871137068
2010-10-22,9767359.017618753,0,0.0,0,0,0,0,9767359.017618753
2010-10-23,9767981.203731509,0,0.0,0,0,0,0,9767981.203731509
2010-10-24,9768603.429477861,0,0.0,0,0,0,0,9768603.429477861
2010-10-25,9769225.694860334,0,0.0,0,0,0,0,9769225.694860334
2010-10-26,9769847.999881452,0,0.0,0,0,0,0,9769847.999881452
2010-10-27,9770470.34454374,0,0.0,0,0,0,0,9770470.34454374
2010-10-28,9771092.728849724,0,0.0,0,0,0,0,9771092.728849724
2010-10-29,9771715.152801929,0,0.0,0,0,0,0,9771715.152801929
2010-10-30,9772337.61640288,0,0.0,0,0,0,0,9772337.61640288
2010-10-31,9772960.119655102,0,0.0,0,0,0,0,9772960.119655102
2010-11-01,9773582.662561122,0,0.0,0,0,0,0,9773582.662561122
2010-11-02,9774205.245123466,0,0.0,0,0,0,0,9774205.245123466
2010-11-03,9774827.86734466,0,0.0,0,0,0,0,9774827.86734466
2010-11-04,9775450.52922723,0,0.0,0,0,0,0,9775450.52922723
2010-11-05,9776073.230773704,0,0.0,0,0,0,0,9776073.230773704
2010-11-06,9776695.971986607,0,0.0,0,0,0,0,9776695.971986607
2010-11-07,9777318.752868464,0,0.0,0,0,0,0,9777318.752868464
2010-11-08,9777941.573421804,0,0.0,0,0,0,0,9777941.573421804
2010-11-09,9778564.433649154,0,0.0,0,0,0,0,9778564.433649154
2010-11-10,9779187.333553042,0,0.0,0,0,0,0,9779187.333553042
2010-11-11,9779810.273135995,0,0.0,0,0,0,0,9779810.273135995
2010-11-12,9780433.25240054,0,0.0,0,0,0,0,9780433.25240054
2010-11-13,9781056.271349205,0,0.0,0,0,0,0,9781056.271349205
2010-11-14,9781679.329984518,0,0.0,0,0,0,0,9781679.329984518
2010-11-15,9782302.428309007,0,0.0,0,0,0,0,9782302.428309007
2010-11-16,9782925.566325199,0,0.0,0,0,0,0,9782925.566325199
2010-11-17,9783548.744035624,0,0.0,0,0,0,0,9783548.744035624
2010-11-18,9784171.96144281,0,0.0,0,0,0,0,9784171.96144281
2010-11-19,9784795.218549285,0,0.0,0,0,0,0,9784795.218549285
2010-11-20,9785418.51535758,0,0.0,0,0,0,0,9785418.51535758
2010-11-21,9786041.851870222,0,0.0,0,0,0,0,9786041.851870222
2010-11-22,9786665.22808974,0,0.0,0,0,0,0,9786665.22808974
2010-11-23,9787288.644018665,0,0.0,0,0,0,0,9787288.644018665
2010-11-24,9787912.099659527,0,0.0,0,0,0,0,9787912.099659527
2010-11-25,9788535.595014853,0,0.0,0,0,0,0,9788535.595014853
2010-11-26,9789159.130087174,0,0.0,0,0,0,0,9789159.130087174
2010-11-27,9789782.704879021,0,0.0,0,0,0,0,9789782.704879021
2010-11-28,9790406.319392923,0,0.0,0,0,0,0,9790406.319392923
2010-11-29,9791029.973631412,0,0.0,0,0,0,0,9791029.973631412
2010-11-30,9791653.667597016,0,0.0,0,0,0,0,9791653.667597016
2010-12-01,9792277.401292266,0,0.0,0,0,0,0,9792277.401292266
2010-12-02,9792901.174719695,0,0.0,0,0,0,0,9792901.174719695
2010-12-03,9793524.987881832,0,0.0,0,0,0,0,9793524.987881832
2010-12-04,9794148.840781208,0,0.0,0,0,0,0,9794148.840781208
2010-12-05,9794772.733420355,0,0.0,0,0,0,0,9794772.733420355
2010-12-06,9795396.665801805,0,0.0,0,0,0,0,9795396.665801805
2010-12-07,9796020.63792809,0,0.0,0,0,0,0,9796020.63792809
2010-12-08,9796644.649801739,0,0.0,0,0,0,0,9796644.649801739
2010-12-09,9797268.701425286,0,0.0,0,0,0,0,9797268.701425286
2010-12-10,9797892.792801263,0,0.0,0,0,0,0,9797892.792801263
2010-12-11,9798516.923932202,0,0.0,0,0,0,0,9798516.923932202
2010-12-12,9799141.094820635,0,0.0,0,0,0,0,9799141.094820635
2010-12-13,9799765.305469096,0,0.0,0,0,0,0,9799765.305469096
2010-12-14,12843835.603768326,9799141.094820635,4997.561958358525,-12848208.955078224,-6188925.315548277,9799141.094820635,0,9794767.743510736
2010-12-15,12843835.603768326,9840616.115547474,0.0,-12773941.851291645,-6188925.315548277,9840616.115547474,0,9910509.868024155
2010-12-16,12843835.603768326,9810255.096356738,0.0,-12674919.046242872,-6188925.315548277,9810255.096356738,0,9979171.653882192
2010-12-17,12843835.603768326,9758424.864984108,0.0,-12569707.315878551,-6188925.315548277,9758424.864984108,0,10032553.152873885
2010-12-18,12843835.603768326,9758424.864984108,0.0,-12569707.315878551,-6188925.315548277,9758424.864984108,0,10032553.152873885
2010-12-19,12843835.603768326,9758424.864984108,0.0,-12569707.315878551,-6188925.315548277,9758424.864984108,0,10032553.152873885
2010-12-20,12843835.603768326,9768534.261414059,0.0,-12582085.166509647,-6188925.315548277,9768534.261414059,0,10030284.698672738
2010-12-21,12843835.603768326,9526765.40530444,0.0,-12359283.85514991,-6188925.315548277,9526765.40530444,0,10011317.153922856
2010-12-22,12843835.603768326,9737908.84902113,0.0,-12668730.120927325,-6188925.315548277,9737908.84902113,0,9913014.331862131
2010-12-23,12843835.603768326,9551874.83618391,0.0,-12489251.286776423,-6188925.315548277,9551874.83618391,0,9906459.153175812
2010-12-24,12843835.603768326,9497088.68038686,0.0,-12377850.631096555,-6188925.315548277,9497088.68038686,0,9963073.653058631
2010-12-25,12843835.603768326,9497088.68038686,0.0,-12377850.631096555,-6188925.315548277,9497088.68038686,0,9963073.653058631
2010-12-26,12843835.603768326,9497088.68038686,0.0,-12377850.631096555,-6188925.315548277,9497088.68038686,0,9963073.653058631
2010-12-27,12843835.603768326,9605294.591808222,0.0,-12514006.988038616,-6188925.315548277,9605294.591808222,0,9935123.207537932
2010-12-28,12843835.603768326,9359562.203845054,0.0,-12185993.946314558,-6188925.315548277,9359562.203845054,0,10017403.861298822
2010-12-29,12843835.603768326,9281078.52495614,0.0,-12068404.36531914,-6188925.315548277,9281078.52495614,0,10056509.763405327
2010-12-30,12843835.603768326,9257393.710712714,0.0,-12062215.440003593,-6188925.315548277,9257393.710712714,0,10039013.87447745
2010-12-31,12843835.603768326,9324653.444284081,0.0,-12012704.037479207,-6188925.315548277,9324653.444284081,0,10155785.0105732
2011-01-01,12843835.603768326,9324653.444284081,0.0,-12012704.037479207,-6188925.315548277,9324653.444284081,0,10155785.0105732
2011-01-02,12843835.603768326,9324653.444284081,0.0,-12012704.037479207,-6188925.315548277,9324653.444284081,0,10155785.0105732
2011-01-03,12843835.603768326,9324653.444284081,0.0,-12012704.037479207,-6188925.315548277,9324653.444284081,0,10155785.0105732
2011-01-04,10274613.581655933,-1.3969838619232178e-09,11238.771035985348,0,0,-1.3969838619232178e-09,0,10274613.58165593
2011-01-05,10275268.080161918,0,0.0,0,0,0,0,10275268.080161918
2011-01-06,10275922.620359816,0,0.0,0,0,0,0,10275922.620359816
2011-01-07,10276577.202252282,0,0.0,0,0,0,0,10276577.202252282
2011-01-08,10277231.825841973,0,0.0,0,0,0,0,10277231.825841973
2011-01-09,10277886.491131544,0,0.0,0,0,0,0,10277886.491131544
2011-01-10,10278541.198123652,0,0.0,0,0,0,0,10278541.198123652
2011-01-11,10279195.946820954,0,0.0,0,0,0,0,10279195.946820954
2011-01-12,10279850.737226106,0,0.0,0,0,0,0,10279850.737226106
2011-01-13,10280505.569341766,0,0.0,0,0,0,0,10280505.569341766
2011-01-14,10281160.443170588,0,0.0,0,0,0,0,10281160.443170588
2011-01-15,10281815.358715232,0,0.0,0,0,0,0,10281815.358715232
2011-01-16,10282470.315978356,0,0.0,0,0,0,0,10282470.315978356
2011-01-17,10283125.314962614,0,0.0,0,0,0,0,10283125.314962614
2011-01-18,10283780.355670666,0,0.0,0,0,0,0,10283780.355670666
2011-01-19,10284435.43810517,0,0.0,0,0,0,0,10284435.43810517
2011-01-20,10285090.562268782,0,0.0,0,0,0,0,10285090.562268782
2011-01-21,10285745.728164164,0,0.0,0,0,0,0,10285745.728164164
2011-01-22,10286400.935793972,0,0.0,0,0,0,0,10286400.935793972
2011-01-23,10287056.185160862,0,0.0,0,0,0,0,10287056.185160862
2011-01-24,10287711.476267496,0,0.0,0,0,0,0,10287711.476267496
2011-01-25,10288366.809116533,0,0.0,0,0,0,0,10288366.809116533
2011-01-26,10289022.183710631,0,0.0,0,0,0,0,10289022.183710631
2011-01-27,10289677.600052448,0,0.0,0,0,0,0,10289677.600052448
2011-01-28,10290333.058144646,0,0.0,0,0,0,0,10290333.058144646
2011-01-29,10290988.557989882,0,0.0,0,0,0,0,10290988.557989882
2011-01-30,10291644.099590817,0,0.0,0,0,0,0,10291644.099590817
2011-01-31,10292299.682950111,0,0.0,0,0,0,0,10292299.682950111
2011-02-01,10292955.308070423,0,0.0,0,0,0,0,10292955.308070423
2011-02-02,10293610.974954415,0,0.0,0,0,0,0,10293610.974954415
2011-02-03,10294266.683604745,0,0.0,0,0,0,0,10294266.683604745
2011-02-04,10294922.434024075,0,0.0,0,0,0,0,10294922.434024075
2011-02-05,10295578.226215066,0,0.0,0,0,0,0,10295578.226215066
2011-02-06,10296234.06018038,0,0.0,0,0,0,0,10296234.06018038
2011-02-07,10296889.935922673,0,0.0,0,0,0,0,10296889.935922673
2011-02-08,10297545.853444612,0,0.0,0,0,0,0,10297545.853444612
2011-02-09,10298201.812748855,0,0.0,0,0,0,0,10298201.812748855
2011-02-10,10298857.813838065,0,0.0,0,0,0,0,10298857.813838065
2011-02-11,10299513.856714902,0,0.0,0,0,0,0,10299513.856714902
2011-02-12,10300169.94138203,0,0.0,0,0,0,0,10300169.94138203
2011-02-13,10300826.06784211,0,0.0,0,0,0,0,10300826.06784211
2011-02-14,10301482.236097803,0,0.0,0,0,0,0,10301482.236097803
2011-02-15,10302138.446151774,0,0.0,0,0,0,0,10302138.446151774
2011-02-16,10302794.698006686,0,0.0,0,0,0,0,10302794.698006686
2011-02-17,10303450.9916652,0,0.0,0,0,0,0,10303450.9916652
2011-02-18,10304107.327129977,0,0.0,0,0,0,0,10304107.327129977
2011-02-19,10304763.704403684,0,0.0,0,0,0,0,10304763.704403684
