,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2009-12-05,9645011.584751658,0,0.0,0,0,0,0,9645011.584751658
2009-12-06,9645011.584751658,0,0.0,0,0,0,0,9645011.584751658
2009-12-07,9645011.584751658,0,0.0,0,0,0,0,9645011.584751658
2009-12-08,9645011.584751658,0,0.0,0,0,0,0,9645011.584751658
2009-12-09,9645011.584751658,0,0.0,0,0,0,0,9645011.584751658
2009-12-10,9645011.584751658,0,0.0,0,0,0,0,9645011.584751658
2009-12-11,9645011.584751658,0,0.0,0,0,0,0,9645011.584751658
2009-12-12,9645011.584751658,0,0.0,0,0,0,0,9645011.584751658
2009-12-13,9645011.584751658,0,0.0,0,0,0,0,9645011.584751658
2009-12-14,9645011.584751658,0,0.0,0,0,0,0,9645011.584751658
2009-12-15,9640092.628843434,2.3283064365386963e-10,4918.955908223346,1.1166743127530421e-11,4.403289876786443e-12,4822505.792375829,-4822505.792375829,9640092.628843434
2009-12-16,9638659.352237996,-30150.35092244018,1433.2766054379392,1.1061064170487545e-11,4.403289876786443e-12,4747438.33387069,-4777588.684793131,9608509.001315556
2009-12-17,9637225.72514296,4171.947506060358,1433.6270950362914,1.1122710228762555e-11,4.403289876786443e-12,4782928.930960366,-4778756.983454305,9641397.67264902
2009-12-18,9635845.884527601,-25468.86122446612,1379.8406153580145,1.0761640458866068e-11,4.403289876786443e-12,4573999.856635583,-4599468.717860049,9610377.023303134
2009-12-19,9634466.043912243,-25468.86122446612,1379.8406153580145,1.0761640458866068e-11,4.403289876786443e-12,4573999.856635583,-4599468.717860049,9608997.182687776
2009-12-20,9633086.203296885,-25468.86122446612,1379.8406153580145,1.0761640458866068e-11,4.403289876786443e-12,4573999.856635583,-4599468.717860049,9607617.342072418
2009-12-21,9631716.880221918,-95687.9853983922,1369.323074966671,1.0704397690467843e-11,4.403289876786443e-12,4468722.264490511,-4564410.249888903,9536028.894823525
2009-12-22,9630331.019631116,-124118.62999815447,1385.860590802164,1.0660364791699978e-11,4.403289876786443e-12,4495416.672675726,-4619535.302673881,9506212.38963296
2009-12-23,9628972.713079667,-181825.50234591216,1358.3065514495236,1.0404973978846366e-11,4.403289876786443e-12,4345863.002485833,-4527688.504831745,9447147.210733755
2009-12-24,9627605.147405442,-176382.737790333,1367.5656742253736,1.0488636486505308e-11,4.403289876786443e-12,4382169.50962758,-4558552.247417913,9451222.409615109
2009-12-25,9626211.479179982,-104472.40322158393,1393.6682254588843,1.0699994400591059e-11,4.403289876786443e-12,4541088.3483080305,-4645560.751529614,9521739.075958397
2009-12-26,9624817.810954522,-104472.40322158393,1393.6682254588843,1.0699994400591059e-11,4.403289876786443e-12,4541088.3483080305,-4645560.751529614,9520345.407732937
2009-12-27,9623424.142729063,-104472.40322158393,1393.6682254588843,1.0699994400591059e-11,4.403289876786443e-12,4541088.3483080305,-4645560.751529614,9518951.739507478
2009-12-28,9622032.486734923,-155599.98715677997,1391.6559941388862,1.0642751632192832e-11,4.403289876786443e-12,4483253.326639507,-4638853.313796287,9466432.499578143
2009-12-29,9620624.881656012,-167928.08678638854,1407.6050789106075,1.0788060198126787e-11,4.403289876786443e-12,4524088.842915637,-4692016.929702026,9452696.794869622
2009-12-30,9619204.116445065,-236934.42755066894,1420.7652109478947,1.0898142445046448e-11,4.403289876786443e-12,4498949.608942314,-4735884.036492983,9382269.688894395
2009-12-31,9617758.846948225,-264090.5652319703,1445.269496839419,1.1206372736421498e-11,4.403289876786443e-12,4553474.4242327595,-4817564.98946473,9353668.281716255
2010-01-01,9616313.577451386,-264090.5652319703,1445.269496839419,1.1206372736421498e-11,4.403289876786443e-12,4553474.4242327595,-4817564.98946473,9352223.012219416
2010-01-02,9614868.307954546,-264090.5652319703,1445.269496839419,1.1206372736421498e-11,4.403289876786443e-12,4553474.4242327595,-4817564.98946473,9350777.742722576
2010-01-03,9613423.038457707,-264090.5652319703,1445.269496839419,1.1206372736421498e-11,4.403289876786443e-12,4553474.4242327595,-4817564.98946473,9349332.473225737
2010-01-04,9338007.648440415,-4.656612873077393e-10,6294.407725163714,0,0,-2.3283064365386963e-10,4.656612873077393e-10,9338007.648440415
2010-01-05,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-06,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-07,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-08,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-09,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-10,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-11,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-12,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-13,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-14,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-15,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-16,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-17,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-18,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-19,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-20,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-21,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-22,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-23,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-24,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-25,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-26,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-27,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-28,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-29,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-30,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-01-31,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-01,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-02,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-03,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-04,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-05,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-06,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-07,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-08,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-09,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-10,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-11,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-12,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-13,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-14,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-15,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-16,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-17,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-18,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-19,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-20,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-21,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-22,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-23,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-24,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-25,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-26,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-27,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-02-28,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-01,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-02,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-03,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-04,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-05,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-06,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-07,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-08,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-09,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-10,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-11,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-12,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-13,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-14,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-15,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-16,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-17,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-18,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-19,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-20,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-21,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-22,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-23,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-24,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-25,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-26,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-27,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-28,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-29,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-30,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-03-31,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-01,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-02,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-03,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-04,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-05,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-06,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-07,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-08,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-09,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-10,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-11,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-12,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-13,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-14,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-15,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-16,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-17,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-18,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-19,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-20,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-21,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-22,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-23,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-24,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-25,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-26,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-27,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-28,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-29,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-04-30,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-01,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-02,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-03,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-04,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-05,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-06,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-07,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-08,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-09,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-10,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-11,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-12,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-13,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-14,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-15,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-16,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-17,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-18,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-19,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-20,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-21,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-22,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-23,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-24,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-25,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-26,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-27,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-28,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-29,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-30,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-05-31,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-06-01,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-06-02,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-06-03,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-06-04,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-06-05,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-06-06,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-06-07,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-06-08,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-06-09,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-06-10,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-06-11,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-06-12,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-06-13,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-06-14,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-06-15,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-06-16,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-06-17,9338007.648440415,0,0.0,0,0,0,0,9338007.648440415
2010-06-18,9333245.264539711,4.656612873077393e-10,4762.383900704612,-4.792925889763296e-11,-2.531920702463442e-11,4669003.8242202075,-4669003.8242202075,9333245.264539711
2010-06-19,9331844.563392445,4.656612873077393e-10,1400.7011472660622,-4.792925889763296e-11,-2.531920702463442e-11,4669003.8242202075,-4669003.8242202075,9331844.563392445
2010-06-20,9330443.86224518,4.656612873077393e-10,1400.7011472660622,-4.792925889763296e-11,-2.531920702463442e-11,4669003.8242202075,-4669003.8242202075,9330443.86224518
2010-06-21,9329037.207637206,-34797.41632480314,1406.6546079747027,-4.787862048358369e-11,-2.531920702463442e-11,4654051.276924207,-4688848.69324901,9294239.791312402
2010-06-22,9327599.009591624,-22871.209766392363,1438.1980455810244,-4.9119261627790775e-11,-2.531920702463442e-11,4771122.275503689,-4793993.485270082,9304727.799825232
2010-06-23,9326159.896215903,-25949.528928523418,1439.1133757214618,-4.901798479969224e-11,-2.531920702463442e-11,4771095.056809682,-4797044.585738206,9300210.367287379
2010-06-24,9324728.211949317,-40310.586097325664,1431.6842665863721,-4.87647927294459e-11,-2.531920702463442e-11,4731970.302523916,-4772280.888621241,9284417.62585199
2010-06-25,9323297.12131376,-79275.45849442086,1431.090635557282,-4.8714154315396626e-11,-2.531920702463442e-11,4691026.660029853,-4770302.118524274,9244021.662819339
2010-06-26,9321866.030678203,-79275.45849442086,1431.090635557282,-4.8714154315396626e-11,-2.531920702463442e-11,4691026.660029853,-4770302.118524274,9242590.572183782
2010-06-27,9320434.940042647,-79275.45849442086,1431.090635557282,-4.8714154315396626e-11,-2.531920702463442e-11,4691026.660029853,-4770302.118524274,9241159.481548226
2010-06-28,9318999.4290671,-94885.42859541462,1435.5109755468907,-4.881543114349516e-11,-2.531920702463442e-11,4690151.156560888,-4785036.585156303,9224114.000471685
2010-06-29,9317586.681265106,-25993.4683880643,1412.7478019929647,-4.8992665592667604e-11,-2.531920702463442e-11,4683165.871588485,-4709159.339976549,9291593.212877043
2010-06-30,9316223.718422517,-106267.2601822645,1362.9628425883852,-4.668861775342587e-11,-2.531920702463442e-11,4436942.215112353,-4543209.475294618,9209956.458240252
2010-07-01,9538604.517141564,-4.656612873077393e-10,5719.320644627676,0,0,-4.656612873077393e-10,4.656612873077393e-10,9538604.517141564
2010-07-02,9538604.517141564,0,0.0,0,0,0,0,9538604.517141564
2010-07-03,9538604.517141564,0,0.0,0,0,0,0,9538604.517141564
2010-07-04,9538604.517141564,0,0.0,0,0,0,0,9538604.517141564
2010-07-05,9538604.517141564,0,0.0,0,0,0,0,9538604.517141564
2010-07-06,9538604.517141564,0,0.0,0,0,0,0,9538604.517141564
2010-07-07,9538604.517141564,0,0.0,0,0,0,0,9538604.517141564
2010-07-08,9538604.517141564,0,0.0,0,0,0,0,9538604.517141564
2010-07-09,9538604.517141564,0,0.0,0,0,0,0,9538604.517141564
2010-07-10,9538604.517141564,0,0.0,0,0,0,0,9538604.517141564
2010-07-11,9538604.517141564,0,0.0,0,0,0,0,9538604.517141564
2010-07-12,9538604.517141564,0,0.0,0,0,0,0,9538604.517141564
2010-07-13,9538604.517141564,0,0.0,0,0,0,0,9538604.517141564
2010-07-14,9538604.517141564,0,0.0,0,0,0,0,9538604.517141564
2010-07-15,9538604.517141564,0,0.0,0,0,0,0,9538604.517141564
2010-07-16,9538604.517141564,0,0.0,0,0,0,0,9538604.517141564
2010-07-17,9538604.517141564,0,0.0,0,0,0,0,9538604.517141564
2010-07-18,9538604.517141564,0,0.0,0,0,0,0,9538604.517141564
2010-07-19,9533739.828837821,0.0,4864.688303742198,0.0,0.0,4769302.258570782,-4769302.258570782,9533739.828837821
2010-07-20,9532281.68480906,-55586.02939642407,1458.1440287600965,0.0,0.0,4804894.066470564,-4860480.095866988,9476695.655412637
2010-07-21,9530770.93818186,-230928.02419682033,1510.7466272002152,0.0,0.0,4804894.066470564,-5035822.090667385,9299842.91398504
2010-07-22,9529260.19155466,-230928.02419682033,1510.7466272002152,0.0,0.0,4804894.066470564,-5035822.090667385,9298332.16735784
2010-07-23,9527726.299784146,-254690.7900593225,1533.8917705138676,0.0,0.0,4858281.778320237,-5112972.56837956,9273035.509724824
2010-07-24,9526192.408013633,-254690.7900593225,1533.8917705138676,0.0,0.0,4858281.778320237,-5112972.56837956,9271501.61795431
2010-07-25,9524658.516243119,-254690.7900593225,1533.8917705138676,0.0,0.0,4858281.778320237,-5112972.56837956,9269967.726183796
2010-07-26,9523137.24909623,-34649.671808318235,1521.2671468882393,0.0,0.0,5036240.817819146,-5070890.489627465,9488487.577287912
2010-07-27,9521576.003974527,-239093.20365618262,1561.2451217027294,0.0,0.0,4965057.2020195825,-5204150.405675765,9282482.800318345
2010-07-28,9520033.695788262,-193765.98947793152,1542.3081862642866,0.0,0.0,4947261.298069691,-5141027.287547623,9326267.706310332
2010-07-29,9321010.926088948,0.0,6827.0070404887765,0,0,0.0,0.0,9321010.926088948
2010-07-30,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-07-31,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-01,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-02,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-03,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-04,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-05,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-06,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-07,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-08,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-09,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-10,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-11,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-12,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-13,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-14,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-15,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-16,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-17,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-18,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-19,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-20,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-21,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-22,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-23,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-24,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-25,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-26,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-27,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-28,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-29,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-30,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-08-31,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-01,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-02,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-03,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-04,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-05,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-06,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-07,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-08,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-09,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-10,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-11,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-12,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-13,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-14,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-15,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-16,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-17,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-18,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-19,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-20,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-21,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-22,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-23,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-24,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-25,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-26,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-27,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-28,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-29,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-09-30,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-01,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-02,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-03,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-04,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-05,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-06,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-07,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-08,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-09,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-10,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-11,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-12,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-13,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-14,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-15,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-16,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-17,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-18,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-19,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-20,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-21,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-22,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-23,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-24,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-25,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-26,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
2010-10-27,9321010.926088948,0,0.0,0,0,0,0,9321010.926088948
